State,Predicted energy,Original energy,Error,Formula
133,0.9890349128221754,1.5192768667708083,-0.34900943043755495,0.10000000000000000000ln(x) + 0.5
134,0.9897839799950912,1.5207856584593447,-0.3491627340845606,0.10000000000000000000ln(x) + 0.5
135,0.990527477843843,1.522283222483864,-0.3493145932281715,0.10000000000000000000ln(x) + 0.5
136,0.9912654885736052,1.5237697247575175,-0.34946503236809706,0.10000000000000000000ln(x) + 0.5
137,0.9919980925828125,1.525245327541988,-0.34961407540813844,0.10000000000000000000ln(x) + 0.5
138,0.9927253685157205,1.5267101895538808,-0.3497617456749901,0.10000000000000000000ln(x) + 0.5
139,0.9934473933130692,1.528164466067268,-0.34990806593631474,0.10000000000000000000ln(x) + 0.5
140,0.9941642422609304,1.5296083090125492,-0.35005305841812473,0.10000000000000000000ln(x) + 0.5
141,0.9948759890378168,1.5310418670717907,-0.3501967448215007,0.10000000000000000000ln(x) + 0.5
142,0.9955827057601261,1.5324652857706875,-0.3503391463386784,0.10000000000000000000ln(x) + 0.5
143,0.9962844630259907,1.5338787075672962,-0.3504802836685309,0.10000000000000000000ln(x) + 0.5
144,0.9969813299576,1.5352822719376675,-0.3506201770314733,0.10000000000000000000ln(x) + 0.5
145,0.9976733742420574,1.5366761154585145,-0.3507588461838161,0.10000000000000000000ln(x) + 0.5
146,0.9983606621708336,1.5380603718870327,-0.3508963104315901,0.10000000000000000000ln(x) + 0.5
147,0.9990432586778736,1.5394351722379933,-0.35103258864386677,0.10000000000000000000ln(x) + 0.5
148,0.9997212273764114,1.540800644858218,-0.3511676992655957,0.10000000000000000000ln(x) + 0.5
149,1.000394630594546,1.5421569154985433,-0.351301660329979,0.10000000000000000000ln(x) + 0.5
150,1.0010635294096255,1.5435041073833724,-0.3514344894704038,0.10000000000000000000ln(x) + 0.5
151,1.0017279836814925,1.5448423412779155,-0.3515662039319502,0.10000000000000000000ln(x) + 0.5
152,1.0023880520846276,1.5461717355532063,-0.3516968205824935,0.10000000000000000000ln(x) + 0.5
153,1.0030437921392434,1.547492406248982,-0.35182635592341643,0.10000000000000000000ln(x) + 0.5
154,1.003695260241363,1.548804467134516,-0.3519548260999492,0.10000000000000000000ln(x) + 0.5
155,1.0043425116919247,1.5501080297674747,-0.35208224691115114,0.10000000000000000000ln(x) + 0.5
156,1.0049856007249538,1.5514032035508825,-0.35220863381954953,0.10000000000000000000ln(x) + 0.5
157,1.0056245805348307,1.5526900957882617,-0.3523340019604489,0.10000000000000000000ln(x) + 0.5
158,1.0062595033026966,1.5539688117370218,-0.352458366150925,0.10000000000000000000ln(x) + 0.5
159,1.0068904202220232,1.5552394546601598,-0.35258174089851524,0.10000000000000000000ln(x) + 0.5
160,1.0075173815233827,1.5565021258763392,-0.35270414040961756,0.10000000000000000000ln(x) + 0.5
161,1.0081404364984463,1.5577569248084073,-0.35282557859761066,0.10000000000000000000ln(x) + 0.5
162,1.0087596335232383,1.5590039490304053,-0.35294606909070475,0.10000000000000000000ln(x) + 0.5
163,1.0093750200806761,1.5602432943131341,-0.3530656252395346,0.10000000000000000000ln(x) + 0.5
164,1.0099866427824198,1.5614750546683216,-0.3531842601245047,0.10000000000000000000ln(x) + 0.5
165,1.010594547390058,1.5626993223914476,-0.3533019865628958,0.10000000000000000000ln(x) + 0.5
166,1.0111987788356545,1.5639161881032717,-0.35341881711574125,0.10000000000000000000ln(x) + 0.5
167,1.0117993812416755,1.5651257407901142,-0.35353476409448475,0.10000000000000000000ln(x) + 0.5
168,1.0123963979403259,1.5663280678429319,-0.35364983956742396,0.10000000000000000000ln(x) + 0.5
169,1.0129898714923073,1.5675232550952325,-0.3537640553659508,0.10000000000000000000ln(x) + 0.5
170,1.0135798437050263,1.5687113868598712,-0.3538774230905952,0.10000000000000000000ln(x) + 0.5
171,1.014166355650266,1.5698925459647644,-0.35398995411687967,0.10000000000000000000ln(x) + 0.5
172,1.0147494476813452,1.571066813787562,-0.35410165960099105,0.10000000000000000000ln(x) + 0.5
173,1.015329159449778,1.572234270289315,-0.3542125504852773,0.10000000000000000000ln(x) + 0.5
174,1.015905529921453,1.5733949940471676,-0.35432263750357534,0.10000000000000000000ln(x) + 0.5
175,1.0164785973923514,1.5745490622861162,-0.3544319311863755,0.10000000000000000000ln(x) + 0.5
176,1.017048399503815,1.57569655090986,-0.35454044186582917,0.10000000000000000000ln(x) + 0.5
177,1.017614973257383,1.5768375345307752,-0.35464817968060486,0.10000000000000000000ln(x) + 0.5
178,1.0181783550292085,1.5779720864990485,-0.3547551545805988,0.10000000000000000000ln(x) + 0.5
179,1.0187385805840754,1.5791002789309876,-0.354861376331504,0.10000000000000000000ln(x) + 0.5
180,1.0192956850890211,1.5802221827365477,-0.3549668545192442,0.10000000000000000000ln(x) + 0.5
181,1.0198497031265825,1.5813378676460907,-0.3550715985542764,0.10000000000000000000ln(x) + 0.5
182,1.0204006687076794,1.582447402236409,-0.355175617675767,0.10000000000000000000ln(x) + 0.5
183,1.020948615284142,1.5835508539560332,-0.35527892095564595,0.10000000000000000000ln(x) + 0.5
184,1.0214935757608985,1.5846482891498521,-0.35538151730254314,0.10000000000000000000ln(x) + 0.5
185,1.0220355825078324,1.5857397730830625,-0.35548341546561096,0.10000000000000000000ln(x) + 0.5
186,1.02257466737132,1.5868253699644728,-0.3555846240382365,0.10000000000000000000ln(x) + 0.5
187,1.0231108616854587,1.587905142969184,-0.35568515146164875,0.10000000000000000000ln(x) + 0.5
188,1.023644196282995,1.5889791542606613,-0.35578500602842206,0.10000000000000000000ln(x) + 0.5
189,1.0241747015059643,1.5900474650122223,-0.3558841958858809,0.10000000000000000000ln(x) + 0.5
190,1.0247024072160487,1.5911101354279573,-0.3559827290394095,0.10000000000000000000ln(x) + 0.5
191,1.025227342804663,1.592167224763098,-0.3560806133556676,0.10000000000000000000ln(x) + 0.5
192,1.025749537202778,1.593218791343857,-0.35617785656571793,0.10000000000000000000ln(x) + 0.5
193,1.0262690188904886,1.5942648925867482,-0.35627446626806625,0.10000000000000000000ln(x) + 0.5
194,1.0267858159063328,1.5953055850174107,-0.35637044993161804,0.10000000000000000000ln(x) + 0.5
195,1.0272999558563747,1.5963409242889446,-0.3564658148985543,0.10000000000000000000ln(x) + 0.5
196,1.0278114659230517,1.5973709651997814,-0.35656056838712824,0.10000000000000000000ln(x) + 0.5
197,1.0283203728737988,1.5983957617110955,-0.35665471749438726,0.10000000000000000000ln(x) + 0.5
198,1.0288267030694536,1.5994153669637778,-0.35674826919882063,0.10000000000000000000ln(x) + 0.5
199,1.0293304824724492,1.6004298332949782,-0.35684123036293625,0.10000000000000000000ln(x) + 0.5
200,1.0298317366548035,1.6014392122542358,-0.3569336077357689,0.10000000000000000000ln(x) + 0.5
201,1.0303304908059077,1.6024435546192044,-0.3570254079553214,0.10000000000000000000ln(x) + 0.5
202,1.0308267697401206,1.603442910410989,-0.3571166375509419,0.10000000000000000000ln(x) + 0.5
203,1.0313205979041786,1.6044373289091027,-0.357207302945638,0.10000000000000000000ln(x) + 0.5
204,1.0318119993844217,1.6054268586660552,-0.3572974104583304,0.10000000000000000000ln(x) + 0.5
205,1.032300997913841,1.6064115475215837,-0.3573869663060481,0.10000000000000000000ln(x) + 0.5
206,1.032787616878958,1.6073914426165403,-0.3574759766060667,0.10000000000000000000ln(x) + 0.5
207,1.033271879326537,1.6083665904064397,-0.35756444737799137,0.10000000000000000000ln(x) + 0.5
208,1.0337538079701318,1.6093370366746809,-0.3576523845457863,0.10000000000000000000ln(x) + 0.5
209,1.034233425196481,1.6103028265454526,-0.3577397939397527,0.10000000000000000000ln(x) + 0.5
210,1.0347107530717468,1.6112640044963296,-0.35782668129845635,0.10000000000000000000ln(x) + 0.5
211,1.0351858133476066,1.6122206143705684,-0.35791305227060594,0.10000000000000000000ln(x) + 0.5
212,1.0356586274672013,1.6131726993891156,-0.3579989124168852,0.10000000000000000000ln(x) + 0.5
213,1.0361292165709426,1.6141203021623278,-0.3580842672117374,0.10000000000000000000ln(x) + 0.5
214,1.0365976015021852,1.6150634647014241,-0.35816912204510776,0.10000000000000000000ln(x) + 0.5
215,1.0370638028127663,1.6160022284296638,-0.3582534822241402,0.10000000000000000000ln(x) + 0.5
216,1.0375278407684165,1.61693663419327,-0.35833735297483377,0.10000000000000000000ln(x) + 0.5
217,1.037989735354046,1.6178667222720984,-0.35842073944365777,0.10000000000000000000ln(x) + 0.5
218,1.038449506278909,1.6187925323900614,-0.35850364669912754,0.10000000000000000000ln(x) + 0.5
219,1.0389071729816501,1.6197141037253127,-0.3585860797333414,0.10000000000000000000ln(x) + 0.5
220,1.0393627546352362,1.6206314749202002,-0.3586680434634812,0.10000000000000000000ln(x) + 0.5
221,1.0398162701517752,1.6215446840909922,-0.3587495427332754,0.10000000000000000000ln(x) + 0.5
222,1.0402677381872278,1.6224537688373875,-0.3588305823144288,0.10000000000000000000ln(x) + 0.5
223,1.040717177146012,1.623358766251805,-0.35891116690801633,0.10000000000000000000ln(x) + 0.5
224,1.041164605185504,1.6242597129284715,-0.35899130114584427,0.10000000000000000000ln(x) + 0.5
225,1.041610040220442,1.6251566449723036,-0.3590709895917797,0.10000000000000000000ln(x) + 0.5
226,1.0420534999272286,1.626049598007594,-0.3591502367430479,0.10000000000000000000ln(x) + 0.5
227,1.0424950017481402,1.6269386071865042,-0.35922904703150005,0.10000000000000000000ln(x) + 0.5
228,1.042934562895444,1.627823707197373,-0.3593074248248501,0.10000000000000000000ln(x) + 0.5
229,1.043372200355424,1.62870493227284,-0.359385374427884,0.10000000000000000000ln(x) + 0.5
230,1.0438079308923196,1.6295823161977951,-0.3594629000836405,0.10000000000000000000ln(x) + 0.5
231,1.0442417710521794,1.630455892317152,-0.3595400059745644,0.10000000000000000000ln(x) + 0.5
232,1.044673737166631,1.631325693543458,-0.3596166962236341,0.10000000000000000000ln(x) + 0.5
233,1.04510384535657,1.6321917523643346,-0.35969297489546187,0.10000000000000000000ln(x) + 0.5
234,1.04553211153577,1.6330541008497643,-0.3597688459973711,0.10000000000000000000ln(x) + 0.5
235,1.0459585514144158,1.6339127706592182,-0.35984431348044754,0.10000000000000000000ln(x) + 0.5
236,1.046383180502561,1.6347677930486324,-0.3599193812405672,0.10000000000000000000ln(x) + 0.5
237,1.0468060141135132,1.6356191988772388,-0.35999405311940147,0.10000000000000000000ln(x) + 0.5
238,1.0472270673671475,1.6364670186142496,-0.36006833290539947,0.10000000000000000000ln(x) + 0.5
239,1.0476463551931512,1.6373112823454044,-0.36014222433474846,0.10000000000000000000ln(x) + 0.5
240,1.0480638923341992,1.638152019779377,-0.3602157310923133,0.10000000000000000000ln(x) + 0.5
241,1.0484796933490654,1.6389892602540526,-0.3602888568125545,0.10000000000000000000ln(x) + 0.5
242,1.0488937726156686,1.6398230327426706,-0.36036160508042675,0.10000000000000000000ln(x) + 0.5
243,1.0493061443340548,1.6406533658598466,-0.3604339794322573,0.10000000000000000000ln(x) + 0.5
244,1.0497168225293203,1.6414802878674637,-0.3605059833566053,0.10000000000000000000ln(x) + 0.5
245,1.0501258210544728,1.6423038266804495,-0.3605776202951024,0.10000000000000000000ln(x) + 0.5
246,1.0505331535932363,1.6431240098724313,-0.3606488936432756,0.10000000000000000000ln(x) + 0.5
247,1.0509388336627978,1.6439408646812772,-0.3607198067513511,0.10000000000000000000ln(x) + 0.5
248,1.0513428746164983,1.6447544180145277,-0.360790362925043,0.10000000000000000000ln(x) + 0.5
249,1.0517452896464707,1.6455646964547141,-0.36086056542632283,0.10000000000000000000ln(x) + 0.5
250,1.0521460917862246,1.646371726264574,-0.36093041747417415,0.10000000000000000000ln(x) + 0.5
251,1.0525452939131783,1.6471755333921598,-0.3609999222453311,0.10000000000000000000ln(x) + 0.5
252,1.0529429087511424,1.6479761434758462,-0.3610690828750004,0.10000000000000000000ln(x) + 0.5
253,1.053338948872752,1.6487735818492393,-0.361137902457569,0.10000000000000000000ln(x) + 0.5
254,1.0537334267018537,1.649567873545989,-0.36120638404729694,0.10000000000000000000ln(x) + 0.5
255,1.0541263545158426,1.6503590433045061,-0.361274530658995,0.10000000000000000000ln(x) + 0.5
256,1.0545177444479563,1.6511471155725852,-0.36134234526868897,0.10000000000000000000ln(x) + 0.5
257,1.054907608489522,1.6519321145119423,-0.36140983081427,0.10000000000000000000ln(x) + 0.5
258,1.0552959584921617,1.6527140640026592,-0.3614769901961312,0.10000000000000000000ln(x) + 0.5
259,1.0556828061699537,1.653492987647544,-0.3615438262777916,0.10000000000000000000ln(x) + 0.5
260,1.0560681631015527,1.6542689087764086,-0.3616103418865069,0.10000000000000000000ln(x) + 0.5
261,1.0564520407322693,1.6550418504502624,-0.3616765398138686,0.10000000000000000000ln(x) + 0.5
262,1.0568344503761096,1.655811835465426,-0.36174242281638974,0.10000000000000000000ln(x) + 0.5
263,1.0572154032177765,1.656578886357567,-0.36180799361607935,0.10000000000000000000ln(x) + 0.5
264,1.0575949103146316,1.657343025405658,-0.3618732549010062,0.10000000000000000000ln(x) + 0.5
265,1.0579729825986222,1.6581042746358634,-0.36193820932584964,0.10000000000000000000ln(x) + 0.5
266,1.05834963087817,1.6588626558253474,-0.3620028595124407,0.10000000000000000000ln(x) + 0.5
267,1.058724865840025,1.6596181905060148,-0.36206720805029163,0.10000000000000000000ln(x) + 0.5
268,1.0590986980510857,1.6603708999681788,-0.36213125749711506,0.10000000000000000000ln(x) + 0.5
269,1.059471137960184,1.6611208052641653,-0.3621950103793336,0.10000000000000000000ln(x) + 0.5
270,1.0598421958998374,1.6618679272118433,-0.3622584691925784,0.10000000000000000000ln(x) + 0.5
271,1.06021188208797,1.6626122863980963,-0.36232163640217874,0.10000000000000000000ln(x) + 0.5
272,1.0605802066295997,1.663353903182226,-0.3623845144436411,0.10000000000000000000ln(x) + 0.5
273,1.060947179518496,1.664092797699295,-0.36244710572312006,0.10000000000000000000ln(x) + 0.5
274,1.061312810638807,1.6648289898634083,-0.36250941261787917,0.10000000000000000000ln(x) + 0.5
275,1.061677109766657,1.6655624993709346,-0.36257143747674353,0.10000000000000000000ln(x) + 0.5
276,1.062040086571715,1.6662933457036682,-0.36263318262054256,0.10000000000000000000ln(x) + 0.5
277,1.0624017506187338,1.6670215481319366,-0.36269465034254617,0.10000000000000000000ln(x) + 0.5
278,1.0627621113690637,1.6677471257176486,-0.36275584290889046,0.10000000000000000000ln(x) + 0.5
279,1.0631211781821366,1.6684700973172908,-0.3628167625589971,0.10000000000000000000ln(x) + 0.5
280,1.063478960316925,1.669190481584867,-0.36287741150598324,0.10000000000000000000ln(x) + 0.5
281,1.0638354669333745,1.6699082969747885,-0.36293779193706477,0.10000000000000000000ln(x) + 0.5
282,1.0641907070938115,1.670623561744711,-0.3629979060139516,0.10000000000000000000ln(x) + 0.5
