State,Predicted energy,Original energy,Error,Formula
56,1.3272066747648201,1.3449331458995324,-0.013180187571967627,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
57,1.3308439242381611,1.3485041062740135,-0.013096127741611667,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
58,1.3344179139817562,1.3520127467037217,-0.013013806833450783,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
59,1.3379308068821907,1.355461207117651,-0.012933162633800753,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
60,1.3413846567624066,1.3588515190051058,-0.012854136010009122,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
61,1.3447814155933715,1.3621856126250023,-0.012776670719706158,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
62,1.3481229401193522,1.3654653236255831,-0.01270071323392046,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
63,1.3514109979530953,1.368692399131485,-0.0126262125729315,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
64,1.3546472731910097,1.3718685033488047,-0.012553120153831794,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
65,1.3578333715930122,1.3749952227332596,-0.01248138964885452,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
66,1.3609708253669126,1.3780740707616996,-0.012410976853612582,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
67,1.3640610975930323,1.3811064923429637,-0.012341839564460305,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
68,1.3671055863210333,1.3840938679003125,-0.01227393746426365,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
69,1.3701056283676762,1.3870375171543674,-0.012207232015921651,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
70,1.3730625028413304,1.389938702632545,-0.012141686363039684,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
71,1.3759774344164906,1.3927986329283857,-0.012077265237206787,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
72,1.378851596379285,1.3956184657318762,-0.01201393487137523,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
73,1.3816861134629252,1.3983993106498085,-0.01195166291888187,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
74,1.3844820644902534,1.4011422318334024,-0.011890418377689614,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
75,1.3872404848389168,1.4038482504287875,-0.011830171519462992,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
76,1.3899623687432743,1.4065183468644906,-0.01177089382312294,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
77,1.3926486714458364,1.40915346298877,-0.011712557912555155,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
78,1.3953003112098905,1.4117545040684754,-0.011655137498174178,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
79,1.3979181712039241,1.414322340660064,-0.011598607322064918,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
80,1.4005031012675198,1.416857810362466,-0.011542943106452071,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
81,1.40305591956756,1.4193617194606403,-0.011488121505261158,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
82,1.405577414152814,1.421834844467905,-0.011434120058560676,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
83,1.4080683444143025,1.424277933574433,-0.011380917149681811,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
84,1.4105294424582082,1.4266917080086856,-0.011328491964837963,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
85,1.4129614143975435,1.4290768633179858,-0.0112768244550723,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
86,1.4153649415682734,1.4314340705739352,-0.011225895300381369,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
87,1.4177406816751446,1.433763977507901,-0.011175685875863104,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
88,1.420089269872026,1.436067209581392,-0.011126178219767033,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
89,1.4224113197812156,1.4383443709957509,-0.011077355003311884,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
90,1.4247074244557951,1.4405960456452462,-0.011029199502164841,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
91,1.426978157288814,1.442822798017335,-0.01098169556947245,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
92,1.4292240728727892,1.4450251740435636,-0.010934827610344464,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
93,1.4314457078127407,1.4472037019043302,-0.010888580557701758,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
94,1.4336435814957476,1.4493588927904715,-0.010842939849402707,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
95,1.4358181968197845,1.451491241624429,-0.010797891406567584,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
96,1.437970040884398,1.4536012277435408,-0.010753421613028958,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
97,1.4400995856455925,1.4556893155478234,-0.01070951729584137,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
98,1.4422072885371322,1.457755955114433,-0.01066616570678339,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
99,1.4442935930603011,1.4598015827808464,-0.01062335450479738,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
100,1.4463589293440302,1.4618266216986489,-0.010581071739304617,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
101,1.4484037146771485,1.4638314823596945,-0.010539305834355061,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
102,1.4504283540144214,1.4658165630962723,-0.010498045573551239,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
103,1.4524332404578977,1.4677822505568072,-0.010457280085712263,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
104,1.4544187557150037,1.469728920158519,-0.01041699883122943,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
105,1.4563852705347184,1.4716569365183627,-0.010377191589076417,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
106,1.458333145123076,1.4735666538634924,-0.010337848444436519,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
107,1.460262729539159,1.4754584164224034,-0.0102989597769146,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
108,1.4621743640726732,1.477332558797837,-0.01026051624929907,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
109,1.4640683796041225,1.4791894063224533,-0.010222508796844696,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
110,1.4659450979485364,1.481029275398227,-0.010184928617048927,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
111,1.4678048321836417,1.4828524738204454,-0.010147767159894688,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
112,1.4696478869633216,1.4846593010871416,-0.010111016118531707,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
113,1.4714745588171385,1.4864500486947454,-0.010074667420379785,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
114,1.4732851364366628,1.4882250004206745,-0.010038713218625267,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
115,1.4750799009492994,1.489984432593561,-0.010003145884093432,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
116,1.476859126180258,1.49172861435175,-0.009967957997476613,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
117,1.4786230789032788,1.4934578078906804,-0.009933142341901069,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
118,1.4803720190806924,1.4951722686997138,-0.009898691895812483,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
119,1.4821062000933451,1.496872245788949,-0.009864599826166923,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
120,1.483825868960908,1.4985579819065267,-0.009830859481910651,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
121,1.4855312665530425,1.5002297137468972,-0.00979746438773337,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
122,1.4872226277918732,1.5018876721504981,-0.009764408238085151,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
123,1.4889001818462022,1.5035320822952662,-0.009731684891437307,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
124,1.4905641523178539,1.5051631638803804,-0.009699288364784104,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
125,1.4922147574205402,1.5067811313026078,-0.009667212828365445,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
126,1.4938522101515967,1.5083861938256113,-0.009635452600605613,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
127,1.4954767184569329,1.5099785557425534,-0.009604002143254952,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
128,1.4970884853895114,1.5115584165323075,-0.00957285605672578,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
129,1.4986877092616617,1.513125971009582,-0.009542009075613651,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
130,1.500274583791514,1.514681409469234,-0.009511456064393423,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
131,1.501849298243818,1.5162249178250478,-0.009481192013287005,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
132,1.5034120375654143,1.517756677743221,-0.009451212034287278,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
133,1.5049629825155864,1.5192768667708083,-0.009421511357337885,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
134,1.506502309791534,1.5207856584593447,-0.00939208532665985,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
135,1.5080301921491834,1.522283222483864,-0.009362929397214507,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
136,1.509546798519535,1.5237697247575175,-0.009334039131303599,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
137,1.511052294120753,1.525245327541988,-0.0093054101952948,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
138,1.5125468405661777,1.5267101895538808,-0.0092770383564688,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
139,1.514030595968438,1.528164466067268,-0.009248919479984723,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
140,1.5155037150398316,1.5296083090125492,-0.009221049525955432,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
141,1.5169663491891359,1.5310418670717907,-0.009193424546629235,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
142,1.5184186466149923,1.5324652857706875,-0.009166040683676036,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
143,1.51986075239602,1.5338787075672962,-0.009138894165568349,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
144,1.5212928085777866,1.5352822719376675,-0.009111981305056718,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
145,1.522714954256768,1.5366761154585145,-0.009085298496736758,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
146,1.524127325661427,1.5380603718870327,-0.009058842214698944,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
147,1.5255300562305203,1.5394351722379933,-0.009032609010263225,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
148,1.5269232766887548,1.540800644858218,-0.009006595509791127,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
149,1.5283071151198937,1.5421569154985433,-0.008980798412574167,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
150,1.5296816970374183,1.5435041073833724,-0.008955214488794888,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
151,1.5310471454528434,1.5448423412779155,-0.008929840577557285,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
152,1.532403580941776,1.5461717355532063,-0.008904673584984464,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
153,1.53375112170781,1.547492406248982,-0.008879710482379746,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
154,1.535089883644338,1.548804467134516,-0.008854948304450374,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
155,1.5364199803943641,1.5501080297674747,-0.008830384147589963,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
156,1.537741523408392,1.5514032035508825,-0.008806015168217652,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
157,1.539054622000465,1.5526900957882617,-0.008781838581171816,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
158,1.5403593834024256,1.5539688117370218,-0.008757851658157567,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
159,1.5416559128164644,1.5552394546601598,-0.008734051726242692,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
160,1.5429443134660215,1.5565021258763392,-0.00871043616640391,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
161,1.5442246866451013,1.5577569248084073,-0.00868700241211917,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
162,1.5454971317660615,1.5590039490304053,-0.008663747948004995,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
163,1.546761746405932,1.5602432943131341,-0.008640670308496396,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
164,1.5480186263513156,1.5614750546683216,-0.00861776707657002,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
165,1.5492678656419245,1.5626993223914476,-0.008595035882506496,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
166,1.5505095566128042,1.5639161881032717,-0.008572474402689802,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
167,1.5517437899352837,1.5651257407901142,-0.008550080358447757,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
168,1.55297065465671,1.5663280678429319,-0.008527851514923744,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
169,1.5541902382389976,1.5675232550952325,-0.008505785679986574,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
170,1.555402626596045,1.5687113868598712,-0.008483880703171767,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
171,1.5566079041300511,1.5698925459647644,-0.00846213447465555,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
172,1.5578061537667751,1.571066813787562,-0.008440544924259436,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
173,1.5589974569897729,1.572234270289315,-0.008419110020484654,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
174,1.5601818938736463,1.5733949940471676,-0.008397827769576078,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
175,1.561359543116342,1.5745490622861162,-0.008376696214612782,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
176,1.5625304820705277,1.57569655090986,-0.00835571343462653,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
177,1.5636947867740807,1.5768375345307752,-0.00833487754374485,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
178,1.5648525319797173,1.5779720864990485,-0.008314186690360749,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
179,1.5660037911837923,1.5791002789309876,-0.008293639056324733,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
180,1.5671486366542966,1.5802221827365477,-0.008273232856161395,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
181,1.5682871394580786,1.5813378676460907,-0.008252966336307933,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
182,1.5694193694873155,1.582447402236409,-0.008232837774375005,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
183,1.5705453954852617,1.5835508539560332,-0.008212845478426734,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
184,1.5716652850712909,1.5846482891498521,-0.008192987786284456,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
185,1.572779104765265,1.5857397730830625,-0.008173263064846175,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
186,1.5738869200112424,1.5868253699644728,-0.00815366970942743,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
187,1.5749887952005512,1.587905142969184,-0.008134206143120565,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
188,1.576084793694249,1.5889791542606613,-0.008114870816169911,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
189,1.5771749778449853,1.5900474650122223,-0.008095662205365759,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
190,1.5782594090182862,1.5911101354279573,-0.008076578813455033,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
191,1.5793381476132835,1.592167224763098,-0.008057619168566541,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
192,1.5804112530828998,1.593218791343857,-0.008038781823652813,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
193,1.5814787839535096,1.5942648925867482,-0.00802006535594767,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
194,1.5825407978440942,1.5953055850174107,-0.008001468366436592,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
195,1.5835973514849022,1.5963409242889446,-0.007982989479342426,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
196,1.5846485007356335,1.5973709651997814,-0.007964627341624867,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
197,1.585694300603161,1.5983957617110955,-0.007946380622492128,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
198,1.5867348052588028,1.5994153669637778,-0.007928248012926697,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
199,1.5877700680551599,1.6004298332949782,-0.007910228225222679,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
200,1.5888001415425315,1.6014392122542358,-0.007892319992535408,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
201,1.5898250774849225,1.6024435546192044,-0.007874522068442151,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
202,1.5908449268756502,1.603442910410989,-0.00785683322651623,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
203,1.5918597399525698,1.6044373289091027,-0.007839252259909002,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
204,1.592869566212923,1.6054268586660552,-0.007821777980945134,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
205,1.5938744544278256,1.6064115475215837,-0.007804409220725906,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
206,1.5948744526563994,1.6073914426165403,-0.007787144828745403,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
207,1.595869608259566,1.6083665904064397,-0.007769983672513134,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
208,1.5968599679135054,1.6093370366746809,-0.007752924637188803,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
209,1.5978455776227922,1.6103028265454526,-0.0077359666252246155,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
210,1.5988264827332201,1.6112640044963296,-0.007719108556016717,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
211,1.599802727944319,1.6122206143705684,-0.007702349365565866,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
212,1.6007743573215778,1.6131726993891156,-0.007685688006146374,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
213,1.6017414143083806,1.6141203021623278,-0.007669123445981184,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
214,1.6027039417376605,1.6150634647014241,-0.00765265466892875,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
215,1.6036619818432851,1.6160022284296638,-0.007636280674173414,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
216,1.604615576271175,1.61693663419327,-0.007620000475926085,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
217,1.605564766090166,1.6178667222720984,-0.007603813103131108,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
218,1.6065095918026242,1.6187925323900614,-0.007587717599180034,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
219,1.6074500933548153,1.6197141037253127,-0.007571713021631608,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
220,1.608386310147038,1.6206314749202002,-0.007555798441940755,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
221,1.6093182810435287,1.6215446840909922,-0.007539972945190491,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
222,1.6102460443821434,1.6224537688373875,-0.007524235629833554,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
223,1.6111696379838183,1.623358766251805,-0.0075085856074380295,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
224,1.6120890991618233,1.6242597129284715,-0.0074930220024388905,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
225,1.6130044647308068,1.6251566449723036,-0.007477543951896359,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
226,1.61391577101564,1.626049598007594,-0.007462150605259228,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
227,1.6148230538600672,1.6269386071865042,-0.007446841124133543,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
228,1.6157263486351645,1.627823707197373,-0.007431614682057017,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
229,1.6166256902476146,1.62870493227284,-0.007416470464277995,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
230,1.6175211131478011,1.6295823161977951,-0.007401407667539987,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
231,1.6184126513377264,1.630455892317152,-0.007386425499870483,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
232,1.6193003383787594,1.631325693543458,-0.007371523180375957,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
233,1.6201842073992165,1.6321917523643346,-0.00735669993903859,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
234,1.6210642911017805,1.6330541008497643,-0.007341955016520804,0.20549923045699081125547991177882067859172821044922ln(x) + 0.5
