File Number,First Data
357,0.5000000006738071
358,0.5000000006681803
359,0.500000000662616
360,0.5000000006571133
361,0.5000000006516713
362,0.5000000006462892
363,0.5000000006409664
364,0.5000000006357017
365,0.5000000006304947
366,0.5000000006253442
367,0.5000000006202497
368,0.5000000006152104
369,0.5000000006102256
370,0.5000000006052946
371,0.5000000006004164
372,0.5000000005955906
373,0.5000000005908163
374,0.5000000005860928
375,0.5000000005814197
376,0.500000000576796
377,0.5000000005722214
378,0.5000000005676949
379,0.500000000563216
380,0.5000000005587841
381,0.5000000005543986
382,0.5000000005500589
383,0.5000000005457644
384,0.5000000005415144
385,0.5000000005373085
386,0.500000000533146
387,0.5000000005290264
388,0.5000000005249491
389,0.5000000005209136
390,0.5000000005169194
391,0.5000000005129659
392,0.5000000005090526
393,0.500000000505179
394,0.5000000005013446
395,0.500000000497549
396,0.5000000004937916
397,0.5000000004900718
398,0.5000000004863893
399,0.5000000004827437
400,0.5000000004791344
401,0.5000000004755609
402,0.5000000004720231
403,0.50000000046852
404,0.5000000004650517
405,0.5000000004616174
406,0.5000000004582169
407,0.5000000004548497
408,0.5000000004515155
409,0.5000000004482137
410,0.5000000004449441
411,0.5000000004417061
412,0.5000000004384996
413,0.5000000004353239
414,0.5000000004321788
415,0.5000000004290641
416,0.5000000004259793
417,0.5000000004229237
418,0.5000000004198975
419,0.5000000004169
420,0.5000000004139309
421,0.50000000041099
422,0.5000000004080769
423,0.5000000004051912
424,0.5000000004023328
425,0.500000000399501
426,0.5000000003966959
427,0.500000000393917
428,0.5000000003911639
429,0.5000000003884364
430,0.5000000003857343
431,0.500000000383057
432,0.5000000003804046
433,0.5000000003777766
434,0.5000000003751728
435,0.5000000003725928
436,0.5000000003700364
437,0.5000000003675033
438,0.5000000003649933
439,0.5000000003625061
440,0.5000000003600416
441,0.5000000003575992
442,0.5000000003551789
443,0.5000000003527804
444,0.5000000003504034
445,0.5000000003480477
446,0.5000000003457132
447,0.5000000003433993
448,0.5000000003411063
449,0.5000000003388335
450,0.5000000003365808
451,0.5000000003343481
452,0.5000000003321351
453,0.5000000003299416
454,0.5000000003277673
455,0.5000000003256122
456,0.5000000003234758
457,0.500000000321358
458,0.5000000003192588
459,0.5000000003171778
460,0.5000000003151149
461,0.5000000003130698
462,0.5000000003110424
463,0.5000000003090325
464,0.5000000003070397
465,0.5000000003050642
466,0.5000000003031055
467,0.5000000003011635
468,0.5000000002992381
469,0.5000000002973292
470,0.5000000002954362
471,0.5000000002935595
472,0.5000000002916986
473,0.5000000002898534
474,0.5000000002880237
475,0.5000000002862094
476,0.5000000002844103
477,0.5000000002826261
478,0.500000000280857
479,0.5000000002791025
480,0.5000000002773627
481,0.5000000002756373
482,0.5000000002739261
483,0.500000000272229
484,0.500000000270546
485,0.5000000002688769
486,0.5000000002672214
487,0.5000000002655794
488,0.500000000263951
489,0.5000000002623357
490,0.5000000002607337
491,0.5000000002591447
492,0.5000000002575685
493,0.5000000002560051
494,0.5000000002544543
495,0.5000000002529161
496,0.5000000002513902
497,0.5000000002498766
498,0.5000000002483751
499,0.5000000002468856
500,0.5000000002454079
501,0.5000000002439421
502,0.5000000002424879
503,0.5000000002410452
504,0.500000000239614
505,0.500000000238194
506,0.5000000002367853
507,0.5000000002353876
508,0.5000000002340009
509,0.5000000002326253
510,0.5000000002312601
511,0.5000000002299057
512,0.500000000228562
513,0.5000000002272285
514,0.5000000002259055
515,0.5000000002245928
516,0.50000000022329
517,0.5000000002219976
518,0.500000000220715
519,0.5000000002194422
520,0.5000000002181793
521,0.5000000002169259
522,0.5000000002156822
523,0.500000000214448
524,0.5000000002132231
525,0.5000000002120076
526,0.5000000002108013
527,0.5000000002096041
528,0.500000000208416
529,0.5000000002072369
530,0.5000000002060666
531,0.5000000002049051
532,0.5000000002037523
533,0.5000000002026082
534,0.5000000002014725
535,0.5000000002003455
536,0.5000000001992267
537,0.5000000001981163
538,0.5000000001970141
539,0.5000000001959201
540,0.5000000001948341
541,0.5000000001937562
542,0.5000000001926863
543,0.5000000001916242
544,0.5000000001905698
545,0.5000000001895232
546,0.5000000001884842
547,0.5000000001874528
548,0.500000000186429
549,0.5000000001854126
550,0.5000000001844035
551,0.5000000001834017
552,0.5000000001824073
553,0.50000000018142
554,0.5000000001804398
555,0.5000000001794666
556,0.5000000001785004
557,0.5000000001775412
558,0.5000000001765889
559,0.5000000001756432
560,0.5000000001747044
561,0.5000000001737721
562,0.5000000001728465
563,0.5000000001719276
564,0.5000000001710151
565,0.500000000170109
566,0.5000000001692094
567,0.500000000168316
568,0.5000000001674291
569,0.5000000001665482
570,0.5000000001656736
571,0.5000000001648051
572,0.5000000001639425
573,0.5000000001630861
574,0.5000000001622356
575,0.500000000161391
576,0.5000000001605521
577,0.5000000001597192
578,0.5000000001588921
579,0.5000000001580706
580,0.5000000001572548
581,0.5000000001564445
582,0.5000000001556397
583,0.5000000001548406
584,0.5000000001540469
585,0.5000000001532585
586,0.5000000001524757
587,0.5000000001516981
588,0.5000000001509257
589,0.5000000001501586
590,0.5000000001493967
591,0.50000000014864
592,0.5000000001478883
593,0.5000000001471416
594,0.5000000001464001
595,0.5000000001456635
596,0.5000000001449318
597,0.5000000001442051
598,0.5000000001434831
599,0.500000000142766
600,0.5000000001420537
601,0.500000000141346
602,0.5000000001406432
603,0.5000000001399448
604,0.5000000001392512
605,0.500000000138562
606,0.5000000001378776
607,0.5000000001371975
608,0.500000000136522
609,0.5000000001358508
610,0.5000000001351841
611,0.5000000001345217
612,0.5000000001338636
613,0.5000000001332098
614,0.5000000001325602
615,0.5000000001319149
616,0.5000000001312738
617,0.5000000001306368
618,0.5000000001300039
619,0.5000000001293751
620,0.5000000001287505
621,0.5000000001281296
622,0.5000000001275129
623,0.5000000001269
624,0.5000000001262912
625,0.5000000001256862
626,0.500000000125085
627,0.5000000001244878
628,0.5000000001238943
629,0.5000000001233045
630,0.5000000001227185
631,0.5000000001221362
632,0.5000000001215577
633,0.5000000001209827
634,0.5000000001204112
635,0.5000000001198435
636,0.5000000001192794
637,0.5000000001187187
638,0.5000000001181616
639,0.5000000001176079
640,0.5000000001170577
641,0.5000000001165109
642,0.5000000001159676
643,0.5000000001154274
644,0.5000000001148908
645,0.5000000001143575
646,0.5000000001138274
647,0.5000000001133007
648,0.5000000001127771
649,0.5000000001122568
650,0.5000000001117397
651,0.5000000001112258
652,0.500000000110715
653,0.5000000001102073
654,0.5000000001097027
655,0.5000000001092012
656,0.5000000001087028
657,0.5000000001082073
658,0.5000000001077148
659,0.5000000001072256
660,0.5000000001067391
661,0.5000000001062556
662,0.5000000001057748
663,0.5000000001052972
664,0.5000000001048224
665,0.5000000001043503
666,0.5000000001038812
667,0.5000000001034148
668,0.5000000001029512
669,0.5000000001024903
670,0.5000000001020324
671,0.500000000101577
672,0.5000000001011244
673,0.5000000001006745
674,0.5000000001002272
675,0.5000000000997825
676,0.5000000000993405
677,0.5000000000989012
678,0.5000000000984643
679,0.50000000009803
680,0.5000000000975984
681,0.5000000000971693
682,0.5000000000967426
683,0.5000000000963184
684,0.5000000000958968
685,0.5000000000954776
686,0.5000000000950608
687,0.5000000000946464
688,0.5000000000942344
689,0.5000000000938248
690,0.5000000000934177
691,0.5000000000930128
692,0.5000000000926104
693,0.5000000000922101
694,0.5000000000918122
695,0.5000000000914168
696,0.5000000000910233
697,0.5000000000906322
698,0.5000000000902434
699,0.5000000000898568
700,0.5000000000894724
701,0.5000000000890901
702,0.50000000008871
703,0.5000000000883321
704,0.5000000000879565
705,0.5000000000875828
706,0.5000000000872112
707,0.5000000000868419
708,0.5000000000864746
709,0.5000000000861092
710,0.5000000000857461
711,0.5000000000853849
712,0.5000000000850258
713,0.5000000000846687
714,0.5000000000843136
715,0.5000000000839604
716,0.5000000000836092
717,0.50000000008326
718,0.5000000000829127
719,0.5000000000825674
720,0.500000000082224
721,0.5000000000818824
722,0.5000000000815428
723,0.5000000000812049
724,0.5000000000808691
725,0.500000000080535
726,0.5000000000802028
727,0.5000000000798724
728,0.5000000000795439
729,0.5000000000792171
730,0.5000000000788921
731,0.5000000000785689
732,0.5000000000782474
733,0.5000000000779277
734,0.5000000000776097
735,0.5000000000772935
736,0.500000000076979
737,0.5000000000766661
738,0.500000000076355
739,0.5000000000760456
740,0.5000000000757377
741,0.5000000000754317
742,0.5000000000751272
743,0.5000000000748244
744,0.5000000000745232
745,0.5000000000742236
746,0.5000000000739256
747,0.5000000000736292
748,0.5000000000733344
749,0.5000000000730412
750,0.5000000000727495
751,0.5000000000724594
752,0.5000000000721708
753,0.5000000000718837
754,0.5000000000715982
755,0.5000000000713142
756,0.5000000000710316
757,0.5000000000707505
758,0.5000000000704711
759,0.500000000070193
760,0.5000000000699163
761,0.5000000000696412
762,0.5000000000693674
763,0.5000000000690952
764,0.5000000000688243
765,0.5000000000685548
766,0.5000000000682867
767,0.50000000006802
768,0.5000000000677548
769,0.5000000000674909
770,0.5000000000672284
771,0.5000000000669672
772,0.5000000000667073
773,0.500000000066449
774,0.5000000000661918
775,0.500000000065936
776,0.5000000000656816
777,0.5000000000654283
778,0.5000000000651764
779,0.5000000000649257
780,0.5000000000646765
781,0.5000000000644285
782,0.5000000000641817
783,0.5000000000639362
784,0.5000000000636919
785,0.5000000000634489
786,0.5000000000632071
787,0.5000000000629665
788,0.5000000000627272
789,0.500000000062489
790,0.5000000000622521
791,0.5000000000620164
792,0.5000000000617818
793,0.5000000000615484
794,0.5000000000613163
795,0.5000000000610852
796,0.5000000000608553
797,0.5000000000606267
798,0.5000000000603992
799,0.5000000000601728
800,0.5000000000599474
801,0.5000000000597232
802,0.5000000000595002
803,0.5000000000592784
804,0.5000000000590574
805,0.5000000000588377
806,0.500000000058619
807,0.5000000000584014
808,0.5000000000581849
809,0.5000000000579695
810,0.5000000000577551
811,0.5000000000575417
812,0.5000000000573296
813,0.5000000000571183
814,0.500000000056908
815,0.500000000056699
816,0.5000000000564909
817,0.5000000000562836
818,0.5000000000560776
819,0.5000000000558725
820,0.5000000000556684
821,0.5000000000554653
822,0.5000000000552632
823,0.5000000000550621
824,0.5000000000548619
825,0.5000000000546626
826,0.5000000000544644
827,0.5000000000542671
828,0.5000000000540709
829,0.5000000000538755
830,0.500000000053681
831,0.5000000000534875
832,0.5000000000532949
833,0.5000000000531033
834,0.5000000000529126
835,0.5000000000527228
836,0.5000000000525338
837,0.5000000000523458
838,0.5000000000521587
839,0.5000000000519724
840,0.5000000000517872
841,0.5000000000516026
842,0.5000000000514191
843,0.5000000000512363
844,0.5000000000510545
845,0.5000000000508736
846,0.5000000000506934
847,0.500000000050514
848,0.5000000000503356
849,0.5000000000501581
850,0.5000000000499812
851,0.5000000000498054
852,0.5000000000496303
853,0.500000000049456
854,0.5000000000492825
855,0.5000000000491097
856,0.500000000048938
857,0.5000000000487669
858,0.5000000000485967
859,0.5000000000484272
860,0.5000000000482585
861,0.5000000000480905
862,0.5000000000479233
863,0.500000000047757
864,0.5000000000475915
865,0.5000000000474266
866,0.5000000000472625
867,0.5000000000470993
868,0.5000000000469368
869,0.5000000000467749
870,0.5000000000466138
871,0.5000000000464536
872,0.500000000046294
873,0.5000000000461351
874,0.500000000045977
875,0.5000000000458196
876,0.5000000000456629
877,0.5000000000455069
878,0.5000000000453516
879,0.5000000000451971
880,0.5000000000450432
881,0.50000000004489
882,0.5000000000447375
883,0.5000000000445858
884,0.5000000000444347
885,0.5000000000442842
886,0.5000000000441346
887,0.5000000000439855
888,0.500000000043837
889,0.5000000000436894
890,0.5000000000435423
891,0.500000000043396
892,0.5000000000432502
893,0.5000000000431051
894,0.5000000000429606
895,0.5000000000428168
896,0.5000000000426736
897,0.5000000000425311
898,0.5000000000423892
899,0.500000000042248
900,0.5000000000421073
901,0.5000000000419673
902,0.500000000041828
903,0.5000000000416892
904,0.500000000041551
905,0.5000000000414135
906,0.5000000000412764
907,0.5000000000411402
908,0.5000000000410045
909,0.5000000000408693
910,0.5000000000407347
911,0.5000000000406007
912,0.5000000000404674
913,0.5000000000403345
914,0.5000000000402024
915,0.5000000000400708
916,0.5000000000399397
917,0.5000000000398093
918,0.5000000000396793
919,0.50000000003955
920,0.5000000000394212
921,0.500000000039293
922,0.5000000000391652
923,0.5000000000390381
924,0.5000000000389117
925,0.5000000000387856
926,0.5000000000386601
927,0.5000000000385352
928,0.5000000000384107
929,0.5000000000382868
930,0.5000000000381635
931,0.5000000000380407
932,0.5000000000379184
933,0.5000000000377967
934,0.5000000000376753
935,0.5000000000375546
936,0.5000000000374345
937,0.5000000000373148
938,0.5000000000371956
939,0.5000000000370769
940,0.5000000000369588
941,0.5000000000368411
942,0.500000000036724
943,0.5000000000366072
944,0.500000000036491
945,0.5000000000363752
946,0.5000000000362601
947,0.5000000000361454
948,0.5000000000360312
949,0.5000000000359175
950,0.5000000000358041
951,0.5000000000356913
952,0.5000000000355791
953,0.5000000000354672
954,0.5000000000353557
955,0.5000000000352449
956,0.5000000000351345
957,0.5000000000350244
958,0.5000000000349148
959,0.5000000000348057
960,0.5000000000346972
961,0.500000000034589
962,0.5000000000344813
963,0.500000000034374
964,0.5000000000342671
965,0.5000000000341608
966,0.5000000000340548
967,0.5000000000339493
968,0.5000000000338441
969,0.5000000000337396
970,0.5000000000336353
971,0.5000000000335316
972,0.5000000000334281
973,0.5000000000333252
974,0.5000000000332228
975,0.5000000000331207
976,0.5000000000330189
977,0.5000000000329177
978,0.5000000000328169
979,0.5000000000327165
980,0.5000000000326164
981,0.5000000000325168
982,0.5000000000324176
983,0.5000000000323188
984,0.5000000000322204
985,0.5000000000321224
986,0.5000000000320248
987,0.5000000000319276
988,0.5000000000318308
989,0.5000000000317343
990,0.5000000000316382
991,0.5000000000315425
992,0.5000000000314473
993,0.5000000000313524
994,0.5000000000312579
995,0.5000000000311637
996,0.50000000003107
997,0.5000000000309767
998,0.5000000000308836
999,0.500000000030791
1000,0.5000000000306988
1001,0.5000000000306069
1002,0.5000000000305154
1003,0.5000000000304241
1004,0.5000000000303334
1005,0.5000000000302429
1006,0.5000000000301529
1007,0.5000000000300632
1008,0.5000000000299738
1009,0.5000000000298848
1010,0.5000000000297962
1011,0.5000000000297079
1012,0.50000000002962
1013,0.5000000000295323
1014,0.500000000029445
1015,0.5000000000293581
1016,0.5000000000292715
1017,0.5000000000291853
1018,0.5000000000290994
1019,0.5000000000290138
1020,0.5000000000289285
1021,0.5000000000288437
1022,0.5000000000287591
1023,0.5000000000286748
1024,0.5000000000285909
1025,0.5000000000285073
1026,0.500000000028424
1027,0.5000000000283412
1028,0.5000000000282585
1029,0.5000000000281764
1030,0.5000000000280944
1031,0.5000000000280127
1032,0.5000000000279313
1033,0.5000000000278504
1034,0.5000000000277696
1035,0.5000000000276893
1036,0.5000000000276092
1037,0.5000000000275293
1038,0.5000000000274499
1039,0.5000000000273708
1040,0.500000000027292
1041,0.5000000000272132
1042,0.5000000000271351
1043,0.5000000000270571
1044,0.5000000000269794
1045,0.500000000026902
1046,0.500000000026825
1047,0.5000000000267483
1048,0.5000000000266718
1049,0.5000000000265956
1050,0.5000000000265197
1051,0.5000000000264441
1052,0.5000000000263688
1053,0.5000000000262936
1054,0.5000000000262189
1055,0.5000000000261445
1056,0.5000000000260704
1057,0.5000000000259964
1058,0.5000000000259228
1059,0.5000000000258494
1060,0.5000000000257764
1061,0.5000000000257036
1062,0.5000000000256312
1063,0.5000000000255588
1064,0.5000000000254868
1065,0.5000000000254151
1066,0.5000000000253437
1067,0.5000000000252725
1068,0.5000000000252016
1069,0.5000000000251309
1070,0.5000000000250605
1071,0.5000000000249905
1072,0.5000000000249205
1073,0.500000000024851
1074,0.5000000000247817
1075,0.5000000000247126
1076,0.5000000000246437
1077,0.5000000000245752
1078,0.5000000000245068
1079,0.5000000000244388
1080,0.5000000000243711
1081,0.5000000000243034
1082,0.5000000000242362
1083,0.5000000000241691
1084,0.5000000000241023
1085,0.5000000000240357
1086,0.5000000000239695
1087,0.5000000000239033
1088,0.5000000000238375
1089,0.5000000000237719
1090,0.5000000000237066
1091,0.5000000000236414
1092,0.5000000000235766
1093,0.500000000023512
1094,0.5000000000234475
1095,0.5000000000233834
1096,0.5000000000233193
1097,0.5000000000232557
1098,0.5000000000231922
1099,0.5000000000231289
1100,0.500000000023066
1101,0.5000000000230032
1102,0.5000000000229408
1103,0.5000000000228784
1104,0.5000000000228162
1105,0.5000000000227544
1106,0.5000000000226927
1107,0.5000000000226312
1108,0.5000000000225701
1109,0.5000000000225091
1110,0.5000000000224483
1111,0.5000000000223878
1112,0.5000000000223275
1113,0.5000000000222674
1114,0.5000000000222073
1115,0.5000000000221477
1116,0.5000000000220882
1117,0.5000000000220289
1118,0.50000000002197
1119,0.5000000000219113
1120,0.5000000000218525
1121,0.5000000000217941
1122,0.500000000021736
1123,0.5000000000216779
1124,0.50000000002162
1125,0.5000000000215625
1126,0.5000000000215051
1127,0.500000000021448
1128,0.500000000021391
1129,0.5000000000213342
1130,0.5000000000212776
1131,0.5000000000212212
1132,0.5000000000211651
1133,0.500000000021109
1134,0.5000000000210533
1135,0.5000000000209976
1136,0.5000000000209424
1137,0.5000000000208871
1138,0.5000000000208321
1139,0.5000000000207773
1140,0.5000000000207226
1141,0.5000000000206682
1142,0.500000000020614
1143,0.50000000002056
1144,0.500000000020506
1145,0.5000000000204525
1146,0.5000000000203989
1147,0.5000000000203457
1148,0.5000000000202925
1149,0.5000000000202397
1150,0.5000000000201869
1151,0.5000000000201344
1152,0.500000000020082
1153,0.5000000000200298
1154,0.5000000000199778
1155,0.500000000019926
1156,0.5000000000198743
1157,0.5000000000198228
1158,0.5000000000197714
1159,0.5000000000197204
1160,0.5000000000196695
1161,0.5000000000196186
1162,0.5000000000195681
1163,0.5000000000195176
1164,0.5000000000194673
1165,0.5000000000194172
1166,0.5000000000193674
1167,0.5000000000193177
1168,0.500000000019268
1169,0.5000000000192187
1170,0.5000000000191696
1171,0.5000000000191204
1172,0.5000000000190715
1173,0.5000000000190228
1174,0.5000000000189743
1175,0.5000000000189259
1176,0.5000000000188776
1177,0.5000000000188296
1178,0.5000000000187816
1179,0.5000000000187339
1180,0.5000000000186863
1181,0.5000000000186389
1182,0.5000000000185917
1183,0.5000000000185446
1184,0.5000000000184976
1185,0.5000000000184509
1186,0.5000000000184042
1187,0.5000000000183578
1188,0.5000000000183115
1189,0.5000000000182653
1190,0.5000000000182193
1191,0.5000000000181736
1192,0.5000000000181277
1193,0.5000000000180822
1194,0.5000000000180368
1195,0.5000000000179916
1196,0.5000000000179465
1197,0.5000000000179016
1198,0.5000000000178568
1199,0.5000000000178122
1200,0.5000000000177677
1201,0.5000000000177234
1202,0.5000000000176792
1203,0.5000000000176351
1204,0.5000000000175912
1205,0.5000000000175474
1206,0.5000000000175039
1207,0.5000000000174604
1208,0.5000000000174171
1209,0.5000000000173739
1210,0.5000000000173309
1211,0.500000000017288
1212,0.5000000000172453
1213,0.5000000000172026
1214,0.5000000000171602
1215,0.5000000000171179
1216,0.5000000000170757
1217,0.5000000000170336
1218,0.5000000000169916
1219,0.5000000000169499
1220,0.5000000000169083
1221,0.5000000000168668
1222,0.5000000000168254
1223,0.5000000000167841
1224,0.5000000000167432
1225,0.5000000000167021
1226,0.5000000000166612
1227,0.5000000000166206
1228,0.50000000001658
1229,0.5000000000165395
1230,0.5000000000164992
1231,0.5000000000164592
1232,0.5000000000164191
1233,0.5000000000163792
1234,0.5000000000163394
1235,0.5000000000162997
1236,0.5000000000162602
1237,0.5000000000162209
1238,0.5000000000161816
1239,0.5000000000161424
1240,0.5000000000161033
1241,0.5000000000160645
1242,0.5000000000160257
1243,0.5000000000159871
1244,0.5000000000159487
1245,0.5000000000159103
1246,0.500000000015872
1247,0.5000000000158338
1248,0.5000000000157958
1249,0.5000000000157578
1250,0.5000000000157201
1251,0.5000000000156825
1252,0.5000000000156449
1253,0.5000000000156074
1254,0.5000000000155702
1255,0.5000000000155329
1256,0.5000000000154959
1257,0.500000000015459
1258,0.5000000000154221
1259,0.5000000000153855
1260,0.5000000000153488
