State,Predicted energy,Original energy,Error,Formula
63,1.3514109979533129,1.368692399131485,-0.012626212572772504,0.20549923045704335256ln(x) + 0.5
64,1.3546472731912282,1.3718685033488045,-0.012553120153672393,0.20549923045704335256ln(x) + 0.5
65,1.3578333715932316,1.3749952227332596,-0.01248138964869501,0.20549923045704335256ln(x) + 0.5
66,1.3609708253671329,1.3780740707616996,-0.012410976853452674,0.20549923045704335256ln(x) + 0.5
67,1.3640610975932534,1.3811064923429637,-0.012341839564300178,0.20549923045704335256ln(x) + 0.5
68,1.367105586321255,1.3840938679003123,-0.012273937464103386,0.20549923045704335256ln(x) + 0.5
69,1.3701056283678985,1.3870375171543676,-0.012207232015761486,0.20549923045704335256ln(x) + 0.5
70,1.3730625028415535,1.3899387026325447,-0.012141686362878929,0.20549923045704335256ln(x) + 0.5
71,1.3759774344167144,1.3927986329283857,-0.012077265237046081,0.20549923045704335256ln(x) + 0.5
72,1.3788515963795094,1.3956184657318762,-0.012013934871214323,0.20549923045704335256ln(x) + 0.5
73,1.3816861134631506,1.3983993106498085,-0.011951662918720674,0.20549923045704335256ln(x) + 0.5
74,1.3844820644904794,1.4011422318334021,-0.01189041837752819,0.20549923045704335256ln(x) + 0.5
75,1.3872404848391435,1.4038482504287875,-0.011830171519301543,0.20549923045704335256ln(x) + 0.5
76,1.3899623687435019,1.4065183468644906,-0.01177089382296114,0.20549923045704335256ln(x) + 0.5
77,1.3926486714460646,1.40915346298877,-0.011712557912393241,0.20549923045704335256ln(x) + 0.5
78,1.3953003112101192,1.4117545040684751,-0.011655137498012072,0.20549923045704335256ln(x) + 0.5
79,1.3979181712041537,1.414322340660064,-0.011598607321902626,0.20549923045704335256ln(x) + 0.5
80,1.40050310126775,1.416857810362466,-0.011542943106289621,0.20549923045704335256ln(x) + 0.5
81,1.403055919567791,1.4193617194606403,-0.011488121505098457,0.20549923045704335256ln(x) + 0.5
82,1.4055774141530453,1.4218348444679048,-0.011434120058397872,0.20549923045704335256ln(x) + 0.5
83,1.4080683444145348,1.424277933574433,-0.011380917149518714,0.20549923045704335256ln(x) + 0.5
84,1.4105294424584411,1.4266917080086856,-0.011328491964674735,0.20549923045704335256ln(x) + 0.5
85,1.4129614143977767,1.4290768633179858,-0.01127682445490914,0.20549923045704335256ln(x) + 0.5
86,1.4153649415685075,1.4314340705739352,-0.011225895300217947,0.20549923045704335256ln(x) + 0.5
87,1.4177406816753793,1.4337639775079007,-0.011175685875699296,0.20549923045704335256ln(x) + 0.5
88,1.4200892698722614,1.436067209581392,-0.011126178219603069,0.20549923045704335256ln(x) + 0.5
89,1.4224113197814514,1.4383443709957509,-0.01107735500314793,0.20549923045704335256ln(x) + 0.5
90,1.4247074244560314,1.4405960456452465,-0.011029199502000942,0.20549923045704335256ln(x) + 0.5
91,1.426978157289051,1.4428227980173347,-0.010981695569308137,0.20549923045704335256ln(x) + 0.5
92,1.4292240728730268,1.4450251740435636,-0.01093482761018005,0.20549923045704335256ln(x) + 0.5
93,1.431445707812979,1.4472037019043302,-0.010888580557537135,0.20549923045704335256ln(x) + 0.5
94,1.433643581495986,1.4493588927904717,-0.010842939849238273,0.20549923045704335256ln(x) + 0.5
95,1.4358181968200237,1.451491241624429,-0.010797891406402796,0.20549923045704335256ln(x) + 0.5
96,1.4379700408846379,1.4536012277435408,-0.010753421612863951,0.20549923045704335256ln(x) + 0.5
97,1.440099585645833,1.4556893155478232,-0.010709517295676058,0.20549923045704335256ln(x) + 0.5
98,1.442207288537373,1.457755955114433,-0.010666165706618259,0.20549923045704335256ln(x) + 0.5
99,1.4442935930605425,1.4598015827808464,-0.01062335450463203,0.20549923045704335256ln(x) + 0.5
100,1.4463589293442722,1.4618266216986489,-0.010581071739139003,0.20549923045704335256ln(x) + 0.5
101,1.448403714677391,1.4638314823596945,-0.010539305834189357,0.20549923045704335256ln(x) + 0.5
102,1.4504283540146645,1.4658165630962723,-0.01049804557338536,0.20549923045704335256ln(x) + 0.5
103,1.4524332404581413,1.4677822505568072,-0.010457280085546253,0.20549923045704335256ln(x) + 0.5
104,1.4544187557152477,1.469728920158519,-0.01041699883106341,0.20549923045704335256ln(x) + 0.5
105,1.456385270534963,1.4716569365183627,-0.010377191588910262,0.20549923045704335256ln(x) + 0.5
106,1.458333145123321,1.4735666538634924,-0.010337848444270353,0.20549923045704335256ln(x) + 0.5
107,1.4602627295394046,1.4754584164224034,-0.010298959776748093,0.20549923045704335256ln(x) + 0.5
108,1.4621743640729192,1.4773325587978368,-0.010260516249132386,0.20549923045704335256ln(x) + 0.5
109,1.464068379604369,1.479189406322453,-0.010222508796677963,0.20549923045704335256ln(x) + 0.5
110,1.4659450979487834,1.481029275398227,-0.01018492861688218,0.20549923045704335256ln(x) + 0.5
111,1.467804832183889,1.4828524738204452,-0.010147767159727733,0.20549923045704335256ln(x) + 0.5
112,1.4696478869635694,1.4846593010871416,-0.010111016118364733,0.20549923045704335256ln(x) + 0.5
113,1.4714745588173868,1.4864500486947454,-0.010074667420212772,0.20549923045704335256ln(x) + 0.5
114,1.4732851364369117,1.4882250004206743,-0.010038713218457921,0.20549923045704335256ln(x) + 0.5
115,1.4750799009495488,1.4899844325935607,-0.010003145883925906,0.20549923045704335256ln(x) + 0.5
116,1.4768591261805075,1.49172861435175,-0.009967957997309242,0.20549923045704335256ln(x) + 0.5
117,1.478623078903529,1.4934578078906804,-0.00993314234173344,0.20549923045704335256ln(x) + 0.5
118,1.480372019080943,1.4951722686997138,-0.009898691895644789,0.20549923045704335256ln(x) + 0.5
119,1.4821062000935963,1.4968722457889487,-0.009864599825999035,0.20549923045704335256ln(x) + 0.5
120,1.4838258689611599,1.498557981906527,-0.009830859481742728,0.20549923045704335256ln(x) + 0.5
121,1.4855312665532945,1.5002297137468972,-0.009797464387565423,0.20549923045704335256ln(x) + 0.5
122,1.4872226277921257,1.501887672150498,-0.009764408237916952,0.20549923045704335256ln(x) + 0.5
123,1.488900181846455,1.5035320822952665,-0.00973168489126934,0.20549923045704335256ln(x) + 0.5
124,1.4905641523181072,1.5051631638803804,-0.009699288364615727,0.20549923045704335256ln(x) + 0.5
125,1.4922147574207938,1.5067811313026076,-0.009667212828197035,0.20549923045704335256ln(x) + 0.5
126,1.493852210151851,1.5083861938256111,-0.00963545260043692,0.20549923045704335256ln(x) + 0.5
127,1.4954767184571875,1.5099785557425531,-0.009604002143086132,0.20549923045704335256ln(x) + 0.5
128,1.4970884853897664,1.5115584165323075,-0.009572856056557085,0.20549923045704335256ln(x) + 0.5
129,1.498687709261917,1.513125971009582,-0.009542009075444913,0.20549923045704335256ln(x) + 0.5
130,1.5002745837917695,1.514681409469234,-0.009511456064224686,0.20549923045704335256ln(x) + 0.5
131,1.5018492982440743,1.5162249178250475,-0.009481192013117923,0.20549923045704335256ln(x) + 0.5
132,1.503412037565671,1.5177566777432208,-0.009451212034118058,0.20549923045704335256ln(x) + 0.5
133,1.5049629825158433,1.5192768667708083,-0.009421511357168831,0.20549923045704335256ln(x) + 0.5
134,1.5065023097917913,1.5207856584593449,-0.009392085326490721,0.20549923045704335256ln(x) + 0.5
135,1.5080301921494412,1.522283222483864,-0.00936292939704517,0.20549923045704335256ln(x) + 0.5
136,1.509546798519793,1.5237697247575173,-0.0093340391311342,0.20549923045704335256ln(x) + 0.5
137,1.5110522941210114,1.5252453275419877,-0.009305410195125229,0.20549923045704335256ln(x) + 0.5
138,1.5125468405664366,1.5267101895538808,-0.009277038356299217,0.20549923045704335256ln(x) + 0.5
139,1.514030595968697,1.528164466067268,-0.009248919479815182,0.20549923045704335256ln(x) + 0.5
140,1.5155037150400914,1.5296083090125492,-0.009221049525785533,0.20549923045704335256ln(x) + 0.5
141,1.5169663491893959,1.531041867071791,-0.009193424546459527,0.20549923045704335256ln(x) + 0.5
142,1.5184186466152525,1.5324652857706875,-0.009166040683506167,0.20549923045704335256ln(x) + 0.5
143,1.5198607523962808,1.5338787075672962,-0.00913889416539823,0.20549923045704335256ln(x) + 0.5
144,1.5212928085780475,1.5352822719376675,-0.00911198130488672,0.20549923045704335256ln(x) + 0.5
145,1.5227149542570295,1.5366761154585145,-0.009085298496566531,0.20549923045704335256ln(x) + 0.5
146,1.5241273256616887,1.5380603718870327,-0.009058842214528705,0.20549923045704335256ln(x) + 0.5
147,1.5255300562307825,1.5394351722379933,-0.00903260901009288,0.20549923045704335256ln(x) + 0.5
148,1.5269232766890175,1.540800644858218,-0.009006595509620631,0.20549923045704335256ln(x) + 0.5
149,1.5283071151201566,1.5421569154985433,-0.008980798412403684,0.20549923045704335256ln(x) + 0.5
150,1.5296816970376816,1.5435041073833722,-0.008955214488624201,0.20549923045704335256ln(x) + 0.5
151,1.531047145453107,1.5448423412779155,-0.008929840577386694,0.20549923045704335256ln(x) + 0.5
152,1.53240358094204,1.546171735553206,-0.00890467358481364,0.20549923045704335256ln(x) + 0.5
153,1.5337511217080741,1.547492406248982,-0.008879710482209023,0.20549923045704335256ln(x) + 0.5
154,1.5350898836446027,1.548804467134516,-0.008854948304279488,0.20549923045704335256ln(x) + 0.5
155,1.536419980394629,1.5501080297674747,-0.00883038414741908,0.20549923045704335256ln(x) + 0.5
156,1.5377415234086573,1.5514032035508825,-0.008806015168046582,0.20549923045704335256ln(x) + 0.5
157,1.5390546220007306,1.5526900957882617,-0.008781838581000713,0.20549923045704335256ln(x) + 0.5
158,1.5403593834026916,1.5539688117370218,-0.008757851657986385,0.20549923045704335256ln(x) + 0.5
159,1.5416559128167309,1.5552394546601596,-0.00873405172607126,0.20549923045704335256ln(x) + 0.5
160,1.5429443134662881,1.5565021258763392,-0.008710436166232509,0.20549923045704335256ln(x) + 0.5
161,1.5442246866453682,1.557756924808407,-0.008687002411947751,0.20549923045704335256ln(x) + 0.5
162,1.5454971317663289,1.5590039490304053,-0.008663747947833459,0.20549923045704335256ln(x) + 0.5
163,1.5467617464061998,1.560243294313134,-0.008640670308324641,0.20549923045704335256ln(x) + 0.5
164,1.5480186263515834,1.5614750546683216,-0.0086177670763985,0.20549923045704335256ln(x) + 0.5
165,1.5492678656421928,1.5626993223914476,-0.00859503588233484,0.20549923045704335256ln(x) + 0.5
166,1.5505095566130727,1.5639161881032717,-0.008572474402518146,0.20549923045704335256ln(x) + 0.5
167,1.5517437899355528,1.5651257407901142,-0.008550080358275787,0.20549923045704335256ln(x) + 0.5
168,1.5529706546569793,1.5663280678429319,-0.008527851514751814,0.20549923045704335256ln(x) + 0.5
169,1.5541902382392672,1.5675232550952325,-0.008505785679814557,0.20549923045704335256ln(x) + 0.5
170,1.5554026265963148,1.5687113868598712,-0.008483880702999744,0.20549923045704335256ln(x) + 0.5
171,1.5566079041303214,1.5698925459647644,-0.008462134474483433,0.20549923045704335256ln(x) + 0.5
172,1.5578061537670456,1.571066813787562,-0.008440544924087235,0.20549923045704335256ln(x) + 0.5
173,1.5589974569900436,1.572234270289315,-0.008419110020312516,0.20549923045704335256ln(x) + 0.5
174,1.5601818938739174,1.5733949940471676,-0.00839782776940383,0.20549923045704335256ln(x) + 0.5
175,1.5613595431166134,1.5745490622861162,-0.00837669621444043,0.20549923045704335256ln(x) + 0.5
176,1.5625304820707993,1.5756965509098597,-0.008355713434454074,0.20549923045704335256ln(x) + 0.5
177,1.5636947867743525,1.5768375345307752,-0.008334877543572488,0.20549923045704335256ln(x) + 0.5
178,1.5648525319799895,1.5779720864990483,-0.008314186690188127,0.20549923045704335256ln(x) + 0.5
179,1.5660037911840647,1.5791002789309876,-0.008293639056152184,0.20549923045704335256ln(x) + 0.5
180,1.5671486366545695,1.5802221827365477,-0.008273232855988705,0.20549923045704335256ln(x) + 0.5
181,1.5682871394583517,1.5813378676460907,-0.008252966336135197,0.20549923045704335256ln(x) + 0.5
182,1.569419369487589,1.582447402236409,-0.008232837774202115,0.20549923045704335256ln(x) + 0.5
183,1.5705453954855355,1.5835508539560332,-0.008212845478253782,0.20549923045704335256ln(x) + 0.5
184,1.5716652850715649,1.584648289149852,-0.008192987786111366,0.20549923045704335256ln(x) + 0.5
185,1.5727791047655393,1.5857397730830625,-0.00817326306467328,0.20549923045704335256ln(x) + 0.5
186,1.5738869200115169,1.5868253699644728,-0.008153669709254508,0.20549923045704335256ln(x) + 0.5
187,1.5749887952008261,1.587905142969184,-0.00813420614294747,0.20549923045704335256ln(x) + 0.5
188,1.5760847936945241,1.5889791542606613,-0.008114870815996808,0.20549923045704335256ln(x) + 0.5
189,1.5771749778452606,1.5900474650122225,-0.008095662205192679,0.20549923045704335256ln(x) + 0.5
190,1.5782594090185618,1.591110135427957,-0.008076578813281773,0.20549923045704335256ln(x) + 0.5
191,1.5793381476135595,1.592167224763098,-0.008057619168393182,0.20549923045704335256ln(x) + 0.5
192,1.580411253083176,1.593218791343857,-0.00803878182347947,0.20549923045704335256ln(x) + 0.5
193,1.581478783953786,1.5942648925867482,-0.008020065355774257,0.20549923045704335256ln(x) + 0.5
194,1.582540797844371,1.5953055850174107,-0.008001468366263085,0.20549923045704335256ln(x) + 0.5
195,1.5835973514851793,1.5963409242889446,-0.00798298947916881,0.20549923045704335256ln(x) + 0.5
196,1.5846485007359108,1.5973709651997812,-0.00796462734145114,0.20549923045704335256ln(x) + 0.5
197,1.5856943006034387,1.5983957617110955,-0.00794638062231833,0.20549923045704335256ln(x) + 0.5
198,1.5867348052590806,1.5994153669637778,-0.007928248012753027,0.20549923045704335256ln(x) + 0.5
199,1.5877700680554379,1.6004298332949782,-0.007910228225048985,0.20549923045704335256ln(x) + 0.5
200,1.58880014154281,1.6014392122542356,-0.007892319992361447,0.20549923045704335256ln(x) + 0.5
201,1.5898250774852012,1.6024435546192044,-0.007874522068268294,0.20549923045704335256ln(x) + 0.5
202,1.590844926875929,1.6034429104109893,-0.00785683322634242,0.20549923045704335256ln(x) + 0.5
203,1.591859739952849,1.6044373289091027,-0.007839252259734973,0.20549923045704335256ln(x) + 0.5
204,1.5928695662132026,1.6054268586660552,-0.007821777980771015,0.20549923045704335256ln(x) + 0.5
205,1.5938744544281054,1.6064115475215837,-0.007804409220551767,0.20549923045704335256ln(x) + 0.5
206,1.5948744526566794,1.6073914426165403,-0.007787144828571171,0.20549923045704335256ln(x) + 0.5
207,1.5958696082598463,1.6083665904064397,-0.007769983672338916,0.20549923045704335256ln(x) + 0.5
208,1.5968599679137858,1.6093370366746809,-0.007752924637014505,0.20549923045704335256ln(x) + 0.5
209,1.5978455776230729,1.6103028265454529,-0.0077359666250504215,0.20549923045704335256ln(x) + 0.5
210,1.598826482733501,1.6112640044963296,-0.007719108555842415,0.20549923045704335256ln(x) + 0.5
211,1.5998027279446,1.6122206143705684,-0.00770234936539154,0.20549923045704335256ln(x) + 0.5
212,1.6007743573218591,1.6131726993891153,-0.007685688005971881,0.20549923045704335256ln(x) + 0.5
213,1.6017414143086623,1.614120302162328,-0.007669123445806696,0.20549923045704335256ln(x) + 0.5
214,1.6027039417379425,1.615063464701424,-0.007652654668754034,0.20549923045704335256ln(x) + 0.5
215,1.6036619818435673,1.6160022284296636,-0.007636280673998672,0.20549923045704335256ln(x) + 0.5
216,1.6046155762714573,1.61693663419327,-0.007620000475751475,0.20549923045704335256ln(x) + 0.5
217,1.6055647660904486,1.6178667222720984,-0.00760381310295643,0.20549923045704335256ln(x) + 0.5
218,1.606509591802907,1.6187925323900614,-0.007587717599005216,0.20549923045704335256ln(x) + 0.5
219,1.6074500933550984,1.6197141037253124,-0.007571713021456736,0.20549923045704335256ln(x) + 0.5
220,1.6083863101473213,1.6206314749202,-0.007555798441765849,0.20549923045704335256ln(x) + 0.5
221,1.6093182810438122,1.6215446840909922,-0.007539972945015584,0.20549923045704335256ln(x) + 0.5
222,1.6102460443824271,1.6224537688373872,-0.007524235629658572,0.20549923045704335256ln(x) + 0.5
223,1.6111696379841023,1.6233587662518048,-0.007508585607262965,0.20549923045704335256ln(x) + 0.5
224,1.6120890991621075,1.6242597129284715,-0.007493022002263953,0.20549923045704335256ln(x) + 0.5
225,1.6130044647310913,1.6251566449723036,-0.007477543951721307,0.20549923045704335256ln(x) + 0.5
226,1.6139157710159249,1.6260495980075937,-0.0074621506050839455,0.20549923045704335256ln(x) + 0.5
227,1.614823053860352,1.626938607186504,-0.0074468411239582925,0.20549923045704335256ln(x) + 0.5
228,1.6157263486354496,1.627823707197373,-0.00743161468188182,0.20549923045704335256ln(x) + 0.5
229,1.6166256902479001,1.62870493227284,-0.007416470464102646,0.20549923045704335256ln(x) + 0.5
230,1.6175211131480869,1.629582316197795,-0.007401407667364546,0.20549923045704335256ln(x) + 0.5
231,1.6184126513380122,1.6304558923171517,-0.007386425499695113,0.20549923045704335256ln(x) + 0.5
232,1.6193003383790456,1.631325693543458,-0.007371523180200512,0.20549923045704335256ln(x) + 0.5
233,1.620184207399503,1.6321917523643343,-0.0073566999388629825,0.20549923045704335256ln(x) + 0.5
234,1.6210642911020672,1.6330541008497643,-0.007341955016345271,0.20549923045704335256ln(x) + 0.5
235,1.6219406217710461,1.6339127706592182,-0.00732728766379727,0.20549923045704335256ln(x) + 0.5
236,1.6228132312794812,1.6347677930486324,-0.007312697142667273,0.20549923045704335256ln(x) + 0.5
237,1.6236821510961015,1.6356191988772388,-0.0072981827245189295,0.20549923045704335256ln(x) + 0.5
238,1.6245474122921344,1.6364670186142496,-0.007283743690849722,0.20549923045704335256ln(x) + 0.5
239,1.6254090455479717,1.6373112823454044,-0.007269379332916461,0.20549923045704335256ln(x) + 0.5
240,1.6262670811596978,1.6381520197793773,-0.007255088951561515,0.20549923045704335256ln(x) + 0.5
241,1.6271215490454807,1.6389892602540523,-0.007240871857044446,0.20549923045704335256ln(x) + 0.5
242,1.6279724787518324,1.6398230327426706,-0.007226727368878152,0.20549923045704335256ln(x) + 0.5
243,1.6288198994597385,1.6406533658598463,-0.00721265481566612,0.20549923045704335256ln(x) + 0.5
244,1.6296638399906638,1.6414802878674637,-0.007198653534945161,0.20549923045704335256ln(x) + 0.5
245,1.6305043288124328,1.6423038266804495,-0.007184722873030599,0.20549923045704335256ln(x) + 0.5
246,1.631341394044993,1.6431240098724311,-0.007170862184865093,0.20549923045704335256ln(x) + 0.5
247,1.6321750634660595,1.6439408646812772,-0.007157070833870216,0.20549923045704335256ln(x) + 0.5
248,1.6330053645166454,1.6447544180145277,-0.007143348191801956,0.20549923045704335256ln(x) + 0.5
249,1.6338323243064823,1.6455646964547141,-0.0071296936386084754,0.20549923045704335256ln(x) + 0.5
250,1.634655969619332,1.646371726264574,-0.00711610656229128,0.20549923045704335256ln(x) + 0.5
251,1.63547632691819,1.6471755333921598,-0.007102586358769376,0.20549923045704335256ln(x) + 0.5
252,1.6362934223503889,1.647976143475846,-0.007089132431745258,0.20549923045704335256ln(x) + 0.5
253,1.637107281752598,1.6487735818492393,-0.007075744192575262,0.20549923045704335256ln(x) + 0.5
254,1.6379179306557254,1.649567873545989,-0.007062421060141282,0.20549923045704335256ln(x) + 0.5
255,1.6387253942897244,1.650359043304506,-0.007049162460725806,0.20549923045704335256ln(x) + 0.5
256,1.6395296975883042,1.6511471155725852,-0.007035967827889317,0.20549923045704335256ln(x) + 0.5
257,1.6403308651935506,1.6519321145119423,-0.007022836602349868,0.20549923045704335256ln(x) + 0.5
258,1.6411289214604552,1.6527140640026592,-0.007009768231866003,0.20549923045704335256ln(x) + 0.5
259,1.6419238904613587,1.653492987647544,-0.006996762171120446,0.20549923045704335256ln(x) + 0.5
260,1.6427157959903076,1.6542689087764086,-0.006983817881608129,0.20549923045704335256ln(x) + 0.5
261,1.643504661567327,1.6550418504502624,-0.0069709348315250596,0.20549923045704335256ln(x) + 0.5
262,1.6442905104426122,1.655811835465426,-0.0069581124956601135,0.20549923045704335256ln(x) + 0.5
263,1.6450733656006418,1.6565788863575668,-0.0069453503552873285,0.20549923045704335256ln(x) + 0.5
264,1.6458532497642089,1.657343025405658,-0.00693264789806375,0.20549923045704335256ln(x) + 0.5
265,1.6466301853983811,1.6581042746358634,-0.006920004617925555,0.20549923045704335256ln(x) + 0.5
266,1.6474041947143814,1.6588626558253474,-0.006907420014989139,0.20549923045704335256ln(x) + 0.5
267,1.6481752996733992,1.6596181905060148,-0.006894893595452041,0.20549923045704335256ln(x) + 0.5
268,1.6489435219903295,1.6603708999681788,-0.0068824248714960765,0.20549923045704335256ln(x) + 0.5
269,1.6497088831374414,1.6611208052641653,-0.006870013361195069,0.20549923045704335256ln(x) + 0.5
270,1.6504714043479791,1.6618679272118433,-0.006857658588420076,0.20549923045704335256ln(x) + 0.5
271,1.6512311066196976,1.662612286398096,-0.006845360082749542,0.20549923045704335256ln(x) + 0.5
272,1.6519880107183311,1.663353903182226,-0.006833117379380499,0.20549923045704335256ln(x) + 0.5
273,1.6527421371809987,1.664092797699295,-0.006820930019040525,0.20549923045704335256ln(x) + 0.5
274,1.6534935063195495,1.6648289898634083,-0.006808797547902414,0.20549923045704335256ln(x) + 0.5
275,1.6542421382238433,1.6655624993709346,-0.006796719517500497,0.20549923045704335256ln(x) + 0.5
276,1.6549880527649745,1.666293345703668,-0.006784695484647243,0.20549923045704335256ln(x) + 0.5
277,1.655731269598438,1.6670215481319364,-0.006772725011353434,0.20549923045704335256ln(x) + 0.5
278,1.6564718081672352,1.6677471257176486,-0.0067608076647480714,0.20549923045704335256ln(x) + 0.5
279,1.6572096877049265,1.6684700973172908,-0.006748943017000873,0.20549923045704335256ln(x) + 0.5
280,1.6579449272386295,1.669190481584867,-0.006737130645245517,0.20549923045704335256ln(x) + 0.5
281,1.6586775455919618,1.6699082969747885,-0.006725370131505044,0.20549923045704335256ln(x) + 0.5
