Matrix size,Eigenvalue 1,Adjusted Eigenvalue 1,Log(Adjusted Eigenvalue 1),Eigenvalue 2,Adjusted Eigenvalue 2,Log(Adjusted Eigenvalue 2),Eigenvalue 3,Adjusted Eigenvalue 3,Log(Adjusted Eigenvalue 3),Eigenvalue 4,Adjusted Eigenvalue 4,Log(Adjusted Eigenvalue 4)
700,0.500000000089472364230511998916235013,8.9472364230511998916235013E-11,-10.0483110866457518994820929947309195995330810546875,1.84623093823514491262596440973675201,5.8403039277845153424537124164248530083263012159522E-10,-9.2335645517360287470864932402037084102630615234375,3.93633761142052338699399545701055736,1.7155381851497962489584787424775511484354201946489E-9,-8.7655996107962170782457178574986755847930908203125,6.79966528138754584465365335879006667,3.5732551784173215617409740060131571043445303931252E-9,-8.44693596823043435506406240165233612060546875
701,0.500000000089090139123309427943356899,8.9090139123309427943356899E-11,-10.050170362869170759267944958992302417755126953125,1.84623093823264993040646950796559006,5.8153541055895663247420929164248530083263012159522E-10,-9.2354238352912805254391059861518442630767822265625,3.93633761141319450547454858900051739,1.7082093036303493809484387724775511484354201946489E-9,-8.7674589171115275831880353507585823535919189453125,6.79966528137228041420242700406743125,3.5579897479660952070183385860131571043445303931252E-9,-8.448795307631566942063727765344083309173583984375
702,0.500000000088710088068557714426587163,8.8710088068557714426587163E-11,-10.052026989600239659239377942867577075958251953125,1.84623093823016913943956358889605468,5.7905461959205071340467391164248530083263012159522E-10,-9.23728046931461932445017737336456775665283203125,3.93633761140590731039517581799917339,1.7009221085509766099470947724775511484354201946489E-9,-8.7693155738659935849454996059648692607879638671875,6.79966528135710181407375254055455242,3.5428111478374207435054597560131571043445303931252E-9,-8.450651997437656604006406269036233425140380859375
703,0.500000000088332195631008146514699149,8.8332195631008146514699149E-11,-10.053880974379350021763457334600389003753662109375,1.84623093822770243897008593416066682,5.7658791912257305866928605164248530083263012159522E-10,-9.23913446134664440023698261938989162445068359375,3.93633761139866150578705209070885793,1.6936763039428528826567793124775511484354201946489E-9,-8.7711695886005731637169446912594139575958251953125,6.79966528134200942777361975782299971,3.5277187615372879607739070460131571043445303931252E-9,-8.452506045190158801005964051000773906707763671875
704,0.500000000087956446506729377542250584,8.7956446506729377542250584E-11,-10.0557323247147589739824979915283620357513427734375,1.84623093822524972910007012458081516,5.7413520925255724908943439164248530083263012159522E-10,-9.24098581889580827919417060911655426025390625,3.93633761139145679819939616509808070,1.6864715963551969570460020824775511484354201946489E-9,-8.7730209688240723409080601413734257221221923828125,6.79966528132700264405311511202200486,3.5127119778167833149729121960131571043445303931252E-9,-8.4543574583983769343831227160990238189697265625
705,0.500000000087582825521805873955477207,8.7582825521805873955477207E-11,-10.0575810480827527726432890631258487701416015625,1.84623093822281091078024786617683299,5.7169639093273499068545222164248530083263012159522E-10,-9.2428345494385961700345433200709521770477294921875,3.93633761138429289667451243023603934,1.6793076948303132221839607224775511484354201946489E-9,-8.774869722013335149313206784427165985107421875,6.79966528131208085685643266626827373,3.4977901906201008692191810660131571043445303931252E-9,-8.456206244539647087776756961829960346221923828125
706,0.500000000087211317631051083516992565,8.7211317631051083516992565E-11,-10.059427151927845756063106819055974483489990234375,1.84623093822038588580164893533263534,5.6927136595413605984125457164248530083263012159522E-10,-9.2446806604197195866845504497177898883819580078125,3.93633761137716951272311501761618718,1.6721843108789158095641085624775511484354201946489E-9,-8.7767158556134194924425173667259514331817626953125,6.79966528129724346526947318637599594,3.4829527990331413893269032760131571043445303931252E-9,-8.4580524110595209918983528041280806064605712890625
707,0.500000000086841907916735139803426434,8.6841907916735139803426434E-11,-10.0612706436629455453157788724638521671295166015625,1.84623093821797455678729599213178208,5.6686003693978311664040131164248530083263012159522E-10,-9.2465241592522797731135142385028302669525146484375,3.93633761137008636029993067081530705,1.6651011584557314627632284324775511484354201946489E-9,-8.778559377037783661990033579058945178985595703125,6.79966528128248987346902380767149532,3.4681992072326920106224026560131571043445303931252E-9,-8.4598959653719401075022688019089400768280029296875
708,0.500000000086474581587326917121475573,8.6474581587326917121475573E-11,-10.06311153066953778534298180602490901947021484375,1.84623093821557682718399308391414370,5.6446230733648020842276293164248530083263012159522E-10,-9.2483650533179631025859634974040091037750244140625,3.93633761136304315577957679592259461,1.6580579539353775878705159924775511484354201946489E-9,-8.7804002936684550917334490804933011531829833984375,6.79966528126781949067251101191060193,3.4535288244361792148615092660131571043445303931252E-9,-8.4617369148594168137833548826165497303009033203125
709,0.500000000086109323976250254837580950,8.6109323976250254837580950E-11,-10.0649498202978708860655387979932129383087158203125,1.84623093821319260125420663603087162,5.6207808140669376053949085164248530083263012159522E-10,-9.25020334996720094977717963047325611114501953125,3.93633761135603961793271121987137853,1.6510544160885120118192999124775511484354201946489E-9,-8.782238612856215098645407124422490596771240234375,6.79966528125323173108831954034486160,3.4389410648519877432957689360131571043445303931252E-9,-8.4635752668732155967745711677707731723785400390625
710,0.500000000085746120540654171975825010,8.5746120540654171975825010E-11,-10.066785519867114118142126244492828845977783203125,1.84623093821082178406803777078137687,5.5970726422052489528999610164248530083263012159522E-10,-9.252039056519361537311851861886680126190185546875,3.93633761134907546790245020975100129,1.6440902660582510016989226724775511484354201946489E-9,-8.7840743419207729658637617831118404865264892578125,6.79966528123872601386667017870903440,3.4244353476303383816599417360131571043445303931252E-9,-8.4654110287335218032467309967614710330963134765625
711,0.500000000085384956860196892171577213,8.5384956860196892171577213E-11,-10.0686186366655530122216077870689332485198974609375,1.84623093820846428149528478396212114,5.5734976164777190847074037164248530083263012159522E-10,-9.2538721802629169133069808594882488250732421875,3.93633761134215042918105141535364821,1.6371652273368522073015695924775511484354201946489E-9,-8.785907488150943578375517972745001316070556640625,6.79966528122430176305104925778320463,3.4100110968147174607341119660131571043445303931252E-9,-8.4672442077296263818197985528968274593353271484375
712,0.500000000085025818635843511992712173,8.5025818635843511992712173E-11,-10.0704491779507474547017409349791705608367919921875,1.84623093820612000019759465975404856,5.5500548035008178426266779164248530083263012159522E-10,-9.2557027284556152579853005590848624706268310546875,3.93633761133526422758685828021189535,1.6302790257426590721598167324775511484354201946489E-9,-8.7877380588048144005597350769676268100738525390625,6.79966528120995840753018304711019898,3.3956677412938512500611063160131571043445303931252E-9,-8.46907481112008753143527428619563579559326171875
713,0.500000000084668691688677131074481425,8.4668691688677131074481425E-11,-10.0722771509497110997699564904905855655670166015625,1.84623093820378884762070249482765019,5.5267432777318961933626942164248530083263012159522E-10,-9.25753070832465851935921818949282169342041015625,3.93633761132841659124150275736252704,1.6234313893973035493104484224775511484354201946489E-9,-8.7895660611099213355146275716833770275115966796875,6.79966528119569538099054999110283759,3.3814047147542181940537449260131571043445303931252E-9,-8.4709028461329154424674925394356250762939453125
714,0.500000000084313561958723282823960786,8.4313561958723282823960786E-11,-10.0741025628590801233031015726737678050994873046875,1.84623093820147073198675771804276151,5.5035621213924484255138074164248530083263012159522E-10,-9.259356127066869390773717896081507205963134765625,3.93633761132160725054736298294159099,1.6166220487031637748895123724775511484354201946489E-9,-8.7913915022634245843846656498499214649200439453125,6.79966528118151212186942417285062804,3.3672214556330923758015353760131571043445303931252E-9,-8.47272831996573216883916757069528102874755859375
715,0.500000000083960415503787494521207173,8.3960415503787494521207173E-11,-10.07592542084528730583770084194839000701904296875,1.84623093819916556228673602767788541,5.4805104243922315218650464164248530083263012159522E-10,-9.2611789918488636175197825650684535503387451171875,3.93633761131483593816527274526683062,1.6098507363210735372147520024775511484354201946489E-9,-8.7932143894322738475466394447721540927886962890625,6.79966528116740807330844326913849293,3.3531174070721114720894002660131571043445303931252E-9,-8.4745512397859528164190123789012432098388671875
716,0.500000000083609238498305813126878699,8.3609238498305813126878699E-11,-10.07774573204472545739918132312595844268798828125,1.84623093819687324827293595664372131,5.4575872842542308115234054164248530083263012159522E-10,-9.262999309807216974377297447063028812408447265625,3.93633761130810238899247958318593799,1.6031171871482803751338593724775511484354201946489E-9,-8.7950347297533735257957232533954083919525146484375,6.79966528115338268310769440243886969,3.3390920168713626053897770260131571043445303931252E-9,-8.4763716127309418624236059258691966533660888671875
717,0.500000000083260017232208132862112805,8.3260017232208132862112805E-11,-10.0795635035639161714016154292039573192596435546875,1.84623093819459370045155902652807342,5.4347918060404615103669265164248530083263012159522E-10,-9.2648170880486357958716325811110436916351318359375,3.93633761130140634014084839826707299,1.5964211382966491902149943724775511484354201946489E-9,-8.79685253033375857967257616110146045684814453125,6.79966528113943540368031141860104063,3.3251447374439796215519479660131571043445303931252E-9,-8.478189445908196120171851362101733684539794921875
718,0.500000000082912738109794168407872776,8.2912738109794168407872776E-11,-10.081378742479682131261142785660922527313232421875,1.84623093819232683007537241761814405,5.4121231022785954212676328164248530083263012159522E-10,-9.2666323336501204011028676177375018596649169921875,3.93633761129474753091530750759848037,1.5897623290711082995464017524775511484354201946489E-9,-8.798667798250757954292566864751279354095458984375,6.79966528112556569200757719431002229,3.3112750257712453972609296260131571043445303931252E-9,-8.4800047463954939530594856478273868560791015625
719,0.500000000082567387648621909800133071,8.2567387648621909800133071E-11,-10.08319145583930520615467685274779796600341796875,1.84623093819007254913645314724707731,5.3895802928894027175569654164248530083263012159522E-10,-9.268445053659132071288695442490279674530029296875,3.93633761128812570279253410936839740,1.5831405009483349013163187824775511484354201946489E-9,-8.800480540552154451461319695226848125457763671875,6.79966528111177300959452467098126911,3.2974823433581928739321764460131571043445303931252E-9,-8.48181752124107646295669837854802608489990234375
720,0.500000000082223952478408408693757626,8.2223952478408408693757626E-11,-10.085001650660689875849129748530685901641845703125,1.84623093818783077035901272082576992,5.3671625051149984533438915164248530083263012159522E-10,-9.2702552550937564745936469989828765392303466796875,3.93633761128154059939987617314018712,1.5765553975556769650881085024775511484354201946489E-9,-8.8022907642563605890018152422271668910980224609375,6.79966528109805682242603035763115638,3.2837661561896985605820637160131571043445303931252E-9,-8.48362777746380203325315960682928562164306640625
721,0.500000000081882419339942739326814657,8.1882419339942739326814657E-11,-10.08680933393253553731483407318592071533203125,1.84623093818560140719230126824188176,5.3448688734478839275050099164248530083263012159522E-10,-9.27206294494286709095831611193716526031494140625,3.93633761127499196649450779263060396,1.5700067646503085845785253424775511484354201946489E-9,-8.804098476352567814728899975307285785675048828125,6.79966528108441660092339419635629146,3.2701259346870623993071987960131571043445303931252E-9,-8.4854355220533133064009234658442437648773193359375
722,0.500000000081542775084010982552928171,8.1542775084010982552928171E-11,-10.0886145126144892714137313305400311946868896484375,1.84623093818338437380359016954678868,5.3226985395607729405540791164248530083263012159522E-10,-9.2738681301662868605717449099756777286529541015625,3.93633761126847955194281513821844964,1.5634943500986159301663710224775511484354201946489E-9,-8.8059036838009188130627080681733787059783935546875,6.79966528107085181990139971438137753,3.2565611536650679173322848660131571043445303931252E-9,-8.4872407619701935033162953914143145084381103515625
723,0.500000000081205006670333086529312731,8.1205006670333086529312731E-11,-10.090417193637311044085436151362955570220947265625,1.84623093818117958507123218602542947,5.3006506522371931053404870164248530083263012159522E-10,-9.275670817694948055986969848163425922393798828125,3.93633761126200310570001008869752386,1.5570179038558108806454452424775511484354201946489E-9,-8.8077063935326638244305286207236349582672119140625,6.79966528105736195852584853670651802,3.2430712922895167396574253560131571043445303931252E-9,-8.4890435041461387299932539463043212890625
724,0.500000000080869101166511452609023551,8.0869101166511452609023551E-11,-10.092217383903030025749103515408933162689208984375,1.84623093817898695657779815730068830,5.2787243673028528180930753164248530083263012159522E-10,-9.277471014431057483307085931301116943359375,3.93633761125556237978996875776341615,1.5505771779457695497113375324775511484354201946489E-9,-8.8095066124503222937391910818405449390411376953125,6.79966528104394650027156330019786330,3.2296558340352315031487706360131571043445303931252E-9,-8.4908437554841054151211210410110652446746826171875
725,0.500000000080535045746991103163463177,8.0535045746991103163463177E-11,-10.094015090285108016132653574459254741668701171875,1.84623093817680640460328929221641370,5.2569188475577641672503293164248530083263012159522E-10,-9.2792687272482456961597563349641859531402587890625,3.93633761124915712828529212549721370,1.5441719264410929174451350824775511484354201946489E-9,-8.8113043474278409661337718716822564601898193359375,6.79966528103060493288085324667189313,3.2163142666445214496228004660131571043445303931252E-9,-8.4926415228584772876274655573070049285888671875
726,0.500000000080202827692031290042668027,8.0202827692031290042668027E-11,-10.095810319628593987317799474112689495086669921875,1.84623093817463784611842412451475089,5.2352332627091124902337012164248530083263012159522E-10,-9.2810639629917321968832766287960112094879150390625,3.93633761124278710728758598926149015,1.5378019054433867812094115324775511484354201946489E-9,-8.81309960531074665368578280322253704071044921875,6.79966528101733674832243672412517916,3.2030460820861049270760864960131571043445303931252E-9,-8.49443681311521459065261296927928924560546875
727,0.500000000079872434386688396529303714,7.9872434386688396529303714E-11,-10.0976030787502768504282357753254473209381103515625,1.84623093817248119877799923046888065,5.2136667893048635497749988164248530083263012159522E-10,-9.2828567284784764268579237977974116802215576171875,3.93633761123645207490795756242294142,1.5314668730637583543708628024775511484354201946489E-9,-8.8148923929163114365792353055439889430999755859375,6.79966528100414144275081492607128324,3.1898507765144831290221905760131571043445303931252E-9,-8.4962296330720246118062277673743665218353271484375
728,0.500000000079543853319810001556479837,7.9543853319810001556479837E-11,-10.0993933744388488804588632774539291858673095703125,1.84623093817033638091432275734360638,5.1922186106680988185222561164248530083263012159522E-10,-9.2846470304973394149783416651189327239990234375,3.93633761123015179124772604823100171,1.5251665894035268401789230924775511484354201946489E-9,-8.8166827170337018770851500448770821094512939453125,6.79966528099101851646609135942276771,3.1767278502297595623736750460131571043445303931252E-9,-8.4980199895184984626439472776837646961212158203125
729,0.500000000079217072083039959257296254,7.9217072083039959257296254E-11,-10.1011812134550549302502986392937600612640380859375,1.84623093816820331153071990992760821,5.1708879168320703443622744164248530083263012159522E-10,-9.2864348758092294389143717125989496707916259765625,3.93633761122388601837934451356066781,1.5189008165351453055085891924775511484354201946489E-9,-8.8184705844241353389634241466410458087921142578125,6.79966528097796747387423150160324142,3.1636768076378997045541487560131571043445303931252E-9,-8.499807889216281608923964085988700389862060546875
730,0.500000000078892078369834367859872934,7.8892078369834367859872934E-11,-10.10296660253184342082022340036928653717041015625,1.84623093816608191029510947866312930,5.1496739044759660317174853164248530083263012159522E-10,-9.2882202711472654499402779038064181804656982421875,3.93633761121765452032753049525649559,1.5126693184833312872044169724775511484354201946489E-9,-8.8202560018210309777941802167333662509918212890625,6.79966528096498782344775724917037370,3.1506971572114254521212810360131571043445303931252E-9,-8.5015933388992177555110174580477178096771240234375
731,0.500000000078568859974488285514110872,7.8568859974488285514110872E-11,-10.1047495483745262134789300034753978252410888671875,1.84623093816397209753365054819718838,5.1285757768613767270580761164248530083263012159522E-10,-9.29000322321692095783873810432851314544677734375,3.93633761121145706305060276701153752,1.5064718612064035589594589024775511484354201946489E-9,-8.8220389759301642840227941633202135562896728515625,6.79966528095207907768687078131577285,3.1377884114505389842666801860131571043445303931252E-9,-8.5033763452735033894214211613871157169342041015625
732,0.500000000078247404791173066841140560,7.8247404791173066841140560E-11,-10.1065300576609207183764738147146999835968017578125,1.84623093816187379422445852491137240,5.1075927437694564941999163164248530083263012159522E-10,-9.2917837386961767975890325033105909824371337890625,3.93633761120529341442202173911472254,1.5003082125778225310626439224775511484354201946489E-9,-8.82381951342981807329124421812593936920166015625,6.79966528093924075308100264591820718,3.1249500868446708488691145160131571043445303931252E-9,-8.50515691501784232286809128709137439727783203125
733,0.500000000077927700812984188472703006,7.7927700812984188472703006E-11,-10.1083081370415044375477009452879428863525390625,1.84623093815978692199138962732412747,5.0867240214387675183274670164248530083263012159522E-10,-9.2935618242356756724120714352466166019439697265625,3.93633761119916334421213096876066034,1.4941781423679317607085817224775511484354201946489E-9,-8.82559762097093170041262055747210979461669921875,6.79966528092647237007077878427264467,3.1121817038344469872235520060131571043445303931252E-9,-8.50693505478358957816453767009079456329345703125
734,0.500000000077609736130999433329977952,7.7609736130999433329977952E-11,-10.1100837931395659552435972727835178375244140625,1.84623093815771140309789301199916256,5.0659688325038013650778179164248530083263012159522E-10,-9.2953374864588642623175474000163376331329345703125,3.93633761119306662407009736003293146,1.4880814222258981519808528424775511484354201946489E-9,-8.8273733051772520497024743235670030117034912109375,6.79966528091377345301040138251551253,3.0994827867740695854664198660131571043445303931252E-9,-8.5087107711949041544130523107014596462249755859375
735,0.500000000077293498933347309982425394,7.7293498933347309982425394E-11,-10.1118570325513505991921192617155611515045166015625,1.84623093815564716044092969945282898,5.0453264059341682396144821164248530083263012159522E-10,-9.2971107319621495435058022849261760711669921875,3.93633761118700302750604759305026416,1.4820178256618483849981855424775511484354201946489E-9,-8.82914657264547741988280904479324817657470703125,6.79966528090114353013043852993989841,3.0868528638941067328908057460131571043445303931252E-9,-8.51048407084889646512237959541380405426025390625
736,0.500000000076978977504285580207385654,7.6978977504285580207385654E-11,-10.11362786184620432550218538381159305572509765625,1.84623093815359411754495748397848971,5.0247959769744460848710894164248530083263012159522E-10,-9.2988815673150355678444611839950084686279296875,3.93633761118097232987339840329059080,1.4759871280291991952385121824775511484354201946489E-9,-8.8309174299454067380565902567468583583831787109375,6.79966528088858213350101766835550634,3.0742914672646858713064136760131571043445303931252E-9,-8.51225496031577932853906531818211078643798828125
737,0.500000000076666160223289771586465572,7.6666160223289771586465572E-11,-10.115396287566728261708703939802944660186767578125,1.84623093815155219855598103334869882,5.0043767870846815785731805164248530083263012159522E-10,-9.3006499990602815586271390202455222606658935546875,3.93633761117497430835137833726215434,1.4699891065071791292100757224775511484354201946489E-9,-8.8326858836200887736822551232762634754180908203125,6.79966528087608879899541790917059961,3.0617981327590861121215069460131571043445303931252E-9,-8.5140234461390047471240904997102916240692138671875
738,0.500000000076355035564151555614636068,7.6355035564151555614636068E-11,-10.1171623162289119335355280782096087932586669921875,1.84623093814952132823566637058180312,4.9840680838815349509042235164248530083263012159522E-10,-9.302416033714035137336395564489066600799560546875,3.93633761116900874192773866568480717,1.4640235400835394576327285524775511484354201946489E-9,-8.83445194018596424712086445651948451995849609375,6.79966528086366306625405635116243615,3.0493724000177245541133434860131571043445303931252E-9,-8.5157895348354184505978992092423141002655029296875
739,0.500000000076045592094086867364150053,7.6045592094086867364150053E-11,-10.118925954322289584297323017381131649017333984375,1.84623093814750143195551896809524826,4.9638691210800609260386749164248530083263012159522E-10,-9.3041796777659850903319238568656146526336669921875,3.93633761116307541138165113545463009,1.4580902095374519274025514724775511484354201946489E-9,-8.8362156061330079381832547369413077831268310546875,6.79966528085130447864886364031151962,3.0370138124125318432624269560131571043445303931252E-9,-8.517553232895398451773871784098446369171142578125
740,0.500000000075737818472853652349417820,7.5737818472853652349417820E-11,-10.120687208310073401662521064281463623046875,1.84623093814549243569112467106557169,4.9437791584361179557419092164248530083263012159522E-10,-9.3059409376794999246840234263800084590911865234375,3.93633761115717409926679032378761567,1.4521888974225911157355370524775511484354201946489E-9,-8.83797688792487434739086893387138843536376953125,6.79966528083901258324804400157039610,3.0247219170117122045213034360131571043445303931252E-9,-8.5193145467829989314623162499628961086273193359375
741,0.500000000075431703451879123151113721,7.5431703451879123151113721E-11,-10.1224460846293045079846706357784569263458251953125,1.84623093814349426601645269380015459,4.9237974616893981830877382164248530083263012159522E-10,-9.3076998198917717530775917111895978450775146484375,3.93633761115130458989459830783627751,1.4463193880503990997841988924775511484354201946489E-9,-8.83973579199903980452290852554142475128173828125,6.79966528082678693078121513672469896,3.0124962645448833396756062960131571043445303931252E-9,-8.52107348293609589973129914142191410064697265625
742,0.500000000075127235873396407820312875,7.5127235873396407820312875E-11,-10.124202589690984410708551877178251743316650390625,1.84623093814150685009821994041918182,4.9039233025070706492780105164248530083263012159522E-10,-9.309456330813954849645597278140485286712646484375,3.93633761114546666931772949051254893,1.4404814674735302824604703124775511484354201946489E-9,-8.8414923247669463535203249193727970123291015625,6.79966528081462707560492332971260351,3.0003364093685915326635108460131571043445303931252E-9,-8.5228300477665239753832793212495744228363037109375
743,0.500000000074824404669590479370759954,7.4824404669590479370759954E-11,-10.1259567298802242163446862832643091678619384765625,1.84623093813953011569031589998881992,4.8841559584280302449743915164248530083263012159522E-10,-9.3112104768313113112299106433056294918060302734375,3.93633761113966012531367338679701890,1.4346749234694741787449402824775511484354201946489E-9,-8.8432464926141332028919350705109536647796630859375,6.79966528080253257566852926158761802,2.9882419094321974645385253560131571043445303931252E-9,-8.5245842476602167181454206001944839954376220703125
744,0.500000000074523198861753254192857808,7.4523198861753254192857808E-11,-10.1277085115563760808754523168317973613739013671875,1.84623093813756399112828739344595890,4.8644947128077451795457813164248530083263012159522E-10,-9.312962264303347836857938091270625591278076171875,3.93633761113388474736855319828286288,1.4288995455243539902307842624775511484354201946489E-9,-8.8449983019003841633320917026139795780181884765625,6.79966528079050299248046004265358561,2.9762123262441282456044929460131571043445303931252E-9,-8.5263360889773505135735831572674214839935302734375
745,0.500000000074223607559447747589949592,7.4223607559447747589949592E-11,-10.129457941053178871015916229225695133209228515625,1.84623093813560840532388243555291325,4.8449388547636956006153248164248530083263012159522E-10,-9.314711699563947178148737293668091297149658203125,3.93633761112814032666109808719865485,1.4231551248168988791465762324775511484354201946489E-9,-8.8467477589598662035541565273888409137725830078125,6.79966528077853789107482304188243820,2.9642472248384912448333455360131571043445303931252E-9,-8.528085578052479576172117958776652812957763671875
746,0.500000000073925619959681177232521205,7.3925619959681177232521205E-11,-10.131205024678887838263108278624713420867919921875,1.84623093813366328775965252766706970,4.8254876791213965217568893164248530083263012159522E-10,-9.31645878892151557693068752996623516082763671875,3.93633761112242665604678704116363332,1.4174414542025878331115547024775511484354201946489E-9,-8.8484948701012609006966158631257712841033935546875,6.79966528076663683997837717672048301,2.9523461737420453796713903460131571043445303931252E-9,-8.52983272119467272887050057761371135711669921875
747,0.500000000073629225346086907667437883,7.3629225346086907667437883E-11,-10.1329497687164202801568535505793988704681396484375,1.84623093813172856848361264849286410,4.8061404863609977300148333164248530083263012159522E-10,-9.3182035386591177683612841065041720867156982421875,3.93633761111674353004216228741099444,1.4117583281979630793589158224775511484354201946489E-9,-8.8502396416079047725133932544849812984466552734375,6.79966528075479941117785731886844813,2.9405087449415255218193554660131571043445303931252E-9,-8.5315775246876537352136438130401074886322021484375
748,0.500000000073334413088115130068285397,7.3334413088115130068285397E-11,-10.1346921794234834379722087760455906391143798828125,1.84623093812980417810395826267145648,4.7868965825644538718007571164248530083263012159522E-10,-9.3199459550346066549764145747758448123931884765625,3.93633761111109074480931018099755611,1.4061055429651109729454774924775511484354201946489E-9,-8.851982079737926056850483291782438755035400390625,6.79966528074302518008764764728203724,2.9287345138513158502329445760131571043445303931252E-9,-8.53331999478992742069749510847032070159912109375
749,0.500000000073041172640232171703321562,7.3041172640232171703321562E-11,-10.1364322630327112761960961506702005863189697265625,1.84623093812789004778383867157641665,4.7677552793632579608503588164248530083263012159522E-10,-9.3216860442807618625238319509662687778472900390625,3.93633761110546809814050757647132288,1.4004828962963083684192442624775511484354201946489E-9,-8.85372219072437616205206722952425479888916015625,6.79966528073131372551779968557552081,2.9170230592814678885264281460131571043445303931252E-9,-8.5350601377349306631003855727612972259521484375
750,0.500000000072749493541128331555587393,7.2749493541128331555587393E-11,-10.1381700257517994856470977538265287876129150390625,1.84623093812598610923618601309408934,4.7487158938867313760270857164248530083263012159522E-10,-9.3234238126054211903692703344859182834625244140625,3.93633761109987538944303172521056295,1.3948901875988325171584843324775511484354201946489E-9,-8.8554599807753664464371468056924641132354736328125,6.79966528071966462964239091841316787,2.9053739634060591213640752060131571043445303931252E-9,-8.5367979597311478556775909964926540851593017578125
751,0.500000000072459365412934139890514089,7.2459365412934139890514089E-11,-10.139905473763636933881571167148649692535400390625,1.84623093812409229471859926192116662,4.7297777487108638642978585164248530083263012159522E-10,-9.3251592661916209436867575277574360370635986328125,3.93633761109431241972413170947064592,1.3893272178799325014185673024775511484354201946489E-9,-8.8571954560741961159919810597784817218780517578125,6.79966528070807747796821996480280402,2.8937868117318881677537113560131571043445303931252E-9,-8.538533466962260121135841473005712032318115234375
752,0.500000000072170777960444943728092640,7.2170777960444943728092640E-11,-10.1416386132264424446702832938171923160552978515625,1.84623093812220853702828255710559715,4.7109401718076968161421638164248530083263012159522E-10,-9.3268924111977185020805336534976959228515625,3.93633761108877899157615947649892547,1.3837937897319602684468468524775511484354201946489E-9,-8.8589286227794925565603989525698125362396240234375,6.79966528069655185930383420567667592,2.8822611930675024086275832560131571043445303931252E-9,-8.540266665587264327541561215184628963470458984375
753,0.500000000071883720970353713944145567,7.1883720970353713944145567E-11,-10.143369450273883813906650175340473651885986328125,1.84623093812033476949703723187163753,4.6922024964952435638025676164248530083263012159522E-10,-9.3286232537575255463480061735026538372039794921875,3.93633761108327490916185860301556866,1.3782897073176593949634900424775511484354201946489E-9,-8.860659487025333902465717983432114124298095703125,6.79966528068508736572888593326694320,2.8707966994925541362178505360131571043445303931252E-9,-8.541997561740611644154341774992644786834716796875
754,0.500000000071598184310491981975406766,7.1598184310491981975406766E-11,-10.1450979910152252472244072123430669307708740234375,1.84623093811847092598630686825056563,4.6735640613879399275918486164248530083263012159522E-10,-9.330351799980444837956383707933127880096435546875,3.93633761107779997819980890154318247,1.3728147763556096934911038524775511484354201946489E-9,-8.8623880549213840396305386093445122241973876953125,6.79966528067368359256381313486202881,2.8593929263274813378129361460131571043445303931252E-9,-8.543726161532337215476218261756002902984619140625
755,0.500000000071314157929078802740678640,7.1314157929078802740678640E-11,-10.1468242415354410468353307805955410003662109375,1.84623093811661694088227479438683266,4.6550242103476191889545189164248530083263012159522E-10,-9.3320780559515892349509158520959317684173583984375,3.93633761107235400595002497451775600,1.3673688041058257664656773824775511484354201946489E-9,-8.8641143325530240559828598634339869022369384765625,6.79966528066234013833984102057270041,2.8480494721035092235236077460131571043445303931252E-9,-8.5454524710481880589441061601974070072174072265625
756,0.500000000071031631853977655268117351,7.1031631853977655268117351E-11,-10.1485482078953541673627114505507051944732666015625,1.84623093811477274909101335284426047,4.6365822924350047735287970164248530083263012159522E-10,-9.3338020277319220241452057962305843830108642578125,3.93633761106693680119970694819147863,1.3619515993555077401394000124775511484354201946489E-9,-8.8658383259814730337211585720069706439971923828125,6.79966528065105660476930045296322735,2.8367659385329686559141346860131571043445303931252E-9,-8.5471764963497509626222381484694778919219970703125
757,0.500000000070750596191961181297865354,7.0750596191961181297865354E-11,-10.150269896131757008106433204375207424163818359375,1.84623093811293828603368436062284501,4.6182376618617148513146424164248530083263012159522E-10,-9.335523721358374160672610742039978504180908203125,3.93633761106154817424914152490795889,1.3565629724049423168558802724775511484354201946489E-9,-8.8675600412439248287910231738351285457611083984375,6.79966528063983259671625959165432240,2.8255419304799277946052297360131571043445303931252E-9,-8.5488982434745821592514403164386749267578125
758,0.500000000070471041127983673214952268,7.0471041127983673214952268E-11,-10.1519893122575464161627678549848496913909912109375,1.84623093811111348764179013293079633,4.5999896779427725743941556164248530083263012159522E-10,-9.3372431428439757183923575212247669696807861328125,3.93633761105618793689775160775092497,1.3512027350535523996988463524775511484354201946489E-9,-8.8692794843536670867933935369364917278289794921875,6.79966528062866772216746494804155235,2.8143770559311331509924596860131571043445303931252E-9,-8.5506177184363298948710507829673588275909423828125
759,0.500000000070192956924461214144391112,7.0192956924461214144391112E-11,-10.153706462261840925975775462575256824493408203125,1.84623093810929829035247449172037609,4.5818377050496161622899532164248530083263012159522E-10,-9.3389602981779820112251400132663547992706298828125,3.93633761105085590243029271166443081,1.3458707005860935036123521924775511484354201946489E-9,-8.8709966613002126933906765771098434925079345703125,6.79966528061756159220358829270305815,2.8032709259672564956539654860131571043445303931252E-9,-8.5523349272248676555818747146986424922943115234375
