State,Predicted energy,Original energy,Error,Formula
37,-9.829041033930677e-05,-0.0005305354098803,-0.8147335531072598,-0.04449x^(-2)+-0.00007
38,-9.660235133583683e-05,-0.0005079644227945,-0.8098245723501823,-0.04449x^(-2)+-0.00007
39,-9.504247087357271e-05,-0.0004868794807631,-0.8047926137190873,-0.04449x^(-2)+-0.00007
40,-9.359811272736135e-05,-0.0004671495365968,-0.7996399324095946,-0.04449x^(-2)+-0.00007
41,-9.225814504709728e-05,-0.0004486578997352,-0.7943686155943126,-0.04449x^(-2)+-0.00007
42,-9.101274522669005e-05,-0.0004313003703009,-0.7889806003106505,-0.04449x^(-2)+-0.00007
43,-8.985321937853451e-05,-0.0004149836520841,-0.7834776889950233,-0.04449x^(-2)+-0.00007
44,-8.877185019486451e-05,-0.0003996239975549,-0.7778615630242047,-0.04449x^(-2)+-0.00007
45,-8.776176820687575e-05,-0.0003851460467293,-0.772133794564016,-0.04449x^(-2)+-0.00007
46,-8.681684241772564e-05,-0.0003714818286622,-0.7662958569726679,-0.04449x^(-2)+-0.00007
47,-8.59315870476278e-05,-0.0003585698999127,-0.7603491339664894,-0.04449x^(-2)+-0.00007
48,-8.510108173430144e-05,-0.000346354598807,-0.7542949277202394,-0.04449x^(-2)+-0.00007
49,-8.432090301489777e-05,-0.000334785397954,-0.7481344660483562,-0.04449x^(-2)+-0.00007
50,-8.358706530281076e-05,-0.0003238163404144,-0.7418689087899603,-0.04449x^(-2)+-0.00007
51,-8.289596988489143e-05,-0.0003134055473301,-0.7354993535019347,-0.04449x^(-2)+-0.00007
52,-8.224436071726946e-05,-0.0003035147867911,-0.7290268405477202,-0.04449x^(-2)+-0.00007
53,-8.162928600345638e-05,-0.0002941090953436,-0.7224523576596943,-0.04449x^(-2)+-0.00007
54,-8.104806470618644e-05,-0.0002851564448778,-0.7157768440376001,-0.04449x^(-2)+-0.00007
55,-8.049825728201279e-05,-0.0002766274487501,-0.7090011940400991,-0.04449x^(-2)+-0.00007
56,-7.997764004089798e-05,-0.0002684951019176,-0.7021262605176211,-0.04449x^(-2)+-0.00007
57,-7.948418262657486e-05,-0.0002607345506342,-0.6951528578270858,-0.04449x^(-2)+-0.00007
58,-7.901602819100646e-05,-0.0002533228879067,-0.688081764565591,-0.04449x^(-2)+-0.00007
59,-7.857147590079519e-05,-0.0002462389714514,-0.6809137260537056,-0.04449x^(-2)+-0.00007
60,-7.814896546725242e-05,-0.0002394632613513,-0.6736494565961604,-0.04449x^(-2)+-0.00007
61,-7.774706343694377e-05,-0.000232977675001,-0.6662896415435081,-0.04449x^(-2)+-0.00007
62,-7.736445101741547e-05,-0.0002267654572553,-0.6588349391754317,-0.04449x^(-2)+-0.00007
63,-7.699991324473186e-05,-0.0002208110639784,-0.651285982425844,-0.04449x^(-2)+-0.00007
64,-7.665232932642938e-05,-0.0002151000574258,-0.6436433804632012,-0.04449x^(-2)+-0.00007
65,-7.632066401635197e-05,-0.0002096190120982,-0.6359077201423022,-0.04449x^(-2)+-0.00007
66,-7.600395989725383e-05,-0.0002043554298799,-0.6280795673404838,-0.04449x^(-2)+-0.00007
67,-7.57013304636014e-05,-0.0001992976634234,-0.6201594681881597,-0.04449x^(-2)+-0.00007
68,-7.541195391113624e-05,-0.0001944348468719,-0.6121479502034937,-0.04449x^(-2)+-0.00007
69,-7.513506755185878e-05,-0.0001897568331241,-0.6040455233423883,-0.04449x^(-2)+-0.00007
70,-7.48699627834742e-05,-0.0001852541369396,-0.595852680969361,-0.04449x^(-2)+-0.00007
71,-7.461598055127275e-05,-0.0001809178832685,-0.5875699007569348,-0.04449x^(-2)+-0.00007
72,-7.437250724811469e-05,-0.0001767397602613,-0.5791976455204022,-0.04449x^(-2)+-0.00007
73,-7.413897100484246e-05,-0.0001727119764782,-0.5707363639938403,-0.04449x^(-2)+-0.00007
74,-7.391483832920067e-05,-0.0001688272218717,-0.5621864915518652,-0.04449x^(-2)+-0.00007
75,-7.369961105634105e-05,-0.0001650786321643,-0.5535484508801293,-0.04449x^(-2)+-0.00007
76,-7.349282357833317e-05,-0.000161459756288,-0.5448226526042682,-0.04449x^(-2)+-0.00007
77,-7.32940403238834e-05,-0.0001579645265841,-0.5360094958733548,-0.04449x^(-2)+-0.00007
78,-7.310285346276714e-05,-0.0001545872314994,-0.5271093689063778,-0.04449x^(-2)+-0.00007
79,-7.291888081236408e-05,-0.0001513224905415,-0.5181226495055197,-0.04449x^(-2)+-0.00007
80,-7.27417639262143e-05,-0.0001481652312793,-0.509049705533872,-0.04449x^(-2)+-0.00007
81,-7.257116634673025e-05,-0.0001451106682005,-0.4998908953650577,-0.04449x^(-2)+-0.00007
82,-7.240677200614828e-05,-0.0001421542832553,-0.49064656830557574,-0.04449x^(-2)+-0.00007
83,-7.224828376151886e-05,-0.000139291807933,-0.4813170649901349,-0.04449x^(-2)+-0.00007
84,-7.209542205104648e-05,-0.000136519206735,-0.47190271775463616,-0.04449x^(-2)+-0.00007
85,-7.19479236604267e-05,-0.0001338326619198,-0.46240385098562925,-0.04449x^(-2)+-0.00007
86,-7.18055405890076e-05,-0.0001312285594101,-0.45282078145345334,-0.04449x^(-2)+-0.00007
87,-7.166803900665025e-05,-0.000128703475759,-0.4431538186206394,-0.04449x^(-2)+-0.00007
88,-7.153519829309009e-05,-0.0001262541660874,-0.43340326493804937,-0.04449x^(-2)+-0.00007
89,-7.140681015242544e-05,-0.0001238775529082,-0.42356941612059645,-0.04449x^(-2)+-0.00007
90,-7.12826777960929e-05,-0.000121570715765,-0.41365256141220264,-0.04449x^(-2)+-0.00007
91,-7.116261518834216e-05,-0.0001193308816159,-0.403652983831972,-0.04449x^(-2)+-0.00007
92,-7.104644634880538e-05,-0.0001171554159029,-0.39357096040963535,-0.04449x^(-2)+-0.00007
93,-7.093400470727647e-05,-0.0001150418142512,-0.3834067624108548,-0.04449x^(-2)+-0.00007
94,-7.082513250628092e-05,-0.0001129876947461,-0.3731606555436375,-0.04449x^(-2)+-0.00007
95,-7.071968024743274e-05,-0.0001109907907449,-0.36283290016399594,-0.04449x^(-2)+-0.00007
96,-7.061750617794933e-05,-0.0001090489441783,-0.3524237514625865,-0.04449x^(-2)+-0.00007
97,-7.05184758140291e-05,-0.0001071600993059,-0.3419334596478251,-0.04449x^(-2)+-0.00007
98,-7.042246149809841e-05,-0.0001053222968892,-0.3313622701166167,-0.04449x^(-2)+-0.00007
99,-7.032934198720464e-05,-0.0001035336687513,-0.3207104236193546,-0.04449x^(-2)+-0.00007
100,-7.023900207007666e-05,-0.0001017924326932,-0.3099781564138922,-0.04449x^(-2)+-0.00007
101,-7.015133221059296e-05,-0.0001000968877411,-0.29916570041579155,-0.04449x^(-2)+-0.00007
102,-7.006622821559683e-05,-9.84454096992e-05,-0.2882732833386115,-0.04449x^(-2)+-0.00007
103,-6.998359092517657e-05,-9.68364469865e-05,-0.2773011288308315,-0.04449x^(-2)+-0.00007
104,-6.990332592369133e-05,-9.5268516736e-05,-0.26624945660273613,-0.04449x^(-2)+-0.00007
105,-6.982534326996926e-05,-9.37402011383e-05,-0.25511848254995595,-0.04449x^(-2)+-0.00007
106,-6.974955724523806e-05,-9.2250144012e-05,-0.2439084188728751,-0.04449x^(-2)+-0.00007
107,-6.967588611746852e-05,-9.07970475843e-05,-0.23261947418743614,-0.04449x^(-2)+-0.00007
108,-6.960425192092057e-05,-8.93796694676e-05,-0.22125185363152391,-0.04449x^(-2)+-0.00007
109,-6.953458024978171e-05,-8.7996819819e-05,-0.20980575897166662,-0.04449x^(-2)+-0.00007
110,-6.946680006487716e-05,-8.66473586689e-05,-0.19828138869961184,-0.04449x^(-2)+-0.00007
111,-6.940084351251435e-05,-8.53301934078e-05,-0.1866789381240235,-0.04449x^(-2)+-0.00007
112,-6.933664575459846e-05,-8.40442764217e-05,-0.17499859946803079,-0.04449x^(-2)+-0.00007
113,-6.927414480922509e-05,-8.27886028637e-05,-0.16324056194938563,-0.04449x^(-2)+-0.00007
114,-6.921328140101768e-05,-8.15622085553e-05,-0.1514050118678385,-0.04449x^(-2)+-0.00007
115,-6.915399882053494e-05,-8.03641680071e-05,-0.13949213268249935,-0.04449x^(-2)+-0.00007
116,-6.909624279212557e-05,-7.91935925523e-05,-0.12750210509147025,-0.04449x^(-2)+-0.00007
117,-6.903996134965501e-05,-7.80496285848e-05,-0.11543510710439954,-0.04449x^(-2)+-0.00007
118,-6.898510471957277e-05,-7.69314558955e-05,-0.10329131411111171,-0.04449x^(-2)+-0.00007
119,-6.893162521082927e-05,-7.58382861015e-05,-0.09107089895764561,-0.04449x^(-2)+-0.00007
120,-6.887947711118707e-05,-7.47693611599e-05,-0.07877403200111563,-0.04449x^(-2)+-0.00007
121,-6.882861658950568e-05,-7.37239519642e-05,-0.06640088118270539,-0.04449x^(-2)+-0.00007
122,-6.87790016036099e-05,-7.2701357015e-05,-0.05395161208037447,-0.04449x^(-2)+-0.00007
123,-6.873059181337996e-05,-7.17009011632e-05,-0.041426387976062656,-0.04449x^(-2)+-0.00007
124,-6.868334849872783e-05,-7.07219344188e-05,-0.028825369905750926,-0.04449x^(-2)+-0.00007
125,-6.863723448214857e-05,-6.9763830823e-05,-0.01614871671410582,-0.04449x^(-2)+-0.00007
126,-6.859221405555693e-05,-6.88259873797e-05,-0.0033965851133145896,-0.04449x^(-2)+-0.00007
127,-6.854825291114084e-05,-6.79078230414e-05,0.009430870274701526,-0.04449x^(-2)+-0.00007
128,-6.850531807598131e-05,-6.70087777485e-05,0.022333496860637975,-0.04449x^(-2)+-0.00007
129,-6.846337785020631e-05,-6.61283115164e-05,0.03531114405101978,-0.04449x^(-2)+-0.00007
130,-6.842240174846196e-05,-6.52659035705e-05,0.04836366318827288,-0.04449x^(-2)+-0.00007
131,-6.838236044449911e-05,-6.44210515228e-05,0.06149090752263065,-0.04449x^(-2)+-0.00007
132,-6.834322571868743e-05,-6.35932705914e-05,0.07469273215725739,-0.04449x^(-2)+-0.00007
133,-6.830497040828133e-05,-6.27820928576e-05,0.08796899401248257,-0.04449x^(-2)+-0.00007
134,-6.826756836027432e-05,-6.19870665599e-05,0.10131955178594045,-0.04449x^(-2)+-0.00007
135,-6.823099438668868e-05,-6.12077554227e-05,0.11474426591019828,-0.04449x^(-2)+-0.00007
136,-6.819522422215803e-05,-6.04437380171e-05,0.12824299851979834,-0.04449x^(-2)+-0.00007
137,-6.816023448366919e-05,-5.96946071528e-05,0.1418156134137839,-0.04449x^(-2)+-0.00007
138,-6.812600263233866e-05,-5.8959969299e-05,0.15546197602063747,-0.04449x^(-2)+-0.00007
139,-6.80925069371071e-05,-5.82394440329e-05,0.16918195336207228,-0.04449x^(-2)+-0.00007
140,-6.805972644024252e-05,-5.75326635138e-05,0.18297541402576403,-0.04449x^(-2)+-0.00007
141,-6.802764092455001e-05,-5.68392719825e-05,0.196842228125208,-0.04449x^(-2)+-0.00007
142,-6.799623088219215e-05,-5.61589252831e-05,0.210782267278437,-0.04449x^(-2)+-0.00007
143,-6.79654774850303e-05,-5.54912904076e-05,0.22479540457256802,-0.04449x^(-2)+-0.00007
144,-6.793536255640264e-05,-5.48360450613e-05,0.23888151453043713,-0.04449x^(-2)+-0.00007
145,-6.790586854425988e-05,-5.41928772473e-05,0.25304047309359434,-0.04449x^(-2)+-0.00007
146,-6.787697849558458e-05,-5.35614848707e-05,0.2672721575856769,-0.04449x^(-2)+-0.00007
147,-6.784867603202445e-05,-5.294157536e-05,0.28157644668971266,-0.04449x^(-2)+-0.00007
148,-6.782094532667413e-05,-5.23328653054e-05,0.2959532204263997,-0.04449x^(-2)+-0.00007
149,-6.779377108194416e-05,-5.17350801139e-05,0.3104023601140528,-0.04449x^(-2)+-0.00007
150,-6.776713850845924e-05,-5.11479536782e-05,0.3249237483638094,-0.04449x^(-2)+-0.00007
151,-6.774103330493142e-05,-5.05712280613e-05,0.3395172690451378,-0.04449x^(-2)+-0.00007
152,-6.771544163895725e-05,-5.00046531943e-05,0.3541828072647467,-0.04449x^(-2)+-0.00007
153,-6.769035012869042e-05,-4.94479865876e-05,0.3689202493366034,-0.04449x^(-2)+-0.00007
154,-6.766574582534481e-05,-4.89009930534e-05,0.383729482782766,-0.04449x^(-2)+-0.00007
155,-6.764161619648531e-05,-4.8363444442e-05,0.39861039627987455,-0.04449x^(-2)+-0.00007
156,-6.761794911006575e-05,-4.78351193869e-05,0.4135628796733687,-0.04449x^(-2)+-0.00007
157,-6.75947328191764e-05,-4.73158030629e-05,0.42858682392684494,-0.04449x^(-2)+-0.00007
158,-6.757195594746499e-05,-4.68052869525e-05,0.4436821211253313,-0.04449x^(-2)+-0.00007
159,-6.754960747519763e-05,-4.63033686234e-05,0.45884866443735517,-0.04449x^(-2)+-0.00007
160,-6.752767672592754e-05,-4.58098515139e-05,0.47408634811745104,-0.04449x^(-2)+-0.00007
161,-6.750615335374164e-05,-4.53245447284e-05,0.4893950674686604,-0.04449x^(-2)+-0.00007
162,-6.748502733105652e-05,-4.48472628403e-05,0.5047747188355518,-0.04449x^(-2)+-0.00007
163,-6.746428893693689e-05,-4.43778257033e-05,0.520225199584759,-0.04449x^(-2)+-0.00007
164,-6.744392874591104e-05,-4.39160582701e-05,0.5357464080930473,-0.04449x^(-2)+-0.00007
165,-6.742393761725945e-05,-4.34617904188e-05,0.5513382437207255,-0.04449x^(-2)+-0.00007
166,-6.740430668475368e-05,-4.30148567856e-05,0.5670006068070529,-0.04449x^(-2)+-0.00007
167,-6.738502734682399e-05,-4.25750966048e-05,0.5827333986419393,-0.04449x^(-2)+-0.00007
168,-6.736609125713559e-05,-4.21423535542e-05,0.5985365214710875,-0.04449x^(-2)+-0.00007
169,-6.734749031555386e-05,-4.17164756077e-05,0.6144098784587378,-0.04449x^(-2)+-0.00007
170,-6.732921665948064e-05,-4.12973148927e-05,0.6303533736858574,-0.04449x^(-2)+-0.00007
171,-6.731126265554413e-05,-4.08847275533e-05,0.6463669121383474,-0.04449x^(-2)+-0.00007
172,-6.729362089162587e-05,-4.0478573619e-05,0.6624503996860036,-0.04449x^(-2)+-0.00007
173,-6.727628416920951e-05,-4.00787168782e-05,0.678603743070504,-0.04449x^(-2)+-0.00007
174,-6.725924549603653e-05,-3.96850247563e-05,0.6948268499028496,-0.04449x^(-2)+-0.00007
175,-6.724249807905472e-05,-3.92973681991e-05,0.711119628631892,-0.04449x^(-2)+-0.00007
176,-6.72260353176465e-05,-3.89156215598e-05,0.7274819885465038,-0.04449x^(-2)+-0.00007
177,-6.720985079712417e-05,-3.85396624905e-05,0.743913839766795,-0.04449x^(-2)+-0.00007
178,-6.719393828248032e-05,-3.81693718382e-05,0.7604150932144098,-0.04449x^(-2)+-0.00007
179,-6.717829171238191e-05,-3.78046335439e-05,0.7769856606167665,-0.04449x^(-2)+-0.00007
180,-6.716290519339719e-05,-3.74453345458e-05,0.793625454494181,-0.04449x^(-2)+-0.00007
181,-6.714777299444546e-05,-3.70913646862e-05,0.8103343881393522,-0.04449x^(-2)+-0.00007
182,-6.71328895414595e-05,-3.67426166214e-05,0.8271123756156032,-0.04449x^(-2)+-0.00007
183,-6.711824941225179e-05,-3.6398985735e-05,0.8439593317489946,-0.04449x^(-2)+-0.00007
184,-6.71038473315753e-05,-3.60603700547e-05,0.8608751721012687,-0.04449x^(-2)+-0.00007
185,-6.708967816637094e-05,-3.57266701713e-05,0.8778598129826696,-0.04449x^(-2)+-0.00007
186,-6.707573692119308e-05,-3.53977891614e-05,0.8949131714230542,-0.04449x^(-2)+-0.00007
187,-6.706201873380608e-05,-3.50736325121e-05,0.9120351651820053,-0.04449x^(-2)+-0.00007
188,-6.704851887094419e-05,-3.47541080493e-05,0.9292257127080734,-0.04449x^(-2)+-0.00007
189,-6.703523272422825e-05,-3.44391258672e-05,0.9464847331700992,-0.04449x^(-2)+-0.00007
190,-6.702215580623214e-05,-3.41285982616e-05,0.9638121464145374,-0.04449x^(-2)+-0.00007
191,-6.700928374669341e-05,-3.38224396647e-05,0.9812078729681363,-0.04449x^(-2)+-0.00007
192,-6.69966122888613e-05,-3.35205665821e-05,0.9986718340446408,-0.04449x^(-2)+-0.00007
193,-6.698413728597711e-05,-3.32228975326e-05,1.0162039515141283,-0.04449x^(-2)+-0.00007
194,-6.697185469788124e-05,-3.29293529897e-05,1.0338041478928974,-0.04449x^(-2)+-0.00007
195,-6.695976058774159e-05,-3.26398553246e-05,1.0514723463640894,-0.04449x^(-2)+-0.00007
196,-6.694785111889857e-05,-3.2354328752e-05,1.0692084707447425,-0.04449x^(-2)+-0.00007
197,-6.693612255182199e-05,-3.20726992773e-05,1.0870124454787369,-0.04449x^(-2)+-0.00007
198,-6.692457124117513e-05,-3.17948946453e-05,1.1048841956476834,-0.04449x^(-2)+-0.00007
199,-6.691319363298195e-05,-3.15208442914e-05,1.122823646929985,-0.04449x^(-2)+-0.00007
200,-6.690198626189313e-05,-3.12504792931e-05,1.140830725647938,-0.04449x^(-2)+-0.00007
201,-6.689094574854708e-05,-3.09837323249e-05,1.1589053586933533,-0.04449x^(-2)+-0.00007
202,-6.688006879702221e-05,-3.07205376129e-05,1.1770474735747558,-0.04449x^(-2)+-0.00007
203,-6.686935219237681e-05,-3.04608308921e-05,1.1952569983808072,-0.04449x^(-2)+-0.00007
204,-6.685879279827317e-05,-3.02045493643e-05,1.2135338617995186,-0.04449x^(-2)+-0.00007
205,-6.684838755468257e-05,-2.99516316581e-05,1.2318779930843722,-0.04449x^(-2)+-0.00007
206,-6.683813347566811e-05,-2.97020177897e-05,1.2502893220556246,-0.04449x^(-2)+-0.00007
207,-6.682802764724234e-05,-2.9455649125e-05,1.2687677790988876,-0.04449x^(-2)+-0.00007
208,-6.68180672252968e-05,-2.92124683429e-05,1.2873132951648274,-0.04449x^(-2)+-0.00007
209,-6.680824943360072e-05,-2.89724194e-05,1.3059258017506372,-0.04449x^(-2)+-0.00007
210,-6.679857156186628e-05,-2.87354474961e-05,1.3246052309062613,-0.04449x^(-2)+-0.00007
211,-6.678903096387797e-05,-2.85014990411e-05,1.3433515152156112,-0.04449x^(-2)+-0.00007
212,-6.677962505568349e-05,-2.82705216227e-05,1.3621645877967228,-0.04449x^(-2)+-0.00007
213,-6.67703513138439e-05,-2.80424639752e-05,1.3810443822944303,-0.04449x^(-2)+-0.00007
214,-6.676120727374109e-05,-2.78172759491e-05,1.3999908328874697,-0.04449x^(-2)+-0.00007
215,-6.675219052794005e-05,-2.7594908482e-05,1.4190038742647804,-0.04449x^(-2)+-0.00007
216,-6.674329872460412e-05,-2.737531357e-05,1.4380834416357742,-0.04449x^(-2)+-0.00007
217,-6.673452956596122e-05,-2.71584442404e-05,1.4572294707032278,-0.04449x^(-2)+-0.00007
218,-6.672588080681939e-05,-2.69442545246e-05,1.476441897692843,-0.04449x^(-2)+-0.00007
219,-6.671735025312942e-05,-2.67326994327e-05,1.495720659303091,-0.04449x^(-2)+-0.00007
220,-6.670893576059325e-05,-2.65237349278e-05,1.5150656927533392,-0.04449x^(-2)+-0.00007
221,-6.670063523331638e-05,-2.63173179022e-05,1.534476935726818,-0.04449x^(-2)+-0.00007
222,-6.669244662250255e-05,-2.61134061533e-05,1.5539543264092532,-0.04449x^(-2)+-0.00007
223,-6.668436792518941e-05,-2.5911958361e-05,1.5734978034526257,-0.04449x^(-2)+-0.00007
224,-6.667639718302358e-05,-2.57129340652e-05,1.5931073059944456,-0.04449x^(-2)+-0.00007
225,-6.666853248107371e-05,-2.55162936445e-05,1.6127827736237086,-0.04449x^(-2)+-0.00007
226,-6.666077194668025e-05,-2.53219982949e-05,1.632524146410124,-0.04449x^(-2)+-0.00007
227,-6.665311374834058e-05,-2.51300100095e-05,1.6523313648957338,-0.04449x^(-2)+-0.00007
228,-6.664555609462839e-05,-2.49402915592e-05,1.6722043700425029,-0.04449x^(-2)+-0.00007
229,-6.663809723314583e-05,-2.47528064728e-05,1.6921431033031398,-0.04449x^(-2)+-0.00007
230,-6.663073544950771e-05,-2.45675190188e-05,1.7121475065723704,-0.04449x^(-2)+-0.00007
231,-6.66234690663562e-05,-2.43843941875e-05,1.7322175221605018,-0.04449x^(-2)+-0.00007
232,-6.661629644240536e-05,-2.42033976728e-05,1.7523530928580893,-0.04449x^(-2)+-0.00007
233,-6.660921597151427e-05,-2.40244958557e-05,1.772554161868529,-0.04449x^(-2)+-0.00007
234,-6.660222608178771e-05,-2.38476557873e-05,1.7928206728502238,-0.04449x^(-2)+-0.00007
235,-6.659532523470379e-05,-2.36728451732e-05,1.813152569852325,-0.04449x^(-2)+-0.00007
236,-6.658851192426716e-05,-2.3500032357e-05,1.8335497974083559,-0.04449x^(-2)+-0.00007
237,-6.658178467618738e-05,-2.33291863061e-05,1.8540123004109192,-0.04449x^(-2)+-0.00007
238,-6.657514204708128e-05,-2.31602765959e-05,1.8745400242269514,-0.04449x^(-2)+-0.00007
239,-6.65685826236987e-05,-2.29932733962e-05,1.895132914598415,-0.04449x^(-2)+-0.00007
240,-6.656210502217073e-05,-2.28281474567e-05,1.9157909177003731,-0.04449x^(-2)+-0.00007
241,-6.655570788727971e-05,-2.26648700935e-05,1.9365139801249973,-0.04449x^(-2)+-0.00007
242,-6.654938989175038e-05,-2.2503413176e-05,1.9573020488609982,-0.04449x^(-2)+-0.00007
243,-6.65431497355614e-05,-2.23437491141e-05,1.978155071279842,-0.04449x^(-2)+-0.00007
244,-6.653698614527644e-05,-2.21858508453e-05,1.9990729951820663,-0.04449x^(-2)+-0.00007
245,-6.653089787339459e-05,-2.20296918229e-05,2.020055768743678,-0.04449x^(-2)+-0.00007
246,-6.652488369771895e-05,-2.18752460038e-05,2.0411033405595878,-0.04449x^(-2)+-0.00007
247,-6.651894242074331e-05,-2.17224878373e-05,2.0622156595950614,-0.04449x^(-2)+-0.00007
248,-6.651307286905593e-05,-2.15713922538e-05,2.0833926751917944,-0.04449x^(-2)+-0.00007
249,-6.650727389276013e-05,-2.14219346535e-05,2.1046343371182825,-0.04449x^(-2)+-0.00007
250,-6.65015443649111e-05,-2.12740908964e-05,2.1259405954763735,-0.04449x^(-2)+-0.00007
251,-6.649588318096833e-05,-2.11278372913e-05,2.147311400791123,-0.04449x^(-2)+-0.00007
252,-6.64902892582632e-05,-2.09831505863e-05,2.1687467039232433,-0.04449x^(-2)+-0.00007
253,-6.648476153548133e-05,-2.08400079585e-05,2.190246456137472,-0.04449x^(-2)+-0.00007
254,-6.647929897215918e-05,-2.06983870048e-05,2.2118106090461294,-0.04449x^(-2)+-0.00007
255,-6.647390054819434e-05,-2.05582657322e-05,2.2334391146660586,-0.04449x^(-2)+-0.00007
256,-6.646856526336929e-05,-2.04196225493e-05,2.2551319253277717,-0.04449x^(-2)+-0.00007
257,-6.646329213688809e-05,-2.02824362568e-05,2.2768889937768324,-0.04449x^(-2)+-0.00007
258,-6.645808020692554e-05,-2.01466860394e-05,2.2987102730918796,-0.04449x^(-2)+-0.00007
259,-6.645292853018859e-05,-2.00123514572e-05,2.320595716715754,-0.04449x^(-2)+-0.00007
260,-6.644783618148946e-05,-1.98794124376e-05,2.342545278441417,-0.04449x^(-2)+-0.00007
261,-6.644280225333028e-05,-1.97478492672e-05,2.3645589124324444,-0.04449x^(-2)+-0.00007
262,-6.643782585549875e-05,-1.96176425843e-05,2.386636573176684,-0.04449x^(-2)+-0.00007
263,-6.643290611467445e-05,-1.9488773371e-05,2.408778215540698,-0.04449x^(-2)+-0.00007
264,-6.642804217404583e-05,-1.9361222946e-05,2.430983794738532,-0.04449x^(-2)+-0.00007
265,-6.642323319293694e-05,-1.92349729576e-05,2.4532532662954543,-0.04449x^(-2)+-0.00007
266,-6.64184783464443e-05,-1.91100053764e-05,2.475586586096315,-0.04449x^(-2)+-0.00007
267,-6.641377682508308e-05,-1.89863024884e-05,2.4979837103964653,-0.04449x^(-2)+-0.00007
268,-6.640912783444254e-05,-1.88638468887e-05,2.5204445957533497,-0.04449x^(-2)+-0.00007
269,-6.640453059485044e-05,-1.87426214747e-05,2.542969199078558,-0.04449x^(-2)+-0.00007
