State,Predicted energy,Original energy,Error,Formula
52,-0.0008631974480687488,-0.0003035147867911,1.8440045942897054,-0.04225x^(0.98469)
53,-0.0008471577725433312,-0.0002941090953436,1.8804201772597982,-0.04225x^(0.98469)
54,-0.0008317076949916245,-0.0002851564448778,1.9166715672445758,-0.04225x^(0.98469)
55,-0.0008168152151699392,-0.0002766274487501,1.952762709776623,-0.04225x^(0.98469)
56,-0.000802450610132023,-0.0002684951019176,1.9886973892666828,-0.04225x^(0.98469)
57,-0.000788586235050681,-0.0002607345506342,2.024479238108476,-0.04225x^(0.98469)
58,-0.0007751963445942399,-0.0002533228879067,2.060111745132751,-0.04225x^(0.98469)
59,-0.0007622569324241571,-0.0002462389714514,2.0955982634722923,-0.04225x^(0.98469)
60,-0.000749745586703991,-0.0002394632613513,2.1309420178826133,-0.04225x^(0.98469)
61,-0.0007376413597861471,-0.000232977675001,2.1661461115661877,-0.04225x^(0.98469)
62,-0.0007259246504789822,-0.0002267654572553,2.2012135325430644,-0.04225x^(0.98469)
63,-0.0007145770974993349,-0.0002208110639784,2.2361471595881426,-0.04225x^(0.98469)
64,-0.0007035814828896029,-0.0002151000574258,2.270949767794959,-0.04225x^(0.98469)
65,-0.0006929216443284802,-0.0002096190120982,2.3056240337773746,-0.04225x^(0.98469)
66,-0.0006825823953940408,-0.0002043554298799,2.340172540534869,-0.04225x^(0.98469)
67,-0.000672549452950045,-0.0001992976634234,2.3745977820183484,-0.04225x^(0.98469)
68,-0.000662809370923718,-0.0001944348468719,2.4089021674206292,-0.04225x^(0.98469)
69,-0.0006533494798279339,-0.0001897568331241,2.4430880251919396,-0.04225x^(0.98469)
70,-0.000644157831454558,-0.0001852541369396,2.477157606820831,-0.04225x^(0.98469)
71,-0.0006352231482301747,-0.0001809178832685,2.511113090392733,-0.04225x^(0.98469)
72,-0.000626534776781855,-0.0001767397602613,2.5449565839376374,-0.04225x^(0.98469)
73,-0.0006180826453101014,-0.0001727119764782,2.5786901285801496,-0.04225x^(0.98469)
74,-0.0006098572244095834,-0.0001688272218717,2.612315701510764,-0.04225x^(0.98469)
75,-0.0006018494910165375,-0.0001650786321643,2.6458352188036476,-0.04225x^(0.98469)
76,-0.0005940508951954536,-0.000161459756288,2.679250538046332,-0.04225x^(0.98469)
77,-0.0005864533295074646,-0.0001579645265841,2.712563460855485,-0.04225x^(0.98469)
78,-0.0005790491007292372,-0.0001545872314994,2.745775735245538,-0.04225x^(0.98469)
79,-0.0005718309037145217,-0.0001513224905415,2.7788890578542107,-0.04225x^(0.98469)
80,-0.0005647917972112741,-0.0001481652312793,2.811905076074218,-0.04225x^(0.98469)
81,-0.0005579251814657012,-0.0001451106682005,2.8448253900589426,-0.04225x^(0.98469)
82,-0.0005512247774610062,-0.0001421542832553,2.8776515546214094,-0.04225x^(0.98469)
83,-0.0005446846076532589,-0.000139291807933,2.910385081046939,-0.04225x^(0.98469)
84,-0.0005382989780798891,-0.000136519206735,2.943027438804207,-0.04225x^(0.98469)
85,-0.0005320624617280028,-0.0001338326619198,2.975580057182486,-0.04225x^(0.98469)
86,-0.0005259698830601902,-0.0001312285594101,3.0080443268183052,-0.04225x^(0.98469)
87,-0.000520016303604892,-0.000128703475759,3.0404216011899603,-0.04225x^(0.98469)
88,-0.0005141970085268189,-0.0001262541660874,3.0727131980014324,-0.04225x^(0.98469)
89,-0.0005085074941005044,-0.0001238775529082,3.1049204005291906,-0.04225x^(0.98469)
90,-0.0005029434560168944,-0.000121570715765,3.1370444588736315,-0.04225x^(0.98469)
91,-0.0004975007784590296,-0.0001193308816159,3.16908659118413,-0.04225x^(0.98469)
92,-0.0004921755238884231,-0.0001171554159029,3.2010479848097235,-0.04225x^(0.98469)
93,-0.0004869639234887569,-0.0001150418142512,3.232929797381715,-0.04225x^(0.98469)
94,-0.0004818623682180468,-0.0001129876947461,3.264733157897084,-0.04225x^(0.98469)
95,-0.0004768674004245381,-0.0001109907907449,3.2964591676850454,-0.04225x^(0.98469)
96,-0.00047197570598531233,-0.0001090489441783,3.328108901390283,-0.04225x^(0.98469)
97,-0.00046718410692996444,-0.0001071600993059,3.3596834078730864,-0.04225x^(0.98469)
98,-0.00046248955451477314,-0.0001053222968892,3.391183711093163,-0.04225x^(0.98469)
99,-0.0004578891227155813,-0.0001035336687513,3.4226108109380786,-0.04225x^(0.98469)
100,-0.00045338000211013637,-0.0001017924326932,3.453965684036779,-0.04225x^(0.98469)
101,-0.0004489594941229568,-0.0001000968877411,3.4852492845150973,-0.04225x^(0.98469)
102,-0.0004446250056078976,-9.84454096992e-05,3.516462544738749,-0.04225x^(0.98469)
103,-0.00044037404374551204,-9.68364469865e-05,3.547606376005356,-0.04225x^(0.98469)
104,-0.00043620421123406804,-9.5268516736e-05,3.57868166923224,-0.04225x^(0.98469)
105,-0.00043211320175468135,-9.37402011383e-05,3.609689295600735,-0.04225x^(0.98469)
106,-0.00042809879569250366,-9.2250144012e-05,3.640630107166186,-0.04225x^(0.98469)
107,-0.00042415885609724886,-9.07970475843e-05,3.6715049374644146,-0.04225x^(0.98469)
108,-0.0004202913248675776,-8.93796694676e-05,3.702314602091168,-0.04225x^(0.98469)
109,-0.0004164942191449948,-8.7996819819e-05,3.73305989922907,-0.04225x^(0.98469)
110,-0.00041276562790395533,-8.66473586689e-05,3.763741610188375,-0.04225x^(0.98469)
111,-0.0004091037087258307,-8.53301934078e-05,3.794360499931021,-0.04225x^(0.98469)
112,-0.0004055066847452701,-8.40442764217e-05,3.8249173175172864,-0.04225x^(0.98469)
113,-0.0004019728417582982,-8.27886028637e-05,3.8554127966151457,-0.04225x^(0.98469)
114,-0.00039850052548224093,-8.15622085553e-05,3.8858476559282176,-0.04225x^(0.98469)
115,-0.0003950881389582554,-8.03641680071e-05,3.9162225996460287,-0.04225x^(0.98469)
116,-0.0003917341400878794,-7.91935925523e-05,3.9465383178465534,-0.04225x^(0.98469)
117,-0.00038843703929559536,-7.80496285848e-05,3.976795486906938,-0.04225x^(0.98469)
118,-0.0003851953973099536,-7.69314558955e-05,4.006994769905104,-0.04225x^(0.98469)
119,-0.000382007823056292,-7.58382861015e-05,4.037136816950512,-0.04225x^(0.98469)
120,-0.0003788729716545581,-7.47693611599e-05,4.067222265605683,-0.04225x^(0.98469)
121,-0.0003757895425161659,-7.37239519642e-05,4.097251741179685,-0.04225x^(0.98469)
122,-0.00037275627753421617,-7.2701357015e-05,4.127225857108937,-0.04225x^(0.98469)
123,-0.0003697719593617799,-7.17009011632e-05,4.157145215234238,-0.04225x^(0.98469)
124,-0.00036683540977328223,-7.07219344188e-05,4.187010406148709,-0.04225x^(0.98469)
125,-0.0003639454881043447,-6.9763830823e-05,4.216822009498334,-0.04225x^(0.98469)
126,-0.0003611010897657356,-6.88259873797e-05,4.24658059423992,-0.04225x^(0.98469)
127,-0.0003583011448273519,-6.79078230414e-05,4.2762867189677625,-0.04225x^(0.98469)
128,-0.00035554461666841247,-6.70087777485e-05,4.305940932139617,-0.04225x^(0.98469)
129,-0.000352830500690276,-6.61283115164e-05,4.335543772394265,-0.04225x^(0.98469)
130,-0.00035015782308851925,-6.52659035705e-05,4.365095768731371,-0.04225x^(0.98469)
131,-0.00034752563968111575,-6.44210515228e-05,4.394597440839955,-0.04225x^(0.98469)
132,-0.0003449330347897468,-6.35932705914e-05,4.424049299272769,-0.04225x^(0.98469)
133,-0.00034237912017145284,-6.27820928576e-05,4.453451845704226,-0.04225x^(0.98469)
134,-0.00033986303399800275,-6.19870665599e-05,4.48280557315263,-0.04225x^(0.98469)
135,-0.0003373839398805111,-6.12077554227e-05,4.512110966176455,-0.04225x^(0.98469)
136,-0.00033494102593697946,-6.04437380171e-05,4.541368501104648,-0.04225x^(0.98469)
137,-0.00033253350390057354,-5.96946071528e-05,4.570578646231629,-0.04225x^(0.98469)
138,-0.00033016060826657407,-5.8959969299e-05,4.5997418620123645,-0.04225x^(0.98469)
139,-0.00032782159547605795,-5.82394440329e-05,4.62885860124057,-0.04225x^(0.98469)
140,-0.00032551574313447737,-5.75326635138e-05,4.657929309259217,-0.04225x^(0.98469)
141,-0.00032324234926340754,-5.68392719825e-05,4.686954424098346,-0.04225x^(0.98469)
142,-0.0003210007315838316,-5.61589252831e-05,4.715934376693475,-0.04225x^(0.98469)
143,-0.00031879022682942314,-5.54912904076e-05,4.7448695910261645,-0.04225x^(0.98469)
144,-0.0003166101900883694,-5.48360450613e-05,4.773760484266104,-0.04225x^(0.98469)
145,-0.00031445999417236217,-5.41928772473e-05,4.802607466980898,-0.04225x^(0.98469)
146,-0.00031233902901145515,-5.35614848707e-05,4.831410943245069,-0.04225x^(0.98469)
147,-0.00031024670107355996,-5.294157536e-05,4.860171310806266,-0.04225x^(0.98469)
148,-0.0003081824328074162,-5.23328653054e-05,4.888888961247383,-0.04225x^(0.98469)
149,-0.0003061456621079374,-5.17350801139e-05,4.917564280057686,-0.04225x^(0.98469)
150,-0.0003041358418028886,-5.11479536782e-05,4.946197646857486,-0.04225x^(0.98469)
151,-0.0003021524391599105,-5.05712280613e-05,4.974789435480109,-0.04225x^(0.98469)
152,-0.0003001949354129542,-5.00046531943e-05,5.0033400141083915,-0.04225x^(0.98469)
153,-0.0002982628253072406,-4.94479865876e-05,5.031849745365275,-0.04225x^(0.98469)
154,-0.00029635561666190485,-4.89009930534e-05,5.0603189865343605,-0.04225x^(0.98469)
155,-0.0002944728299495273,-4.8363444442e-05,5.088748089534331,-0.04225x^(0.98469)
156,-0.00029261399789179686,-4.78351193869e-05,5.11713740118586,-0.04225x^(0.98469)
157,-0.0002907786650705877,-4.73158030629e-05,5.145487263188507,-0.04225x^(0.98469)
158,-0.0002889663875537676,-4.68052869525e-05,5.173798012327603,-0.04225x^(0.98469)
159,-0.00028717673253509274,-4.63033686234e-05,5.202069980497365,-0.04225x^(0.98469)
160,-0.0002854092779875712,-4.58098515139e-05,5.230303494892795,-0.04225x^(0.98469)
161,-0.00028366361232971306,-4.53245447284e-05,5.258498878025612,-0.04225x^(0.98469)
162,-0.00028193933410411047,-4.48472628403e-05,5.286656447865938,-0.04225x^(0.98469)
163,-0.0002802360516678194,-4.43778257033e-05,5.314776517926172,-0.04225x^(0.98469)
164,-0.0002785533828940406,-4.39160582701e-05,5.342859397372011,-0.04225x^(0.98469)
165,-0.00027689095488462137,-4.34617904188e-05,5.37090539106848,-0.04225x^(0.98469)
166,-0.00027524840369292264,-4.30148567856e-05,5.39891479971327,-0.04225x^(0.98469)
167,-0.00027362537405661814,-4.25750966048e-05,5.426887919868374,-0.04225x^(0.98469)
168,-0.0002720215191400123,-4.21423535542e-05,5.454825044124808,-0.04225x^(0.98469)
169,-0.0002704365002854842,-4.17164756077e-05,5.482726461090764,-0.04225x^(0.98469)
170,-0.00026886998677368135,-4.12973148927e-05,5.510592455520848,-0.04225x^(0.98469)
171,-0.00026732165559210735,-4.08847275533e-05,5.538423308400659,-0.04225x^(0.98469)
172,-0.00026579119121176135,-4.0478573619e-05,5.566219296991315,-0.04225x^(0.98469)
173,-0.00026427828537150497,-4.00787168782e-05,5.59398069490727,-0.04225x^(0.98469)
174,-0.0002627826368698458,-3.96850247563e-05,5.621707772227836,-0.04225x^(0.98469)
175,-0.00026130395136384247,-3.92973681991e-05,5.649400795492125,-0.04225x^(0.98469)
176,-0.0002598419411748476,-3.89156215598e-05,5.677060027823517,-0.04225x^(0.98469)
177,-0.00025839632510081913,-3.85396624905e-05,5.704685729007452,-0.04225x^(0.98469)
178,-0.00025696682823494267,-3.81693718382e-05,5.732278155486165,-0.04225x^(0.98469)
179,-0.00025555318179031815,-3.78046335439e-05,5.759837560482137,-0.04225x^(0.98469)
180,-0.0002541551229304756,-3.74453345458e-05,5.78736419405238,-0.04225x^(0.98469)
181,-0.0002527723946054949,-3.70913646862e-05,5.814858303111719,-0.04225x^(0.98469)
182,-0.00025140474539351513,-3.67426166214e-05,5.842320131525132,-0.04225x^(0.98469)
183,-0.00025005192934742675,-3.6398985735e-05,5.869749920173888,-0.04225x^(0.98469)
184,-0.0002487137058465505,-3.60603700547e-05,5.897147906948168,-0.04225x^(0.98469)
185,-0.00024738983945311486,-3.57266701713e-05,5.924514326886484,-0.04225x^(0.98469)
186,-0.0002460800997733517,-3.53977891614e-05,5.951849412157444,-0.04225x^(0.98469)
187,-0.0002447842613230371,-3.50736325121e-05,5.9791533921839815,-0.04225x^(0.98469)
188,-0.00024350210339731302,-3.47541080493e-05,6.00642649357872,-0.04225x^(0.98469)
189,-0.00024223340994463118,-3.44391258672e-05,6.0336689403413555,-0.04225x^(0.98469)
190,-0.00024097796944466776,-3.41285982616e-05,6.060880953783725,-0.04225x^(0.98469)
191,-0.0002397355747900631,-3.38224396647e-05,6.088062752618987,-0.04225x^(0.98469)
192,-0.0002385060231718486,-3.35205665821e-05,6.115214553062207,-0.04225x^(0.98469)
193,-0.00023728911596842568,-3.32228975326e-05,6.142336568795226,-0.04225x^(0.98469)
194,-0.0002360846586379703,-3.29293529897e-05,6.1694290110047225,-0.04225x^(0.98469)
195,-0.00023489246061413958,-3.26398553246e-05,6.1964920885266865,-0.04225x^(0.98469)
196,-0.0002337123352049631,-3.2354328752e-05,6.223526007799376,-0.04225x^(0.98469)
197,-0.00023254409949480598,-3.20726992773e-05,6.250530972907323,-0.04225x^(0.98469)
198,-0.00023138757424929495,-3.17948946453e-05,6.277507185685838,-0.04225x^(0.98469)
199,-0.00023024258382310452,-3.15208442914e-05,6.30445484564393,-0.04225x^(0.98469)
200,-0.00022910895607050171,-3.12504792931e-05,6.331374150190656,-0.04225x^(0.98469)
201,-0.00022798652225855496,-3.09837323249e-05,6.358265294440792,-0.04225x^(0.98469)
202,-0.00022687511698291446,-3.07205376129e-05,6.385128471438152,-0.04225x^(0.98469)
203,-0.00022577457808607517,-3.04608308921e-05,6.411963872089572,-0.04225x^(0.98469)
204,-0.00022468474657803814,-3.02045493643e-05,6.438771685287988,-0.04225x^(0.98469)
205,-0.00022360546655928804,-2.99516316581e-05,6.465552097854311,-0.04225x^(0.98469)
206,-0.00022253658514600818,-2.97020177897e-05,6.492305294597829,-0.04225x^(0.98469)
207,-0.00022147795239745808,-2.9455649125e-05,6.519031458365734,-0.04225x^(0.98469)
208,-0.0002204294212454405,-2.92124683429e-05,6.54573077009479,-0.04225x^(0.98469)
209,-0.00021939084742578815,-2.89724194e-05,6.57240340880155,-0.04225x^(0.98469)
210,-0.00021836208941180323,-2.87354474961e-05,6.5990495516535645,-0.04225x^(0.98469)
211,-0.00021734300834958472,-2.85014990411e-05,6.625669373957128,-0.04225x^(0.98469)
212,-0.0002163334679951815,-2.82705216227e-05,6.652263049206533,-0.04225x^(0.98469)
213,-0.00021533333465351142,-2.80424639752e-05,6.678830749107726,-0.04225x^(0.98469)
214,-0.00021434247711898848,-2.78172759491e-05,6.705372643647493,-0.04225x^(0.98469)
215,-0.00021336076661780274,-2.7594908482e-05,6.731888901062192,-0.04225x^(0.98469)
216,-0.0002123880767517998,-2.737531357e-05,6.758379687915291,-0.04225x^(0.98469)
217,-0.0002114242834439078,-2.71584442404e-05,6.7848451690542735,-0.04225x^(0.98469)
218,-0.00021046926488506258,-2.69442545246e-05,6.811285507747299,-0.04225x^(0.98469)
219,-0.00020952290148258386,-2.67326994327e-05,6.837700865565826,-0.04225x^(0.98469)
220,-0.000208585075809955,-2.65237349278e-05,6.864091402577443,-0.04225x^(0.98469)
221,-0.00020765567255796334,-2.63173179022e-05,6.890457277206214,-0.04225x^(0.98469)
222,-0.00020673457848715762,-2.61134061533e-05,6.916798646393059,-0.04225x^(0.98469)
223,-0.00020582168238158117,-2.5911958361e-05,6.943115665520776,-0.04225x^(0.98469)
224,-0.0002049168750037415,-2.57129340652e-05,6.969408488511505,-0.04225x^(0.98469)
225,-0.00020402004905077756,-2.55162936445e-05,6.99567726775843,-0.04225x^(0.98469)
226,-0.00020313109911178782,-2.53219982949e-05,7.021922154251927,-0.04225x^(0.98469)
227,-0.0002022499216262833,-2.51300100095e-05,7.048143297588259,-0.04225x^(0.98469)
228,-0.00020137641484373124,-2.49402915592e-05,7.074340845844977,-0.04225x^(0.98469)
229,-0.00020051047878415638,-2.47528064728e-05,7.100514945830097,-0.04225x^(0.98469)
230,-0.00019965201519976674,-2.45675190188e-05,7.126665742966778,-0.04225x^(0.98469)
231,-0.00019880092753757448,-2.43843941875e-05,7.152793381247274,-0.04225x^(0.98469)
232,-0.0001979571209029803,-2.42033976728e-05,7.178898003458676,-0.04225x^(0.98469)
233,-0.00019712050202429367,-2.40244958557e-05,7.204979751012144,-0.04225x^(0.98469)
234,-0.00019629097921816042,-2.38476557873e-05,7.231038764099179,-0.04225x^(0.98469)
235,-0.00019546846235587054,-2.36728451732e-05,7.257075181531628,-0.04225x^(0.98469)
236,-0.00019465286283052084,-2.3500032357e-05,7.283089141047043,-0.04225x^(0.98469)
237,-0.00019384409352500635,-2.33291863061e-05,7.309080778969173,-0.04225x^(0.98469)
238,-0.0001930420687808172,-2.31602765959e-05,7.335050230574142,-0.04225x^(0.98469)
239,-0.0001922467043676163,-2.29932733962e-05,7.360997629828038,-0.04225x^(0.98469)
240,-0.000191457917453576,-2.28281474567e-05,7.386923109583455,-0.04225x^(0.98469)
241,-0.00019067562657645133,-2.26648700935e-05,7.412826801559065,-0.04225x^(0.98469)
242,-0.0001898997516153686,-2.2503413176e-05,7.4387088363065565,-0.04225x^(0.98469)
243,-0.00018913021376330878,-2.23437491141e-05,7.464569343197573,-0.04225x^(0.98469)
244,-0.00018836693550026594,-2.21858508453e-05,7.490408450581054,-0.04225x^(0.98469)
245,-0.00018760984056706114,-2.20296918229e-05,7.516226285655051,-0.04225x^(0.98469)
246,-0.0001868588539397938,-2.18752460038e-05,7.542022974614051,-0.04225x^(0.98469)
247,-0.00018611390180491166,-2.17224878373e-05,7.567798642535446,-0.04225x^(0.98469)
248,-0.0001853749115348826,-2.15713922538e-05,7.593553413420829,-0.04225x^(0.98469)
249,-0.00018464181166445132,-2.14219346535e-05,7.619287410359261,-0.04225x^(0.98469)
250,-0.00018391453186746413,-2.12740908964e-05,7.645000755288967,-0.04225x^(0.98469)
251,-0.00018319300293424652,-2.11278372913e-05,7.670693569269465,-0.04225x^(0.98469)
252,-0.0001824771567495181,-2.09831505863e-05,7.69636597226054,-0.04225x^(0.98469)
253,-0.00018176692627082963,-2.08400079585e-05,7.722018083332473,-0.04225x^(0.98469)
254,-0.0001810622455075085,-2.06983870048e-05,7.747650020531542,-0.04225x^(0.98469)
255,-0.00018036304950009807,-2.05582657322e-05,7.77326190105613,-0.04225x^(0.98469)
256,-0.00017966927430027794,-2.04196225493e-05,7.798853841029357,-0.04225x^(0.98469)
257,-0.00017898085695125163,-2.02824362568e-05,7.824425955794415,-0.04225x^(0.98469)
258,-0.00017829773546858933,-2.01466860394e-05,7.849978359711377,-0.04225x^(0.98469)
259,-0.00017761984882151317,-2.00123514572e-05,7.875511166260748,-0.04225x^(0.98469)
260,-0.00017694713691461352,-1.98794124376e-05,7.901024488024355,-0.04225x^(0.98469)
261,-0.00017627954056998425,-1.97478492672e-05,7.926518436758278,-0.04225x^(0.98469)
262,-0.0001756170015097665,-1.96176425843e-05,7.9519931232875445,-0.04225x^(0.98469)
263,-0.00017495946233908908,-1.9488773371e-05,7.977448657668475,-0.04225x^(0.98469)
264,-0.00017430686652939625,-1.9361222946e-05,8.002885149122658,-0.04225x^(0.98469)
265,-0.00017365915840215156,-1.92349729576e-05,8.02830270595917,-0.04225x^(0.98469)
266,-0.0001730162831129085,-1.91100053764e-05,8.053701435718896,-0.04225x^(0.98469)
267,-0.0001723781866357384,-1.89863024884e-05,8.079081445218508,-0.04225x^(0.98469)
268,-0.00017174481574800578,-1.88638468887e-05,8.104442840388298,-0.04225x^(0.98469)
269,-0.0001711161180154825,-1.87426214747e-05,8.12978572642392,-0.04225x^(0.98469)
270,-0.00017049204177779203,-1.862260944e-05,8.155110207680542,-0.04225x^(0.98469)
271,-0.0001698725361341751,-1.85037942678e-05,8.180416387885618,-0.04225x^(0.98469)
272,-0.00016925755092956832,-1.83861597255e-05,8.205704369837648,-0.04225x^(0.98469)
273,-0.00016864703674098847,-1.8269689858e-05,8.230974255818616,-0.04225x^(0.98469)
274,-0.0001680409448642137,-1.81543689827e-05,8.256226147234663,-0.04225x^(0.98469)
275,-0.00016743922730075482,-1.80401816837e-05,8.281460144719198,-0.04225x^(0.98469)
276,-0.0001668418367451092,-1.79271128059e-05,8.306676348363235,-0.04225x^(0.98469)
277,-0.00016624872657228988,-1.78151474502e-05,8.331874857450225,-0.04225x^(0.98469)
278,-0.00016565985082562325,-1.77042709681e-05,8.357055770560295,-0.04225x^(0.98469)
279,-0.0001650751642048084,-1.75944689565e-05,8.382219185639245,-0.04225x^(0.98469)
280,-0.0001644946220542318,-1.74857272528e-05,8.407365199974235,-0.04225x^(0.98469)
281,-0.0001639181803515309,-1.73780319302e-05,8.43249391012279,-0.04225x^(0.98469)
282,-0.00016334579569640017,-1.72713692928e-05,8.457605412009512,-0.04225x^(0.98469)
283,-0.0001627774252996342,-1.71657258709e-05,8.482699800978457,-0.04225x^(0.98469)
284,-0.00016221302697240147,-1.70610884168e-05,8.50777717162938,-0.04225x^(0.98469)
285,-0.00016165255911574364,-1.69574439001e-05,8.532837617985004,-0.04225x^(0.98469)
286,-0.000161095980710294,-1.68547795035e-05,8.557881233441314,-0.04225x^(0.98469)
287,-0.0001605432513062112,-1.67530826185e-05,8.582908110828951,-0.04225x^(0.98469)
288,-0.00015999433101332122,-1.66523408416e-05,8.607918342244822,-0.04225x^(0.98469)
289,-0.00015944918049146426,-1.65525419698e-05,8.63291201933686,-0.04225x^(0.98469)
290,-0.00015890776094104042,-1.64536739972e-05,8.657889233011575,-0.04225x^(0.98469)
291,-0.0001583700340937499,-1.63557251106e-05,8.682850073770908,-0.04225x^(0.98469)
292,-0.000157835962203523,-1.62586836864e-05,8.70779463134208,-0.04225x^(0.98469)
293,-0.0001573055080376355,-1.61625382863e-05,8.7327229950616,-0.04225x^(0.98469)
294,-0.00015677863486800482,-1.60672776543e-05,8.75763525353948,-0.04225x^(0.98469)
295,-0.00015625530646266257,-1.59728907127e-05,8.782531494967559,-0.04225x^(0.98469)
296,-0.00015573548707739987,-1.5879366559e-05,8.80741180693591,-0.04225x^(0.98469)
297,-0.00015521914144758073,-1.57866944624e-05,8.832276276536188,-0.04225x^(0.98469)
298,-0.00015470623478012005,-1.56948638608e-05,8.857124990202646,-0.04225x^(0.98469)
299,-0.00015419673274562207,-1.56038643572e-05,8.88195803397073,-0.04225x^(0.98469)
300,-0.00015369060147067567,-1.55136857168e-05,8.906775493346615,-0.04225x^(0.98469)
301,-0.00015318780753030282,-1.5424317864e-05,8.931577453278475,-0.04225x^(0.98469)
302,-0.0001526883179405569,-1.53357508794e-05,8.956363998169662,-0.04225x^(0.98469)
303,-0.00015219210015126697,-1.52479749967e-05,8.981135212000591,-0.04225x^(0.98469)
304,-0.00015169912203892493,-1.51609805999e-05,9.005891178300532,-0.04225x^(0.98469)
