State,Predicted energy,Original energy,Error,Formula
54,0.21936914326679685,-0.0002851564448778,-770.2940040713601,-0.07959ln(x) + 0.5368449291144975
55,0.21790876961016825,-0.0002766274487501,-788.7337212729851,-0.07959ln(x) + 0.5368449291144975
56,0.21647471042931216,-0.0002684951019176,-807.2519907560448,-0.07959ln(x) + 0.5368449291144975
57,0.21506603416407516,-0.0002607345506342,-825.8467019079649,-0.07959ln(x) + 0.5368449291144975
58,0.21368185786247595,-0.0002533228879067,-844.5157976770579,-0.07959ln(x) + 0.5368449291144975
59,0.21232134385665047,-0.0002462389714514,-863.2572722959744,-0.07959ln(x) + 0.5368449291144975
60,0.2109836967181707,-0.0002394632613513,-882.0691691392739,-0.07959ln(x) + 0.5368449291144975
61,0.20966816046502512,-0.000232977675001,-900.9495787058789,-0.07959ln(x) + 0.5368449291144975
62,0.20837401599570649,-0.0002267654572553,-919.8966367179644,-0.07959ln(x) + 0.5368449291144975
63,0.20710057872859883,-0.0002208110639784,-938.9085223232186,-0.07959ln(x) + 0.5368449291144975
64,0.20584719642726418,-0.0002151000574258,-957.9834564003887,-0.07959ln(x) + 0.5368449291144975
65,0.20461324719433244,-0.0002096190120982,-977.1196999558299,-0.07959ln(x) + 0.5368449291144975
66,0.2033981376185484,-0.0002043554298799,-996.3155526040381,-0.07959ln(x) + 0.5368449291144975
67,0.20220130106115458,-0.0001992976634234,-1015.5693511297516,-0.07959ln(x) + 0.5368449291144975
68,0.20102219606922317,-0.0001944348468719,-1034.8794681267352,-0.07959ln(x) + 0.5368449291144975
69,0.19986030490481616,-0.0001897568331241,-1054.244310702153,-0.07959ln(x) + 0.5368449291144975
70,0.1987151321799726,-0.0001852541369396,-1073.6623192482953,-0.07959ln(x) + 0.5368449291144975
71,0.19758620358851514,-0.0001809178832685,-1093.13196627598,-0.07959ln(x) + 0.5368449291144975
72,0.19647306472655074,-0.0001767397602613,-1112.6517553043873,-0.07959ln(x) + 0.5368449291144975
73,0.19537527999432414,-0.0001727119764782,-1132.2202198032555,-0.07959ln(x) + 0.5368449291144975
74,0.19429243157278203,-0.0001688272218717,-1151.8359221857852,-0.07959ln(x) + 0.5368449291144975
75,0.19322411846883109,-0.0001650786321643,-1171.4974528533671,-0.07959ln(x) + 0.5368449291144975
76,0.19216995562382905,-0.000161459756288,-1191.2034292746637,-0.07959ln(x) + 0.5368449291144975
77,0.19112957308035033,-0.0001579645265841,-1210.9524951166384,-0.07959ln(x) + 0.5368449291144975
78,0.1901026152027125,-0.0001545872314994,-1230.7433194115408,-0.07959ln(x) + 0.5368449291144975
79,0.18908873994715542,-0.0001513224905415,-1250.5745957557979,-0.07959ln(x) + 0.5368449291144975
80,0.18808761817792458,-0.0001481652312793,-1270.4450415520803,-0.07959ln(x) + 0.5368449291144975
81,0.18709893302583736,-0.0001451106682005,-1290.353397279668,-0.07959ln(x) + 0.5368449291144975
82,0.18612237928620395,-0.0001421542832553,-1310.298425795163,-0.07959ln(x) + 0.5368449291144975
83,0.18515766285324053,-0.000139291807933,-1330.2789116665226,-0.07959ln(x) + 0.5368449291144975
84,0.18420450018835277,-0.000136519206735,-1350.293660531705,-0.07959ln(x) + 0.5368449291144975
85,0.18326261781988357,-0.0001338326619198,-1370.341498487901,-0.07959ln(x) + 0.5368449291144975
86,0.18233175187211847,-0.0001312285594101,-1390.421271495611,-0.07959ln(x) + 0.5368449291144975
87,0.18141164762151646,-0.000128703475759,-1410.5318448214534,-0.07959ln(x) + 0.5368449291144975
88,0.18050205907830225,-0.0001262541660874,-1430.6721024900587,-0.07959ln(x) + 0.5368449291144975
89,0.1796027485916981,-0.0001238775529082,-1450.8409467677611,-0.07959ln(x) + 0.5368449291144975
90,0.1787134864772112,-0.000121570715765,-1471.0372976553824,-0.07959ln(x) + 0.5368449291144975
91,0.17783405066451452,-0.0001193308816159,-1491.2600924119827,-0.07959ln(x) + 0.5368449291144975
92,0.1769642263645701,-0.0001171554159029,-1511.5082850906394,-0.07959ln(x) + 0.5368449291144975
93,0.176103805754747,-0.0001150418142512,-1531.7808460862311,-0.07959ln(x) + 0.5368449291144975
94,0.1752525876807784,-0.0001129876947461,-1552.076761718139,-0.07959ln(x) + 0.5368449291144975
95,0.1744103773744895,-0.0001109907907449,-1572.3950338037719,-0.07959ln(x) + 0.5368449291144975
96,0.17357698618630468,-0.0001090489441783,-1592.7346792693231,-0.07959ln(x) + 0.5368449291144975
97,0.17275223133161527,-0.0001071600993059,-1613.094729760146,-0.07959ln(x) + 0.5368449291144975
98,0.1719359356501547,-0.0001053222968892,-1633.4742312734866,-0.07959ln(x) + 0.5368449291144975
99,0.17112792737758892,-0.0001035336687513,-1653.872243797892,-0.07959ln(x) + 0.5368449291144975
100,0.17032803992858492,-0.0001017924326932,-1674.2878409729103,-0.07959ln(x) + 0.5368449291144975
101,0.16953611169067312,-0.0001000968877411,-1694.7201097518362,-0.07959ln(x) + 0.5368449291144975
102,0.16875198582826373,-9.84454096992e-05,-1715.168150083234,-0.07959ln(x) + 0.5368449291144975
103,0.16797551009622486,-9.68364469865e-05,-1735.6310745957292,-0.07959ln(x) + 0.5368449291144975
104,0.16720653666246643,-9.5268516736e-05,-1756.1080083026268,-0.07959ln(x) + 0.5368449291144975
105,0.16644492193901317,-9.37402011383e-05,-1776.5980883105633,-0.07959ln(x) + 0.5368449291144975
106,0.16569052642108428,-9.2250144012e-05,-1797.1004635345728,-0.07959ln(x) + 0.5368449291144975
107,0.1649432145337283,-9.07970475843e-05,-1817.6142944305286,-0.07959ln(x) + 0.5368449291144975
108,0.16420285448559124,-8.93796694676e-05,-1838.1387527352017,-0.07959ln(x) + 0.5368449291144975
109,0.16346931812942483,-8.7996819819e-05,-1858.6730212030805,-0.07959ln(x) + 0.5368449291144975
110,0.1627424808289627,-8.66473586689e-05,-1879.2162933649265,-0.07959ln(x) + 0.5368449291144975
111,0.1620222213318226,-8.53301934078e-05,-1899.7677732957325,-0.07959ln(x) + 0.5368449291144975
112,0.16130842164810666,-8.40442764217e-05,-1920.3266753672383,-0.07959ln(x) + 0.5368449291144975
113,0.16060096693439835,-8.27886028637e-05,-1940.8922240396503,-0.07959ln(x) + 0.5368449291144975
114,0.1598997453828696,-8.15622085553e-05,-1961.4636536350774,-0.07959ln(x) + 0.5368449291144975
115,0.1592046481152305,-8.03641680071e-05,-1982.040208133121,-0.07959ln(x) + 0.5368449291144975
116,0.1585155690812704,-7.91935925523e-05,-2002.6211409601806,-0.07959ln(x) + 0.5368449291144975
117,0.15783240496175305,-7.80496285848e-05,-2023.2057147942735,-0.07959ln(x) + 0.5368449291144975
118,0.15715505507544492,-7.69314558955e-05,-2043.7932013780787,-0.07959ln(x) + 0.5368449291144975
119,0.15648342129006565,-7.58382861015e-05,-2064.382881314489,-0.07959ln(x) + 0.5368449291144975
120,0.15581740793696508,-7.47693611599e-05,-2084.9740439100133,-0.07959ln(x) + 0.5368449291144975
121,0.15515692172934042,-7.37239519642e-05,-2105.5659869764427,-0.07959ln(x) + 0.5368449291144975
122,0.1545018716838195,-7.2701357015e-05,-2126.1580166783156,-0.07959ln(x) + 0.5368449291144975
123,0.15385216904524457,-7.17009011632e-05,-2146.7494473473666,-0.07959ln(x) + 0.5368449291144975
124,0.15320772721450088,-7.07219344188e-05,-2167.3396013355323,-0.07959ln(x) + 0.5368449291144975
125,0.15256846167924537,-6.9763830823e-05,-2187.927808857452,-0.07959ln(x) + 0.5368449291144975
126,0.15193428994739328,-6.88259873797e-05,-2208.513407823711,-0.07959ln(x) + 0.5368449291144975
127,0.15130513148323504,-6.79078230414e-05,-2229.095743711175,-0.07959ln(x) + 0.5368449291144975
128,0.15068090764605857,-6.70087777485e-05,-2249.6741693991216,-0.07959ln(x) + 0.5368449291144975
129,0.15006154163115898,-6.61283115164e-05,-2270.248045051677,-0.07959ln(x) + 0.5368449291144975
130,0.14944695841312683,-6.52659035705e-05,-2290.8167379494676,-0.07959ln(x) + 0.5368449291144975
131,0.14883708469130896,-6.44210515228e-05,-2311.3796223914837,-0.07959ln(x) + 0.5368449291144975
132,0.14823184883734286,-6.35932705914e-05,-2331.9360795384055,-0.07959ln(x) + 0.5368449291144975
133,0.14763118084467158,-6.27820928576e-05,-2352.4854972981407,-0.07959ln(x) + 0.5368449291144975
134,0.14703501227994903,-6.19870665599e-05,-2373.027270202642,-0.07959ln(x) + 0.5368449291144975
135,0.1464432762362517,-6.12077554227e-05,-2393.560799279703,-0.07959ln(x) + 0.5368449291144975
136,0.14585590728801756,-6.04437380171e-05,-2414.085491945482,-0.07959ln(x) + 0.5368449291144975
137,0.14527284144763503,-5.96946071528e-05,-2434.600761887599,-0.07959ln(x) + 0.5368449291144975
138,0.1446940161236106,-5.8959969299e-05,-2455.1060289538636,-0.07959ln(x) + 0.5368449291144975
139,0.14411937008024722,-5.82394440329e-05,-2475.6007190390224,-0.07959ln(x) + 0.5368449291144975
140,0.1435488433987671,-5.75326635138e-05,-2496.0842639909233,-0.07959ln(x) + 0.5368449291144975
141,0.1429823774398189,-5.68392719825e-05,-2516.556101489849,-0.07959ln(x) + 0.5368449291144975
142,0.1424199148073096,-5.61589252831e-05,-2537.0156749682005,-0.07959ln(x) + 0.5368449291144975
143,0.1418613993135046,-5.54912904076e-05,-2557.4624335006542,-0.07959ln(x) + 0.5368449291144975
144,0.1413067759453452,-5.48360450613e-05,-2577.8958316994135,-0.07959ln(x) + 0.5368449291144975
145,0.1407559908319308,-5.41928772473e-05,-2598.315329644055,-0.07959ln(x) + 0.5368449291144975
146,0.14020899121311858,-5.35614848707e-05,-2618.7203927708474,-0.07959ln(x) + 0.5368449291144975
147,0.13966572540919525,-5.294157536e-05,-2639.110491791668,-0.07959ln(x) + 0.5368449291144975
148,0.13912614279157653,-5.23328653054e-05,-2659.4851026152533,-0.07959ln(x) + 0.5368449291144975
149,0.13859019375449338,-5.17350801139e-05,-2679.8437062313055,-0.07959ln(x) + 0.5368449291144975
150,0.13805782968762553,-5.11479536782e-05,-2700.185788667588,-0.07959ln(x) + 0.5368449291144975
151,0.1375290029496432,-5.05712280613e-05,-2720.5108408863866,-0.07959ln(x) + 0.5368449291144975
152,0.1370036668426235,-5.00046531943e-05,-2740.8183587090743,-0.07959ln(x) + 0.5368449291144975
153,0.13648177558730423,-4.94479865876e-05,-2761.107842723157,-0.07959ln(x) + 0.5368449291144975
154,0.13596328429914478,-4.89009930534e-05,-2781.3787982520635,-0.07959ln(x) + 0.5368449291144975
155,0.13544814896516133,-4.8363444442e-05,-2801.6307352156837,-0.07959ln(x) + 0.5368449291144975
156,0.13493632642150694,-4.78351193869e-05,-2821.8631681278976,-0.07959ln(x) + 0.5368449291144975
157,0.13442777433176806,-4.73158030629e-05,-2842.075615964171,-0.07959ln(x) + 0.5368449291144975
158,0.1339224511659498,-4.68052869525e-05,-2862.2676021377674,-0.07959ln(x) + 0.5368449291144975
159,0.1334203161801248,-4.63033686234e-05,-2882.438654394124,-0.07959ln(x) + 0.5368449291144975
160,0.13292132939671902,-4.58098515139e-05,-2902.588304786077,-0.07959ln(x) + 0.5368449291144975
161,0.13242545158541258,-4.53245447284e-05,-2922.716089570246,-0.07959ln(x) + 0.5368449291144975
162,0.13193264424463186,-4.48472628403e-05,-2942.8215491643437,-0.07959ln(x) + 0.5368449291144975
163,0.13144286958361012,-4.43778257033e-05,-2962.9042280801923,-0.07959ln(x) + 0.5368449291144975
164,0.1309560905049984,-4.39160582701e-05,-2982.9636748719568,-0.07959ln(x) + 0.5368449291144975
165,0.13047227058800326,-4.34617904188e-05,-3002.99944205625,-0.07959ln(x) + 0.5368449291144975
166,0.12999137407203498,-4.30148567856e-05,-3023.0110860755426,-0.07959ln(x) + 0.5368449291144975
167,0.12951336584084683,-4.25750966048e-05,-3042.9981672160256,-0.07959ln(x) + 0.5368449291144975
168,0.12903821140714716,-4.21423535542e-05,-3062.9602495904487,-0.07959ln(x) + 0.5368449291144975
169,0.12856587689766868,-4.17164756077e-05,-3082.8969010396954,-0.07959ln(x) + 0.5368449291144975
170,0.12809632903867801,-4.12973148927e-05,-3102.8076931030982,-0.07959ln(x) + 0.5368449291144975
171,0.1276295351419101,-4.08847275533e-05,-3122.692200969761,-0.07959ln(x) + 0.5368449291144975
172,0.12716546309091292,-4.0478573619e-05,-3142.5500034127554,-0.07959ln(x) + 0.5368449291144975
173,0.12670408132778743,-4.00787168782e-05,-3162.3806827410067,-0.07959ln(x) + 0.5368449291144975
174,0.1262453588403109,-3.96850247563e-05,-3182.1838247693026,-0.07959ln(x) + 0.5368449291144975
175,0.12578926514942745,-3.92973681991e-05,-3201.959018734194,-0.07959ln(x) + 0.5368449291144975
176,0.12533577029709675,-3.89156215598e-05,-3221.705857273757,-0.07959ln(x) + 0.5368449291144975
177,0.12488484483448548,-3.85396624905e-05,-3241.42393638682,-0.07959ln(x) + 0.5368449291144975
178,0.12443645981049256,-3.81693718382e-05,-3261.112855353733,-0.07959ln(x) + 0.5368449291144975
179,0.12399058676059516,-3.78046335439e-05,-3280.77221672082,-0.07959ln(x) + 0.5368449291144975
180,0.12354719769600558,-3.74453345458e-05,-3300.4016262531445,-0.07959ln(x) + 0.5368449291144975
181,0.12310626509312855,-3.70913646862e-05,-3320.0006928736907,-0.07959ln(x) + 0.5368449291144975
182,0.12266776188330891,-3.67426166214e-05,-3339.5690286375398,-0.07959ln(x) + 0.5368449291144975
183,0.12223166144286002,-3.6398985735e-05,-3359.1062486949,-0.07959ln(x) + 0.5368449291144975
184,0.12179793758336449,-3.60603700547e-05,-3378.6119712196273,-0.07959ln(x) + 0.5368449291144975
185,0.12136656454223693,-3.57266701713e-05,-3398.0858174108057,-0.07959ln(x) + 0.5368449291144975
186,0.12093751697354138,-3.53977891614e-05,-3417.527411418658,-0.07959ln(x) + 0.5368449291144975
187,0.12051076993905574,-3.50736325121e-05,-3436.9363803415827,-0.07959ln(x) + 0.5368449291144975
188,0.12008629889957284,-3.47541080493e-05,-3456.3123541316595,-0.07959ln(x) + 0.5368449291144975
189,0.11966407970643378,-3.44391258672e-05,-3475.6549656303114,-0.07959ln(x) + 0.5368449291144975
190,0.11924408859328395,-3.41285982616e-05,-3494.9638504711797,-0.07959ln(x) + 0.5368449291144975
191,0.11882630216804535,-3.38224396647e-05,-3514.238647064915,-0.07959ln(x) + 0.5368449291144975
192,0.11841069740509907,-3.35205665821e-05,-3533.4789965910195,-0.07959ln(x) + 0.5368449291144975
193,0.11799725163767016,-3.32228975326e-05,-3552.684542923604,-0.07959ln(x) + 0.5368449291144975
194,0.11758594255040966,-3.29293529897e-05,-3571.854932594317,-0.07959ln(x) + 0.5368449291144975
195,0.11717674817216733,-3.26398553246e-05,-3590.9898148094294,-0.07959ln(x) + 0.5368449291144975
196,0.11676964686894914,-3.2354328752e-05,-3610.088841372763,-0.07959ln(x) + 0.5368449291144975
197,0.11636461733705378,-3.20726992773e-05,-3629.151666654787,-0.07959ln(x) + 0.5368449291144975
198,0.11596163859638337,-3.17948946453e-05,-3648.1779475930766,-0.07959ln(x) + 0.5368449291144975
199,0.11556068998392222,-3.15208442914e-05,-3667.1673436028886,-0.07959ln(x) + 0.5368449291144975
200,0.11516175114737942,-3.12504792931e-05,-3686.1195166407174,-0.07959ln(x) + 0.5368449291144975
201,0.11476480203898953,-3.09837323249e-05,-3705.034131057835,-0.07959ln(x) + 0.5368449291144975
202,0.11436982290946751,-3.07205376129e-05,-3723.910853664291,-0.07959ln(x) + 0.5368449291144975
203,0.11397679430211288,-3.04608308921e-05,-3742.7493536485476,-0.07959ln(x) + 0.5368449291144975
204,0.11358569704705818,-3.02045493643e-05,-3761.5493025931314,-0.07959ln(x) + 0.5368449291144975
205,0.1131965122556588,-2.99516316581e-05,-3780.3103743997995,-0.07959ln(x) + 0.5368449291144975
206,0.11280922131501925,-2.97020177897e-05,-3799.032245275235,-0.07959ln(x) + 0.5368449291144975
207,0.11242380588265116,-2.9455649125e-05,-3817.714593712121,-0.07959ln(x) + 0.5368449291144975
208,0.11204024788126082,-2.92124683429e-05,-3836.3571004721985,-0.07959ln(x) + 0.5368449291144975
209,0.11165852949366167,-2.89724194e-05,-3854.9594485388984,-0.07959ln(x) + 0.5368449291144975
210,0.11127863315780762,-2.87354474961e-05,-3873.5213231118273,-0.07959ln(x) + 0.5368449291144975
211,0.11090054156194495,-2.85014990411e-05,-3892.0424115595856,-0.07959ln(x) + 0.5368449291144975
212,0.11052423763987873,-2.82705216227e-05,-3910.522403404562,-0.07959ln(x) + 0.5368449291144975
213,0.11014970456635009,-2.80424639752e-05,-3928.960990295415,-0.07959ln(x) + 0.5368449291144975
214,0.10977692575252268,-2.78172759491e-05,-3947.3578660035687,-0.07959ln(x) + 0.5368449291144975
215,0.10940588484157332,-2.7594908482e-05,-3965.712726369002,-0.07959ln(x) + 0.5368449291144975
216,0.10903656570438569,-2.737531357e-05,-3984.025269302356,-0.07959ln(x) + 0.5368449291144975
217,0.10866895243534341,-2.71584442404e-05,-4002.295194725885,-0.07959ln(x) + 0.5368449291144975
218,0.10830302934821923,-2.69442545246e-05,-4020.522204607256,-0.07959ln(x) + 0.5368449291144975
219,0.10793878097215909,-2.67326994327e-05,-4038.706002863523,-0.07959ln(x) + 0.5368449291144975
220,0.10757619204775709,-2.65237349278e-05,-4056.8462954251804,-0.07959ln(x) + 0.5368449291144975
221,0.10721524752321993,-2.63173179022e-05,-4074.9427901297363,-0.07959ln(x) + 0.5368449291144975
222,0.10685593255061704,-2.61134061533e-05,-4092.995196770355,-0.07959ln(x) + 0.5368449291144975
223,0.1064982324822164,-2.5911958361e-05,-4111.0032270238025,-0.07959ln(x) + 0.5368449291144975
224,0.1061421328669011,-2.57129340652e-05,-4128.966594467893,-0.07959ln(x) + 0.5368449291144975
225,0.10578761944666604,-2.55162936445e-05,-4146.885014513791,-0.07959ln(x) + 0.5368449291144975
226,0.10543467815319274,-2.53219982949e-05,-4164.758204439494,-0.07959ln(x) + 0.5368449291144975
227,0.10508329510449932,-2.51300100095e-05,-4182.585883363129,-0.07959ln(x) + 0.5368449291144975
228,0.104733456601664,-2.49402915592e-05,-4200.367772147388,-0.07959ln(x) + 0.5368449291144975
229,0.10438514912562091,-2.47528064728e-05,-4218.103593498625,-0.07959ln(x) + 0.5368449291144975
230,0.10403835933402494,-2.45675190188e-05,-4235.793071877174,-0.07959ln(x) + 0.5368449291144975
231,0.10369307405818534,-2.43843941875e-05,-4253.4359334438905,-0.07959ln(x) + 0.5368449291144975
232,0.1033492803000648,-2.42033976728e-05,-4271.031906148849,-0.07959ln(x) + 0.5368449291144975
233,0.10300696522934388,-2.40244958557e-05,-4288.580719613921,-0.07959ln(x) + 0.5368449291144975
234,0.10266611618054744,-2.38476557873e-05,-4306.082105186288,-0.07959ln(x) + 0.5368449291144975
235,0.10232672065023324,-2.36728451732e-05,-4323.535795827245,-0.07959ln(x) + 0.5368449291144975
236,0.10198876629423931,-2.3500032357e-05,-4340.941526244738,-0.07959ln(x) + 0.5368449291144975
237,0.10165224092499031,-2.33291863061e-05,-4358.29903268897,-0.07959ln(x) + 0.5368449291144975
238,0.1013171325088601,-2.31602765959e-05,-4375.60805311781,-0.07959ln(x) + 0.5368449291144975
239,0.10098342916358971,-2.29932733962e-05,-4392.868327033366,-0.07959ln(x) + 0.5368449291144975
240,0.10065111915575953,-2.28281474567e-05,-4410.079595559503,-0.07959ln(x) + 0.5368449291144975
241,0.10032019089831345,-2.26648700935e-05,-4427.241601406046,-0.07959ln(x) + 0.5368449291144975
242,0.09999063294813487,-2.2503413176e-05,-4444.35408882664,-0.07959ln(x) + 0.5368449291144975
243,0.09966243400367236,-2.23437491141e-05,-4461.416803587384,-0.07959ln(x) + 0.5368449291144975
244,0.09933558290261396,-2.21858508453e-05,-4478.4294930256365,-0.07959ln(x) + 0.5368449291144975
245,0.09901006861960954,-2.20296918229e-05,-4495.391905958845,-0.07959ln(x) + 0.5368449291144975
246,0.09868588026403896,-2.18752460038e-05,-4512.3037927388805,-0.07959ln(x) + 0.5368449291144975
247,0.09836300707782575,-2.17224878373e-05,-4529.164905169158,-0.07959ln(x) + 0.5368449291144975
248,0.09804143843329532,-2.15713922538e-05,-4545.974996503734,-0.07959ln(x) + 0.5368449291144975
249,0.09772116383107554,-2.14219346535e-05,-4562.733821511283,-0.07959ln(x) + 0.5368449291144975
250,0.09740217289803987,-2.12740908964e-05,-4579.441136327112,-0.07959ln(x) + 0.5368449291144975
251,0.09708445538529153,-2.11278372913e-05,-4596.096698575432,-0.07959ln(x) + 0.5368449291144975
252,0.09676800116618767,-2.09831505863e-05,-4612.700267230983,-0.07959ln(x) + 0.5368449291144975
253,0.09645280023440267,-2.08400079585e-05,-4629.251602709323,-0.07959ln(x) + 0.5368449291144975
254,0.09613884270202949,-2.06983870048e-05,-4645.7504667747635,-0.07959ln(x) + 0.5368449291144975
255,0.09582611879771857,-2.05582657322e-05,-4662.196622613358,-0.07959ln(x) + 0.5368449291144975
256,0.09551461886485302,-2.04196225493e-05,-4678.58983469199,-0.07959ln(x) + 0.5368449291144975
257,0.09520433335975942,-2.02824362568e-05,-4694.929868895346,-0.07959ln(x) + 0.5368449291144975
258,0.09489525284995343,-2.01466860394e-05,-4711.216492398347,-0.07959ln(x) + 0.5368449291144975
259,0.09458736801241902,-2.00123514572e-05,-4727.449473701831,-0.07959ln(x) + 0.5368449291144975
260,0.09428066963192128,-1.98794124376e-05,-4743.628582603299,-0.07959ln(x) + 0.5368449291144975
261,0.09397514859935141,-1.97478492672e-05,-4759.753590216962,-0.07959ln(x) + 0.5368449291144975
262,0.09367079591010335,-1.96176425843e-05,-4775.824268899062,-0.07959ln(x) + 0.5368449291144975
263,0.09336760266248118,-1.9488773371e-05,-4791.8403923160995,-0.07959ln(x) + 0.5368449291144975
264,0.09306556005613725,-1.9361222946e-05,-4807.801735391641,-0.07959ln(x) + 0.5368449291144975
265,0.09276465939053913,-1.92349729576e-05,-4823.7080742469425,-0.07959ln(x) + 0.5368449291144975
266,0.09246489206346598,-1.91100053764e-05,-4839.559186260406,-0.07959ln(x) + 0.5368449291144975
267,0.09216624956953307,-1.89863024884e-05,-4855.354850073813,-0.07959ln(x) + 0.5368449291144975
268,0.09186872349874342,-1.88638468887e-05,-4871.094845488568,-0.07959ln(x) + 0.5368449291144975
