State,Predicted energy,Original energy,Error,Formula
27,-0.0015180722791242902,-0.0008831031416397,0.7190203584890578,-0.04299x^(-1)+0.00007
28,-0.001461205557919195,-0.0008330008878909,0.7541464590978592,-0.04299x^(-1)+0.00007
29,-0.0014082606795558304,-0.000787270546146,0.7887887289189492,-0.04299x^(-1)+0.00007
30,-0.0013588454597500234,-0.0007454047200997,0.8229633152420527,-0.04299x^(-1)+0.00007
31,-0.0013126183186413655,-0.0007069686495606,0.85668532749959,-0.04299x^(-1)+0.00007
32,-0.0012692803738519984,-0.0006715879603759,0.889968922524399,-0.04299x^(-1)+0.00007
33,-0.001228568971171078,-0.0006389387744574,0.9228273823488081,-0.04299x^(-1)+0.00007
34,-0.0011902523568831527,-0.0006087396717812,0.9552731850060309,-0.04299x^(-1)+0.00007
35,-0.0011541252634116805,-0.0005807451164924,0.9873180688671089,-0.04299x^(-1)+0.00007
36,-0.0011200052306886235,-0.0005547400486168,1.0189730910563732,-0.04299x^(-1)+0.00007
37,-0.0010877295240587046,-0.0005305354098803,1.0502486804869808,-0.04299x^(-1)+0.00007
38,-0.0010571525388303603,-0.0005079644227945,1.0811546860202799,-0.04299x^(-1)+0.00007
39,-0.0010281436041265466,-0.0004868794807631,1.1117004202253664,-0.04299x^(-1)+0.00007
40,-0.0010005851161579234,-0.0004671495365968,1.1418946991732442,-0.04299x^(-1)+0.00007
41,-0.0009743709446755744,-0.0004486578997352,1.17174587865421,-0.04299x^(-1)+0.00007
42,-0.0009494050670733376,-0.0004313003703009,1.2012618871877572,-0.04299x^(-1)+0.00007
43,-0.000925600393080507,-0.0004149836520841,1.2304502561294297,-0.04299x^(-1)+0.00007
44,-0.0009028777497237143,-0.0003996239975549,1.2593181471782802,-0.04299x^(-1)+0.00007
45,-0.0008811650016272233,-0.0003851460467293,1.2878723775309846,-0.04299x^(-1)+0.00007
46,-0.0008603962860566668,-0.0003714818286622,1.3161194429218013,-0.04299x^(-1)+0.00007
47,-0.0008405113456167722,-0.0003585698999127,1.3440655387454696,-0.04299x^(-1)+0.00007
48,-0.0008214549443618733,-0.000346354598807,1.371716579457386,-0.04299x^(-1)+0.00007
49,-0.0008031763554030927,-0.000334785397954,1.3990782164085014,-0.04299x^(-1)+0.00007
50,-0.0007856289100026633,-0.0003238163404144,1.4261558542637605,-0.04299x^(-1)+0.00007
51,-0.0007687695997159762,-0.0003134055473301,1.4529546661350439,-0.04299x^(-1)+0.00007
52,-0.0007525587244403155,-0.0003035147867911,1.47947960755625,-0.04299x^(-1)+0.00007
53,-0.0007369595803071327,-0.0002941090953436,1.5057354293860308,-0.04299x^(-1)+0.00007
54,-0.0007219381822529566,-0.0002851564448778,1.5317266897556308,-0.04299x^(-1)+0.00007
55,-0.000707463016855296,-0.0002766274487501,1.5574577651345245,-0.04299x^(-1)+0.00007
56,-0.000693504821650409,-0.0002684951019176,1.582932860589921,-0.04299x^(-1)+0.00007
57,-0.0006800363876807812,-0.0002607345506342,1.6081560193180713,-0.04299x^(-1)+0.00007
58,-0.0006670323824687267,-0.0002533228879067,1.6331311315004349,-0.04299x^(-1)+0.00007
59,-0.0006544691909926741,-0.0002462389714514,1.6578619425473284,-0.04299x^(-1)+0.00007
60,-0.0006423247725658233,-0.0002394632613513,1.6823520607760911,-0.04299x^(-1)+0.00007
61,-0.0006305785317923118,-0.000232977675001,1.706604964572701,-0.04299x^(-1)+0.00007
62,-0.0006192112020114943,-0.0002267654572553,1.7306240090807392,-0.04299x^(-1)+0.00007
63,-0.0006082047398427661,-0.0002208110639784,1.7544124324416164,-0.04299x^(-1)+0.00007
64,-0.0005975422296168108,-0.0002151000574258,1.7779733616432734,-0.04299x^(-1)+0.00007
65,-0.0005872077966285771,-0.0002096190120982,1.8013098179925038,-0.04299x^(-1)+0.00007
66,-0.0005771865282763505,-0.0002043554298799,1.824424722237936,-0.04299x^(-1)+0.00007
67,-0.0005674644022629964,-0.0001992976634234,1.8473208993797419,-0.04299x^(-1)+0.00007
68,-0.0005580282211323879,-0.0001944348468719,1.8700010831907874,-0.04299x^(-1)+0.00007
69,-0.000548865552498319,-0.0001897568331241,1.8924679204535613,-0.04299x^(-1)+0.00007
70,-0.0005399646743966518,-0.0001852541369396,1.9147239749506977,-0.04299x^(-1)+0.00007
71,-0.0005313145252555951,-0.0001809178832685,1.9367717312227881,-0.04299x^(-1)+0.00007
72,-0.0005229046580351233,-0.0001767397602613,1.9586135981062642,-0.04299x^(-1)+0.00007
73,-0.0005147251981357602,-0.0001727119764782,1.9802519120654594,-0.04299x^(-1)+0.00007
74,-0.0005067668047201638,-0.0001688272218717,2.001688940337362,-0.04299x^(-1)+0.00007
75,-0.0004990206351289832,-0.0001650786321643,2.0229268839126093,-0.04299x^(-1)+0.00007
76,-0.0004914783121059917,-0.000161459756288,2.043967880326346,-0.04299x^(-1)+0.00007
77,-0.0004841318935771038,-0.0001579645265841,2.0648140063228246,-0.04299x^(-1)+0.00007
78,-0.0004769738447540849,-0.0001545872314994,2.0854672803680825,-0.04299x^(-1)+0.00007
79,-0.0004699970123569651,-0.0001513224905415,2.1059296650161135,-0.04299x^(-1)+0.00007
80,-0.0004631946007697733,-0.0001481652312793,2.126203069170963,-0.04299x^(-1)+0.00007
81,-0.00045656014996251214,-0.0001451106682005,2.1462893502197997,-0.04299x^(-1)+0.00007
82,-0.00045008751502859887,-0.0001421542832553,2.166190316054498,-0.04299x^(-1)+0.00007
83,-0.0004437708472015269,-0.000139291807933,2.1859077269998726,-0.04299x^(-1)+0.00007
84,-0.00043760457622748046,-0.000136519206735,2.2054432976374003,-0.04299x^(-1)+0.00007
85,-0.00043158339398223505,-0.0001338326619198,2.22479869854837,-0.04299x^(-1)+0.00007
86,-0.00042570223923106516,-0.0001312285594101,2.2439755579478,-0.04299x^(-1)+0.00007
87,-0.0004199562834396923,-0.000128703475759,2.2629754632739636,-0.04299x^(-1)+0.00007
88,-0.0004143409175526688,-0.0001262541660874,2.2817999626708514,-0.04299x^(-1)+0.00007
89,-0.00040885173966310643,-0.0001238775529082,2.300450566424151,-0.04299x^(-1)+0.00007
90,-0.0004034845435044233,-0.000121570715765,2.3189287483045797,-0.04299x^(-1)+0.00007
91,-0.00039823530770087605,-0.0001193308816159,2.3372359468750794,-0.04299x^(-1)+0.00007
92,-0.00039310018571914505,-0.0001171554159029,2.3553735667239817,-0.04299x^(-1)+0.00007
93,-0.00038807549646820394,-0.0001150418142512,2.373342979630173,-0.04299x^(-1)+0.00007
94,-0.0003831577154991978,-0.0001129876947461,2.391145525715961,-0.04299x^(-1)+0.00007
95,-0.00037834346676111804,-0.0001109907907449,2.4087825144943644,-0.04299x^(-1)+0.00007
96,-0.0003736295148717483,-0.0001090489441783,2.4262552259180703,-0.04299x^(-1)+0.00007
97,-0.00036901275786669545,-0.0001071600993059,2.443564911351089,-0.04299x^(-1)+0.00007
98,-0.000364490220392358,-0.0001053222968892,2.4607127945168625,-0.04299x^(-1)+0.00007
99,-0.00036005904731144147,-0.0001035336687513,2.477700072392349,-0.04299x^(-1)+0.00007
100,-0.0003557164976921433,-0.0001017924326932,2.4945279160806035,-0.04299x^(-1)+0.00007
101,-0.00035145993915441535,-0.0001000968877411,2.511197471628332,-0.04299x^(-1)+0.00007
102,-0.00034728684254879975,-9.84454096992e-05,2.527709860824744,-0.04299x^(-1)+0.00007
103,-0.00034319477694523494,-9.68364469865e-05,2.544066181951924,-0.04299x^(-1)+0.00007
104,-0.0003391814049109694,-9.5268516736e-05,2.5602675105237553,-0.04299x^(-1)+0.00007
105,-0.000335244478058309,-9.37402011383e-05,2.576314899983035,-0.04299x^(-1)+0.00007
106,-0.000331381832844378,-9.2250144012e-05,2.5922093823644485,-0.04299x^(-1)+0.00007
107,-0.00032759138660640836,-9.07970475843e-05,2.607951968947647,-0.04299x^(-1)+0.00007
108,-0.00032387113381729,-8.93796694676e-05,2.6235436508824055,-0.04299x^(-1)+0.00007
109,-0.00032021914254723796,-8.7996819819e-05,2.6389853997666544,-0.04299x^(-1)+0.00007
110,-0.00031663355111845965,-8.66473586689e-05,2.6542781682288914,-0.04299x^(-1)+0.00007
111,-0.0003131125649406503,-8.53301934078e-05,2.6694228904915245,-0.04299x^(-1)+0.00007
112,-0.00030965445351601616,-8.40442764217e-05,2.684420482869006,-0.04299x^(-1)+0.00007
113,-0.0003062575476033224,-8.27886028637e-05,2.699271844308487,-0.04299x^(-1)+0.00007
114,-0.00030292023653120226,-8.15622085553e-05,2.7139778568627073,-0.04299x^(-1)+0.00007
115,-0.0002996409656516407,-8.03641680071e-05,2.728539386174794,-0.04299x^(-1)+0.00007
116,-0.00029641823392517503,-7.91935925523e-05,2.7429572819217456,-0.04299x^(-1)+0.00007
117,-0.00029325059162993097,-7.80496285848e-05,2.7572323782594004,-0.04299x^(-1)+0.00007
118,-0.0002901366381871487,-7.69314558955e-05,2.7713654942557757,-0.04299x^(-1)+0.00007
119,-0.000287075020096346,-7.58382861015e-05,2.785357434266542,-0.04299x^(-1)+0.00007
120,-0.0002840644289737233,-7.47693611599e-05,2.79920898837466,-0.04299x^(-1)+0.00007
121,-0.0002811035996878382,-7.37239519642e-05,2.812920932729444,-0.04299x^(-1)+0.00007
122,-0.00027819130858696756,-7.2701357015e-05,2.8264940299473387,-0.04299x^(-1)+0.00007
123,-0.00027532637181294035,-7.17009011632e-05,2.8399290294310795,-0.04299x^(-1)+0.00007
124,-0.0002725076436965588,-7.07219344188e-05,2.8532266677382925,-0.04299x^(-1)+0.00007
125,-0.0002697340152300393,-6.9763830823e-05,2.866387668910985,-0.04299x^(-1)+0.00007
126,-0.00026700441261219473,-6.88259873797e-05,2.8794127447701077,-0.04299x^(-1)+0.00007
127,-0.0002643177958623477,-6.79078230414e-05,2.892302595257785,-0.04299x^(-1)+0.00007
128,-0.00026167315749921704,-6.70087777485e-05,2.905057908701739,-0.04299x^(-1)+0.00007
129,-0.0002590695212812512,-6.61283115164e-05,2.9176793621443253,-0.04299x^(-1)+0.00007
130,-0.0002565059410051002,-6.52659035705e-05,2.9301676215671075,-0.04299x^(-1)+0.00007
131,-0.00025398149935911945,-6.44210515228e-05,2.942523342221912,-0.04299x^(-1)+0.00007
132,-0.00025149530682898693,-6.35932705914e-05,2.954747168845846,-0.04299x^(-1)+0.00007
133,-0.00024904650065269096,-6.27820928576e-05,2.966839735935037,-0.04299x^(-1)+0.00007
134,-0.00024663424382230986,-6.19870665599e-05,2.9788016679895577,-0.04299x^(-1)+0.00007
135,-0.0002442577241301566,-6.12077554227e-05,2.9906335797370085,-0.04299x^(-1)+0.00007
136,-0.00024191615325700562,-6.04437380171e-05,3.0023360763784277,-0.04299x^(-1)+0.00007
137,-0.00023960876590025103,-5.96946071528e-05,3.0139097538061623,-0.04299x^(-1)+0.00007
138,-0.00023733481893997114,-5.8959969299e-05,3.025355198819557,-0.04299x^(-1)+0.00007
139,-0.00023509359064099018,-5.82394440329e-05,3.0366729893263344,-0.04299x^(-1)+0.00007
140,-0.00023288437988913755,-5.75326635138e-05,3.0478636945650366,-0.04299x^(-1)+0.00007
141,-0.00023070650546000627,-5.68392719825e-05,3.058927875273236,-0.04299x^(-1)+0.00007
142,-0.00022855930531860919,-5.61589252831e-05,3.069866083911508,-0.04299x^(-1)+0.00007
143,-0.00022644213594842047,-5.54912904076e-05,3.0806788648297014,-0.04299x^(-1)+0.00007
144,-0.0002243543717083733,-5.48360450613e-05,3.0913667544326455,-0.04299x^(-1)+0.00007
145,-0.00022229540421646467,-5.41928772473e-05,3.101930281392097,-0.04299x^(-1)+0.00007
146,-0.00022026464175869178,-5.35614848707e-05,3.1123699667852978,-0.04299x^(-1)+0.00007
147,-0.00021826150872211308,-5.294157536e-05,3.1226863242724834,-0.04299x^(-1)+0.00007
148,-0.00021628544505089358,-5.23328653054e-05,3.1328798602696812,-0.04299x^(-1)+0.00007
149,-0.00021433590572425418,-5.17350801139e-05,3.1429510740559796,-0.04299x^(-1)+0.00007
150,-0.00021241236025530328,-5.11479536782e-05,3.152900457987169,-0.04299x^(-1)+0.00007
151,-0.00021051429220978222,-5.05712280613e-05,3.162728497607512,-0.04299x^(-1)+0.00007
152,-0.00020864119874380751,-5.00046531943e-05,3.1724356717984477,-0.04299x^(-1)+0.00007
153,-0.00020679259015974092,-4.94479865876e-05,3.182022452893926,-0.04299x^(-1)+0.00007
154,-0.00020496798947936353,-4.89009930534e-05,3.1914893068845864,-0.04299x^(-1)+0.00007
155,-0.00020316693203357164,-4.8363444442e-05,3.2008366934497436,-0.04299x^(-1)+0.00007
156,-0.00020138896506785407,-4.78351193869e-05,3.210065066190802,-0.04299x^(-1)+0.00007
157,-0.00019963364736284622,-4.73158030629e-05,3.219174872662736,-0.04299x^(-1)+0.00007
158,-0.00019790054886929418,-4.68052869525e-05,3.2281665545632077,-0.04299x^(-1)+0.00007
159,-0.00019618925035679312,-4.63033686234e-05,3.237040547793889,-0.04299x^(-1)+0.00007
160,-0.00019449934307569827,-4.58098515139e-05,3.245797282636502,-0.04299x^(-1)+0.00007
161,-0.00019283042843163572,-4.53245447284e-05,3.254437183807159,-0.04299x^(-1)+0.00007
162,-0.0001911821176720677,-4.48472628403e-05,3.2629606705957177,-0.04299x^(-1)+0.00007
163,-0.00018955403158439627,-4.43778257033e-05,3.2713681569644977,-0.04299x^(-1)+0.00007
164,-0.00018794580020511107,-4.39160582701e-05,3.279660051664357,-0.04299x^(-1)+0.00007
165,-0.0001863570625395142,-4.34617904188e-05,3.287836758305817,-0.04299x^(-1)+0.00007
166,-0.00018478746629157507,-4.30148567856e-05,3.295898675488233,-0.04299x^(-1)+0.00007
167,-0.00018323666760349156,-4.25750966048e-05,3.3038461968594364,-0.04299x^(-1)+0.00007
168,-0.00018170433080455186,-4.21423535542e-05,3.3116797112638436,-0.04299x^(-1)+0.00007
169,-0.00018019012816891325,-4.17164756077e-05,3.319399602771186,-0.04299x^(-1)+0.00007
170,-0.00017869373968192916,-4.12973148927e-05,3.3270062507990397,-0.04299x^(-1)+0.00007
171,-0.0001772148528146759,-4.08847275533e-05,3.33450003020436,-0.04299x^(-1)+0.00007
172,-0.0001757531623063442,-4.0478573619e-05,3.341881311347603,-0.04299x^(-1)+0.00007
173,-0.0001743083699541782,-4.00787168782e-05,3.349150460178272,-0.04299x^(-1)+0.00007
174,-0.0001728801844106578,-3.96850247563e-05,3.3563078383417926,-0.04299x^(-1)+0.00007
175,-0.00017146832098763473,-3.92973681991e-05,3.363353803208678,-0.04299x^(-1)+0.00007
176,-0.00017007250146714603,-3.89156215598e-05,3.3702887079884563,-0.04299x^(-1)+0.00007
177,-0.00016869245391864021,-3.85396624905e-05,3.3771129018118105,-0.04299x^(-1)+0.00007
178,-0.00016732791252236485,-3.81693718382e-05,3.383826729757776,-0.04299x^(-1)+0.00007
179,-0.00016597861739867353,-3.78046335439e-05,3.390430532964528,-0.04299x^(-1)+0.00007
180,-0.00016464431444302325,-3.74453345458e-05,3.39692464869406,-0.04299x^(-1)+0.00007
181,-0.00016332475516644095,-3.70913646862e-05,3.4033094103762274,-0.04299x^(-1)+0.00007
182,-0.00016201969654124965,-3.67426166214e-05,3.4095851476969807,-0.04299x^(-1)+0.00007
183,-0.00016072890085185276,-3.6398985735e-05,3.415752186668801,-0.04299x^(-1)+0.00007
184,-0.00015945213555038415,-3.60603700547e-05,3.421810849653265,-0.04299x^(-1)+0.00007
185,-0.00015818917311703946,-3.57266701713e-05,3.4277614554774885,-0.04299x^(-1)+0.00007
186,-0.0001569397909249136,-3.53977891614e-05,3.4336043194485923,-0.04299x^(-1)+0.00007
187,-0.00015570377110917406,-3.50736325121e-05,3.4393397534588988,-0.04299x^(-1)+0.00007
188,-0.00015448090044041052,-3.47541080493e-05,3.444968065970031,-0.04299x^(-1)+0.00007
189,-0.00015327097020200424,-3.44391258672e-05,3.4504895621633738,-0.04299x^(-1)+0.00007
190,-0.00015207377607137065,-3.41285982616e-05,3.455904543916689,-0.04299x^(-1)+0.00007
191,-0.00015088911800493219,-3.38224396647e-05,3.4612133098847098,-0.04299x^(-1)+0.00007
192,-0.00014971680012668576,-3.35205665821e-05,3.4664161555859443,-0.04299x^(-1)+0.00007
193,-0.00014855663062023468,-3.32228975326e-05,3.471513373403489,-0.04299x^(-1)+0.00007
194,-0.00014740842162415933,-3.29293529897e-05,3.4765052526318185,-0.04299x^(-1)+0.00007
195,-0.0001462719891306079,-3.26398553246e-05,3.481392079589447,-0.04299x^(-1)+0.00007
196,-0.0001451471528869906,-3.2354328752e-05,3.4861741376111306,-0.04299x^(-1)+0.00007
197,-0.00014403373630066894,-3.20726992773e-05,3.4908517070969225,-0.04299x^(-1)+0.00007
198,-0.00014293156634653234,-3.17948946453e-05,3.4954250655980967,-0.04299x^(-1)+0.00007
199,-0.00014184047347736198,-3.15208442914e-05,3.4998944877901343,-0.04299x^(-1)+0.00007
200,-0.00014076029153688326,-3.12504792931e-05,3.5042602456328615,-0.04299x^(-1)+0.00007
201,-0.0001396908576754143,-3.09837323249e-05,3.508522608270537,-0.04299x^(-1)+0.00007
202,-0.0001386320122680193,-3.07205376129e-05,3.512681842189041,-0.04299x^(-1)+0.00007
203,-0.0001375835988350814,-3.04608308921e-05,3.5167382111944825,-0.04299x^(-1)+0.00007
204,-0.00013654546396521148,-3.02045493643e-05,3.52069197650736,-0.04299x^(-1)+0.00007
205,-0.00013551745724041348,-2.99516316581e-05,3.524543396745622,-0.04299x^(-1)+0.00007
206,-0.00013449943116342907,-2.97020177897e-05,3.528292727979932,-0.04299x^(-1)+0.00007
207,-0.00013349124108718847,-2.9455649125e-05,3.531940223781725,-0.04299x^(-1)+0.00007
208,-0.00013249274514629634,-2.92124683429e-05,3.5354861352720404,-0.04299x^(-1)+0.00007
209,-0.00013150380419048449,-2.89724194e-05,3.5389307111329646,-0.04299x^(-1)+0.00007
210,-0.00013052428171996612,-2.87354474961e-05,3.542274197667567,-0.04299x^(-1)+0.00007
211,-0.00012955404382262802,-2.85014990411e-05,3.54551683880933,-0.04299x^(-1)+0.00007
212,-0.00012859295911300063,-2.82705216227e-05,3.5486588761682443,-0.04299x^(-1)+0.00007
213,-0.0001276408986729472,-2.80424639752e-05,3.5517005490612155,-0.04299x^(-1)+0.00007
214,-0.00012669773599401578,-2.78172759491e-05,3.554642094569111,-0.04299x^(-1)+0.00007
215,-0.0001257633469214,-2.7594908482e-05,3.557483747533887,-0.04299x^(-1)+0.00007
216,-0.00012483760959945662,-2.737531357e-05,3.56022574061995,-0.04299x^(-1)+0.00007
217,-0.00012392040441872926,-2.71584442404e-05,3.5628683043040215,-0.04299x^(-1)+0.00007
218,-0.00012301161396443058,-2.69442545246e-05,3.565411666970465,-0.04299x^(-1)+0.00007
219,-0.00012211112296633557,-2.67326994327e-05,3.567856054857171,-0.04299x^(-1)+0.00007
220,-0.00012121881825004144,-2.65237349278e-05,3.5702016921828696,-0.04299x^(-1)+0.00007
221,-0.00012033458868955086,-2.63173179022e-05,3.5724488010798194,-0.04299x^(-1)+0.00007
222,-0.00011945832516113677,-2.61134061533e-05,3.5745976017012473,-0.04299x^(-1)+0.00007
223,-0.00011858992049844836,-2.5911958361e-05,3.5766483121915496,-0.04299x^(-1)+0.00007
224,-0.0001177292694488197,-2.57129340652e-05,3.578601148756299,-0.04299x^(-1)+0.00007
225,-0.00011687626863074326,-2.55162936445e-05,3.580456325636297,-0.04299x^(-1)+0.00007
226,-0.0001160308164924728,-2.53219982949e-05,3.5822140551933495,-0.04299x^(-1)+0.00007
227,-0.00011519281327172018,-2.51300100095e-05,3.5838745479278913,-0.04299x^(-1)+0.00007
228,-0.00011436216095641275,-2.49402915592e-05,3.5854380124207776,-0.04299x^(-1)+0.00007
229,-0.00011353876324647916,-2.47528064728e-05,3.5869046554879733,-0.04299x^(-1)+0.00007
230,-0.00011272252551663196,-2.45675190188e-05,3.5882746821269325,-0.04299x^(-1)+0.00007
231,-0.00011191335478011678,-2.43843941875e-05,3.589548295503119,-0.04299x^(-1)+0.00007
232,-0.00011111115965339913,-2.42033976728e-05,3.5907256970894985,-0.04299x^(-1)+0.00007
233,-0.0001103158503217606,-2.40244958557e-05,3.5918070865818934,-0.04299x^(-1)+0.00007
234,-0.0001095273385057771,-2.38476557873e-05,3.5927926619984834,-0.04299x^(-1)+0.00007
235,-0.00010874553742865304,-2.36728451732e-05,3.5936826196017932,-0.04299x^(-1)+0.00007
236,-0.00010797036178438598,-2.3500032357e-05,3.59447715408037,-0.04299x^(-1)+0.00007
237,-0.00010720172770673719,-2.33291863061e-05,3.595176458370801,-0.04299x^(-1)+0.00007
238,-0.00010643955273898462,-2.31602765959e-05,3.595780723872154,-0.04299x^(-1)+0.00007
239,-0.00010568375580443497,-2.29932733962e-05,3.5962901403112473,-0.04299x^(-1)+0.00007
240,-0.00010493425717767326,-2.28281474567e-05,3.596704895862031,-0.04299x^(-1)+0.00007
241,-0.00010419097845652783,-2.26648700935e-05,3.5970251771444515,-0.04299x^(-1)+0.00007
242,-0.0001034538425347307,-2.2503413176e-05,3.5972511692166202,-0.04299x^(-1)+0.00007
243,-0.00010272277357525288,-2.23437491141e-05,3.5973830555781605,-0.04299x^(-1)+0.00007
244,-0.0001019976969842954,-2.21858508453e-05,3.5974210182659405,-0.04299x^(-1)+0.00007
245,-0.00010127853938591713,-2.20296918229e-05,3.597365237794088,-0.04299x^(-1)+0.00007
246,-0.0001005652285972818,-2.18752460038e-05,3.597215893243549,-0.04299x^(-1)+0.00007
247,-9.985769360450586e-05,-2.17224878373e-05,3.596973162210213,-0.04299x^(-1)+0.00007
248,-9.915586453909101e-05,-2.15713922538e-05,3.5966372208369535,-0.04299x^(-1)+0.00007
249,-9.845967265492446e-05,-2.14219346535e-05,3.596208243910302,-0.04299x^(-1)+0.00007
250,-9.776905030583126e-05,-2.12740908964e-05,3.595686404742011,-0.04299x^(-1)+0.00007
251,-9.70839309236631e-05,-2.11278372913e-05,3.595071875323473,-0.04299x^(-1)+0.00007
252,-9.640424899690898e-05,-2.09831505863e-05,3.5943648262168875,-0.04299x^(-1)+0.00007
253,-9.572994004981298e-05,-2.08400079585e-05,3.5935654266757453,-0.04299x^(-1)+0.00007
254,-9.506094062198545e-05,-2.06983870048e-05,3.592673844582219,-0.04299x^(-1)+0.00007
255,-9.439718824849384e-05,-2.05582657322e-05,3.591690246548444,-0.04299x^(-1)+0.00007
256,-9.373862144042014e-05,-2.04196225493e-05,3.5906147978055336,-0.04299x^(-1)+0.00007
257,-9.308517966587228e-05,-2.02824362568e-05,3.5894476623666955,-0.04299x^(-1)+0.00007
258,-9.243680333143721e-05,-2.01466860394e-05,3.588189002928946,-0.04299x^(-1)+0.00007
259,-9.179343376406343e-05,-2.00123514572e-05,3.586838980935356,-0.04299x^(-1)+0.00007
260,-9.115501319336172e-05,-1.98794124376e-05,3.5853977565730646,-0.04299x^(-1)+0.00007
261,-9.05214847343129e-05,-1.97478492672e-05,3.5838654888187587,-0.04299x^(-1)+0.00007
262,-8.989279237037134e-05,-1.96176425843e-05,3.5822423353921504,-0.04299x^(-1)+0.00007
263,-8.926888093695405e-05,-1.9488773371e-05,3.580528452847083,-0.04299x^(-1)+0.00007
264,-8.864969610530508e-05,-1.9361222946e-05,3.578723996544856,-0.04299x^(-1)+0.00007
265,-8.803518436672514e-05,-1.92349729576e-05,3.5768291206222482,-0.04299x^(-1)+0.00007
266,-8.74252930171571e-05,-1.91100053764e-05,3.5748439780725243,-0.04299x^(-1)+0.00007
267,-8.681997014211764e-05,-1.89863024884e-05,3.5727687207744503,-0.04299x^(-1)+0.00007
268,-8.621916460196655e-05,-1.88638468887e-05,3.570603499417416,-0.04299x^(-1)+0.00007
269,-8.562282601750429e-05,-1.87426214747e-05,3.5683484635851763,-0.04299x^(-1)+0.00007
270,-8.503090475588992e-05,-1.862260944e-05,3.5660037617096654,-0.04299x^(-1)+0.00007
271,-8.444335191687049e-05,-1.85037942678e-05,3.5635695411841786,-0.04299x^(-1)+0.00007
272,-8.386011931931443e-05,-1.83861597255e-05,3.5610459482198316,-0.04299x^(-1)+0.00007
273,-8.328115948804083e-05,-1.8269689858e-05,3.558433128057364,-0.04299x^(-1)+0.00007
274,-8.270642564093713e-05,-1.81543689827e-05,3.5557312247950494,-0.04299x^(-1)+0.00007
275,-8.213587167635782e-05,-1.80401816837e-05,3.5529403814469758,-0.04299x^(-1)+0.00007
276,-8.156945216079718e-05,-1.79271128059e-05,3.5500607400624946,-0.04299x^(-1)+0.00007
277,-8.100712231682903e-05,-1.78151474502e-05,3.5470924416019702,-0.04299x^(-1)+0.00007
278,-8.044883801130671e-05,-1.77042709681e-05,3.5440356259945096,-0.04299x^(-1)+0.00007
279,-7.989455574381682e-05,-1.75944689565e-05,3.5408904321776093,-0.04299x^(-1)+0.00007
280,-7.934423263538039e-05,-1.74857272528e-05,3.5376569980911117,-0.04299x^(-1)+0.00007
281,-7.879782641739549e-05,-1.73780319302e-05,3.534335460648945,-0.04299x^(-1)+0.00007
282,-7.825529542081475e-05,-1.72713692928e-05,3.530925955791903,-0.04299x^(-1)+0.00007
283,-7.771659856555258e-05,-1.71657258709e-05,3.527428618518297,-0.04299x^(-1)+0.00007
