State,Predicted energy,Original energy,Error,Formula
25,-0.019089945950998,-0.0009989117682346,18.110742868447836,-(x^(-0.00557))+0.9631550708854717
26,-0.018875563989923738,-0.0009381726214857,19.119499927457056,-(x^(-0.00557))+0.9631550708854717
27,-0.018669318047117023,-0.0008831031416397,20.14058615220506,-(x^(-0.00557))+0.9631550708854717
28,-0.01847061462260946,-0.0008330008878909,21.173583355205977,-(x^(-0.00557))+0.9631550708854717
29,-0.018278922826950206,-0.000787270546146,22.218095629809532,-(x^(-0.00557))+0.9631550708854717
30,-0.018093765876275092,-0.0007454047200997,23.273747386325912,-(x^(-0.00557))+0.9631550708854717
31,-0.017914713983868236,-0.0007069686495606,24.340181626162227,-(x^(-0.00557))+0.9631550708854717
32,-0.017741378381820105,-0.0006715879603759,25.417058417619536,-(x^(-0.00557))+0.9631550708854717
33,-0.017573406263847402,-0.0006389387744574,26.50405354373915,-(x^(-0.00557))+0.9631550708854717
34,-0.01741047648405769,-0.0006087396717812,27.600857297691547,-(x^(-0.00557))+0.9631550708854717
35,-0.01725229588000432,-0.0005807451164924,28.707173405443687,-(x^(-0.00557))+0.9631550708854717
36,-0.017098596114380915,-0.0005547400486168,29.822718058692352,-(x^(-0.00557))+0.9631550708854717
37,-0.016949130949980185,-0.0005305354098803,30.947219043879215,-(x^(-0.00557))+0.9631550708854717
38,-0.016803673888508786,-0.0005079644227945,32.080414955176515,-(x^(-0.00557))+0.9631550708854717
39,-0.016662016116479883,-0.0004868794807631,33.22205448125486,-(x^(-0.00557))+0.9631550708854717
40,-0.016523964711477435,-0.0004671495365968,34.3718957570954,-(x^(-0.00557))+0.9631550708854717
41,-0.01638934107017309,-0.0004486578997352,35.529705773254314,-(x^(-0.00557))+0.9631550708854717
42,-0.016257979525996613,-0.0004313003703009,36.69525983632732,-(x^(-0.00557))+0.9631550708854717
43,-0.01612972612964858,-0.0004149836520841,37.86834107474613,-(x^(-0.00557))+0.9631550708854717
44,-0.016004437569973384,-0.0003996239975549,39.04873998532761,-(x^(-0.00557))+0.9631550708854717
45,-0.015881980216239322,-0.0003851460467293,40.23625401613423,-(x^(-0.00557))+0.9631550708854717
46,-0.015762229265803063,-0.0003714818286622,41.4306871821075,-(x^(-0.00557))+0.9631550708854717
47,-0.015645067983538596,-0.0003585698999127,42.63184971005,-(x^(-0.00557))+0.9631550708854717
48,-0.0155303870214335,-0.000346354598807,43.83955771029775,-(x^(-0.00557))+0.9631550708854717
49,-0.015418083808415806,-0.000334785397954,45.05363287240584,-(x^(-0.00557))+0.9631550708854717
50,-0.01530806200189494,-0.0003238163404144,46.27390218265278,-(x^(-0.00557))+0.9631550708854717
51,-0.015200230993673625,-0.0003134055473301,47.500197661350605,-(x^(-0.00557))+0.9631550708854717
52,-0.015094505463890795,-0.0003035147867911,48.732356118385376,-(x^(-0.00557))+0.9631550708854717
53,-0.01499080497749683,-0.0002941090953436,49.97021892499945,-(x^(-0.00557))+0.9631550708854717
54,-0.0148890536184908,-0.0002851564448778,51.21363180085691,-(x^(-0.00557))+0.9631550708854717
55,-0.014789179657754281,-0.0002766274487501,52.462444614867366,-(x^(-0.00557))+0.9631550708854717
56,-0.014691115250846876,-0.0002684951019176,53.71651119861217,-(x^(-0.00557))+0.9631550708854717
57,-0.014594796162578638,-0.0002607345506342,54.97568917153041,-(x^(-0.00557))+0.9631550708854717
58,-0.014500161515562437,-0.0002533228879067,56.23983977674736,-(x^(-0.00557))+0.9631550708854717
59,-0.014407153560281882,-0.0002462389714514,57.508827726830454,-(x^(-0.00557))+0.9631550708854717
60,-0.014315717464507771,-0.0002394632613513,58.7825210586528,-(x^(-0.00557))+0.9631550708854717
61,-0.014225801120136272,-0.000232977675001,60.060790996713365,-(x^(-0.00557))+0.9631550708854717
62,-0.014137354965751636,-0.0002267654572553,61.34351182435752,-(x^(-0.00557))+0.9631550708854717
63,-0.014050331823400652,-0.0002208110639784,62.63056076200544,-(x^(-0.00557))+0.9631550708854717
64,-0.0139646867482357,-0.0002151000574258,63.92181785238667,-(x^(-0.00557))+0.9631550708854717
65,-0.013880376889825463,-0.0002096190120982,65.21716585193587,-(x^(-0.00557))+0.9631550708854717
66,-0.013797361364067728,-0.0002043554298799,66.51649012789363,-(x^(-0.00557))+0.9631550708854717
67,-0.013715601134741351,-0.0001992976634234,67.8196785609227,-(x^(-0.00557))+0.9631550708854717
68,-0.01363505890384531,-0.0001944348468719,69.126621452936,-(x^(-0.00557))+0.9631550708854717
69,-0.013555699009949684,-0.0001897568331241,70.43721143936001,-(x^(-0.00557))+0.9631550708854717
70,-0.013477487333869442,-0.0001852541369396,71.75134340597006,-(x^(-0.00557))+0.9631550708854717
71,-0.013400391211034646,-0.0001809178832685,73.06891440989912,-(x^(-0.00557))+0.9631550708854717
72,-0.013324379349997528,-0.0001767397602613,74.38982360448021,-(x^(-0.00557))+0.9631550708854717
73,-0.013249421756564406,-0.0001727119764782,75.71397216762655,-(x^(-0.00557))+0.9631550708854717
74,-0.01317548966309623,-0.0001688272218717,77.04126323365627,-(x^(-0.00557))+0.9631550708854717
75,-0.013102555462558674,-0.0001650786321643,78.37160182862382,-(x^(-0.00557))+0.9631550708854717
76,-0.01303059264694617,-0.000161459756288,79.70489480798646,-(x^(-0.00557))+0.9631550708854717
77,-0.012959575749732832,-0.0001579645265841,81.04105079777631,-(x^(-0.00557))+0.9631550708854717
78,-0.01288948029204351,-0.0001545872314994,82.37998013822724,-(x^(-0.00557))+0.9631550708854717
79,-0.01282028273225444,-0.0001513224905415,83.7215948295438,-(x^(-0.00557))+0.9631550708854717
80,-0.01275196041877058,-0.0001481652312793,85.06580848061715,-(x^(-0.00557))+0.9631550708854717
81,-0.012684491545735699,-0.0001451106682005,86.41253625963243,-(x^(-0.00557))+0.9631550708854717
82,-0.01261785511146607,-0.0001421542832553,87.76169484675471,-(x^(-0.00557))+0.9631550708854717
83,-0.012552030879404485,-0.000139291807933,89.11320238905988,-(x^(-0.00557))+0.9631550708854717
84,-0.012486999341416172,-0.000136519206735,90.46697845714061,-(x^(-0.00557))+0.9631550708854717
85,-0.0124227416832563,-0.0001338326619198,91.82294400376419,-(x^(-0.00557))+0.9631550708854717
86,-0.01235923975206421,-0.0001312285594101,93.1810213235716,-(x^(-0.00557))+0.9631550708854717
87,-0.012296476025733138,-0.000128703475759,94.54113401535909,-(x^(-0.00557))+0.9631550708854717
88,-0.012234433584037308,-0.0001262541660874,95.90320694501254,-(x^(-0.00557))+0.9631550708854717
89,-0.012173096081387613,-0.0001238775529082,97.26716621056066,-(x^(-0.00557))+0.9631550708854717
90,-0.012112447721115305,-0.000121570715765,98.6329391078773,-(x^(-0.00557))+0.9631550708854717
91,-0.012052473231174088,-0.0001193308816159,100.0004540984484,-(x^(-0.00557))+0.9631550708854717
92,-0.01199315784117494,-0.0001171554159029,101.3696407779819,-(x^(-0.00557))+0.9631550708854717
93,-0.01193448726066193,-0.0001150418142512,102.74042984581531,-(x^(-0.00557))+0.9631550708854717
94,-0.011876447658550005,-0.0001129876947461,104.11275307667913,-(x^(-0.00557))+0.9631550708854717
95,-0.01181902564365589,-0.0001109907907449,105.48654329187191,-(x^(-0.00557))+0.9631550708854717
96,-0.011762208246244188,-0.0001090489441783,106.86173433291056,-(x^(-0.00557))+0.9631550708854717
97,-0.011705982900535372,-0.0001071600993059,108.23826103519546,-(x^(-0.00557))+0.9631550708854717
98,-0.011650337428108948,-0.0001053222968892,109.61605920316386,-(x^(-0.00557))+0.9631550708854717
99,-0.011595260022151721,-0.0001035336687513,110.99506558590997,-(x^(-0.00557))+0.9631550708854717
100,-0.011540739232496655,-0.0001017924326932,112.37521785416183,-(x^(-0.00557))+0.9631550708854717
101,-0.011486763951409684,-0.0001000968877411,113.75645457749026,-(x^(-0.00557))+0.9631550708854717
102,-0.01143332340007397,-9.84454096992e-05,115.13871520275545,-(x^(-0.00557))+0.9631550708854717
103,-0.011380407115738067,-9.68364469865e-05,116.52194003281238,-(x^(-0.00557))+0.9631550708854717
104,-0.01132800493948194,-9.5268516736e-05,117.90607020652102,-(x^(-0.00557))+0.9631550708854717
105,-0.0112761070045716,-9.37402011383e-05,119.29104767905658,-(x^(-0.00557))+0.9631550708854717
106,-0.011224703725365659,-9.2250144012e-05,120.67681520264658,-(x^(-0.00557))+0.9631550708854717
107,-0.011173785786741885,-9.07970475843e-05,122.0633163084697,-(x^(-0.00557))+0.9631550708854717
108,-0.011123344134019053,-8.93796694676e-05,123.45049528910207,-(x^(-0.00557))+0.9631550708854717
109,-0.011073369963340518,-8.7996819819e-05,124.83829718070777,-(x^(-0.00557))+0.9631550708854717
110,-0.011023854712498893,-8.66473586689e-05,126.22666774671853,-(x^(-0.00557))+0.9631550708854717
111,-0.010974790052177497,-8.53301934078e-05,127.61555346216167,-(x^(-0.00557))+0.9631550708854717
112,-0.01092616787758216,-8.40442764217e-05,129.0049014969097,-(x^(-0.00557))+0.9631550708854717
113,-0.010877980300449064,-8.27886028637e-05,130.39465970162772,-(x^(-0.00557))+0.9631550708854717
114,-0.010830219641400518,-8.15622085553e-05,131.78477659242785,-(x^(-0.00557))+0.9631550708854717
115,-0.01078287842264003,-8.03641680071e-05,133.17520133708575,-(x^(-0.00557))+0.9631550708854717
116,-0.01073594936095923,-7.91935925523e-05,134.56588374077273,-(x^(-0.00557))+0.9631550708854717
117,-0.010689425361048777,-7.80496285848e-05,135.95677423288237,-(x^(-0.00557))+0.9631550708854717
118,-0.010643299509092152,-7.69314558955e-05,137.3478238543867,-(x^(-0.00557))+0.9631550708854717
119,-0.01059756506663101,-7.58382861015e-05,138.73898424402026,-(x^(-0.00557))+0.9631550708854717
120,-0.010552215464687209,-7.47693611599e-05,140.13020762770046,-(x^(-0.00557))+0.9631550708854717
121,-0.010507244298128993,-7.37239519642e-05,141.52144680512055,-(x^(-0.00557))+0.9631550708854717
122,-0.010462645320269526,-7.2701357015e-05,142.9126551394472,-(x^(-0.00557))+0.9631550708854717
123,-0.010418412437685598,-7.17009011632e-05,144.30378654477465,-(x^(-0.00557))+0.9631550708854717
124,-0.010374539705246932,-7.07219344188e-05,145.6947954761977,-(x^(-0.00557))+0.9631550708854717
125,-0.010331021321345446,-6.9763830823e-05,147.08563691917385,-(x^(-0.00557))+0.9631550708854717
126,-0.01028785162331336,-6.88259873797e-05,148.4762663782391,-(x^(-0.00557))+0.9631550708854717
127,-0.010245025083025272,-6.79078230414e-05,149.8666398682725,-(x^(-0.00557))+0.9631550708854717
128,-0.01020253630266954,-6.70087777485e-05,151.25671390339494,-(x^(-0.00557))+0.9631550708854717
129,-0.010160380010687642,-6.61283115164e-05,152.6464454890526,-(x^(-0.00557))+0.9631550708854717
130,-0.010118551057868741,-6.52659035705e-05,154.03579211063428,-(x^(-0.00557))+0.9631550708854717
131,-0.010077044413593694,-6.44210515228e-05,155.42471172683688,-(x^(-0.00557))+0.9631550708854717
132,-0.010035855162222607,-6.35932705914e-05,156.8131627590766,-(x^(-0.00557))+0.9631550708854717
133,-0.009994978499620166,-6.27820928576e-05,158.2011040837776,-(x^(-0.00557))+0.9631550708854717
134,-0.00995440972980921,-6.19870665599e-05,159.58849502403797,-(x^(-0.00557))+0.9631550708854717
135,-0.009914144261748747,-6.12077554227e-05,160.97529534095457,-(x^(-0.00557))+0.9631550708854717
136,-0.009874177606233547,-6.04437380171e-05,162.36146522639064,-(x^(-0.00557))+0.9631550708854717
137,-0.009834505372904978,-5.96946071528e-05,163.74696529506664,-(x^(-0.00557))+0.9631550708854717
138,-0.009795123267371308,-5.8959969299e-05,165.1317565770415,-(x^(-0.00557))+0.9631550708854717
139,-0.009756027088432595,-5.82394440329e-05,166.51580051006883,-(x^(-0.00557))+0.9631550708854717
140,-0.0097172127254046,-5.75326635138e-05,167.89905893325786,-(x^(-0.00557))+0.9631550708854717
141,-0.00967867615553819,-5.68392719825e-05,169.28149407891988,-(x^(-0.00557))+0.9631550708854717
142,-0.009640413441530105,-5.61589252831e-05,170.66306856714743,-(x^(-0.00557))+0.9631550708854717
143,-0.009602420729121652,-5.54912904076e-05,172.04374539840435,-(x^(-0.00557))+0.9631550708854717
144,-0.009564694244779681,-5.48360450613e-05,173.42348794643235,-(x^(-0.00557))+0.9631550708854717
145,-0.009527230293459588,-5.41928772473e-05,174.8022599535302,-(x^(-0.00557))+0.9631550708854717
146,-0.009490025256444712,-5.35614848707e-05,176.18002552308045,-(x^(-0.00557))+0.9631550708854717
147,-0.00945307558925812,-5.294157536e-05,177.55674911405055,-(x^(-0.00557))+0.9631550708854717
148,-0.009416377819648325,-5.23328653054e-05,178.9323955357111,-(x^(-0.00557))+0.9631550708854717
149,-0.009379928545639848,-5.17350801139e-05,180.30692993978144,-(x^(-0.00557))+0.9631550708854717
150,-0.009343724433650724,-5.11479536782e-05,181.68031781754652,-(x^(-0.00557))+0.9631550708854717
151,-0.009307762216672177,-5.05712280613e-05,183.0525249928627,-(x^(-0.00557))+0.9631550708854717
152,-0.009272038692507922,-5.00046531943e-05,184.42351761705322,-(x^(-0.00557))+0.9631550708854717
153,-0.009236550722073411,-4.94479865876e-05,185.793262162663,-(x^(-0.00557))+0.9631550708854717
154,-0.009201295227747042,-4.89009930534e-05,187.16172542138779,-(x^(-0.00557))+0.9631550708854717
155,-0.009166269191777654,-4.8363444442e-05,188.52887449466775,-(x^(-0.00557))+0.9631550708854717
156,-0.009131469654741986,-4.78351193869e-05,189.8946767935256,-(x^(-0.00557))+0.9631550708854717
157,-0.009096893714052312,-4.73158030629e-05,191.25910002962888,-(x^(-0.00557))+0.9631550708854717
158,-0.0090625385225106,-4.68052869525e-05,192.62211221368324,-(x^(-0.00557))+0.9631550708854717
159,-0.009028401286908183,-4.63033686234e-05,193.98368164828432,-(x^(-0.00557))+0.9631550708854717
160,-0.008994479266671407,-4.58098515139e-05,195.34377692628468,-(x^(-0.00557))+0.9631550708854717
161,-0.008960769772546118,-4.53245447284e-05,196.70236692375136,-(x^(-0.00557))+0.9631550708854717
162,-0.008927270165326462,-4.48472628403e-05,198.05942079712312,-(x^(-0.00557))+0.9631550708854717
163,-0.008893977854620205,-4.43778257033e-05,199.41490797866726,-(x^(-0.00557))+0.9631550708854717
164,-0.00886089029765369,-4.39160582701e-05,200.768798173004,-(x^(-0.00557))+0.9631550708854717
165,-0.008828004998111205,-4.34617904188e-05,202.12106135168628,-(x^(-0.00557))+0.9631550708854717
166,-0.008795319505011556,-4.30148567856e-05,203.471667750756,-(x^(-0.00557))+0.9631550708854717
167,-0.008762831411617156,-4.25750966048e-05,204.8205878651892,-(x^(-0.00557))+0.9631550708854717
168,-0.008730538354375761,-4.21423535542e-05,206.16779244773946,-(x^(-0.00557))+0.9631550708854717
169,-0.008698438011894405,-4.17164756077e-05,207.5132525023004,-(x^(-0.00557))+0.9631550708854717
170,-0.008666528103942195,-4.12973148927e-05,208.8569392818842,-(x^(-0.00557))+0.9631550708854717
171,-0.008634806390484195,-4.08847275533e-05,210.1988242853593,-(x^(-0.00557))+0.9631550708854717
172,-0.008603270670741958,-4.0478573619e-05,211.53887925299128,-(x^(-0.00557))+0.9631550708854717
173,-0.008571918782282806,-4.00787168782e-05,212.87707616321734,-(x^(-0.00557))+0.9631550708854717
174,-0.00854074860013343,-3.96850247563e-05,214.21338723059722,-(x^(-0.00557))+0.9631550708854717
175,-0.008509758035921244,-3.92973681991e-05,215.5477849001638,-(x^(-0.00557))+0.9631550708854717
176,-0.0084789450370375,-3.89156215598e-05,216.8802418460222,-(x^(-0.00557))+0.9631550708854717
177,-0.008448307585827486,-3.85396624905e-05,218.21073096864788,-(x^(-0.00557))+0.9631550708854717
178,-0.008417843698799832,-3.81693718382e-05,219.53922538948447,-(x^(-0.00557))+0.9631550708854717
179,-0.008387551425861783,-3.78046335439e-05,220.86569844995003,-(x^(-0.00557))+0.9631550708854717
180,-0.008357428849572468,-3.74453345458e-05,222.1901237082115,-(x^(-0.00557))+0.9631550708854717
181,-0.008327474084418474,-3.70913646862e-05,223.51247493508228,-(x^(-0.00557))+0.9631550708854717
182,-0.0082976852761103,-3.67426166214e-05,224.83272611231175,-(x^(-0.00557))+0.9631550708854717
183,-0.008268060600895577,-3.6398985735e-05,226.15085143005226,-(x^(-0.00557))+0.9631550708854717
184,-0.008238598264894037,-3.60603700547e-05,227.46682528207288,-(x^(-0.00557))+0.9631550708854717
185,-0.008209296503447261,-3.57266701713e-05,228.78062226582662,-(x^(-0.00557))+0.9631550708854717
186,-0.00818015358048918,-3.53977891614e-05,230.092217177488,-(x^(-0.00557))+0.9631550708854717
187,-0.008151167787931013,-3.50736325121e-05,231.40158501173076,-(x^(-0.00557))+0.9631550708854717
188,-0.00812233744506441,-3.47541080493e-05,232.7087009553682,-(x^(-0.00557))+0.9631550708854717
189,-0.008093660897978472,-3.44391258672e-05,234.01354038973787,-(x^(-0.00557))+0.9631550708854717
190,-0.008065136518994875,-3.41285982616e-05,235.31607888418358,-(x^(-0.00557))+0.9631550708854717
191,-0.008036762706114642,-3.38224396647e-05,236.61629219498607,-(x^(-0.00557))+0.9631550708854717
192,-0.00800853788248257,-3.35205665821e-05,237.91415626486258,-(x^(-0.00557))+0.9631550708854717
193,-0.00798046049586254,-3.32228975326e-05,239.20964721790764,-(x^(-0.00557))+0.9631550708854717
194,-0.00795252901812904,-3.29293529897e-05,240.50274135712655,-(x^(-0.00557))+0.9631550708854717
195,-0.007924741944770108,-3.26398553246e-05,241.793415165581,-(x^(-0.00557))+0.9631550708854717
196,-0.007897097794403618,-3.2354328752e-05,243.08164530118572,-(x^(-0.00557))+0.9631550708854717
197,-0.007869595108306204,-3.20726992773e-05,244.3674085946375,-(x^(-0.00557))+0.9631550708854717
198,-0.007842232449952413,-3.17948946453e-05,245.65068204941107,-(x^(-0.00557))+0.9631550708854717
199,-0.007815008404568502,-3.15208442914e-05,246.93144283577178,-(x^(-0.00557))+0.9631550708854717
200,-0.007787921578694457,-3.12504792931e-05,248.20966829503965,-(x^(-0.00557))+0.9631550708854717
201,-0.007760970599758554,-3.09837323249e-05,249.48533592970236,-(x^(-0.00557))+0.9631550708854717
202,-0.007734154115662584,-3.07205376129e-05,250.75842340776288,-(x^(-0.00557))+0.9631550708854717
203,-0.007707470794375948,-3.04608308921e-05,252.02890855728023,-(x^(-0.00557))+0.9631550708854717
204,-0.007680919323541868,-3.02045493643e-05,253.2967693674736,-(x^(-0.00557))+0.9631550708854717
205,-0.00765449841009036,-2.99516316581e-05,254.56198398361073,-(x^(-0.00557))+0.9631550708854717
206,-0.0076282067798641995,-2.97020177897e-05,255.82453070610887,-(x^(-0.00557))+0.9631550708854717
207,-0.00760204317725055,-2.9455649125e-05,257.08438798921054,-(x^(-0.00557))+0.9631550708854717
208,-0.00757600636482425,-2.92124683429e-05,258.341534439885,-(x^(-0.00557))+0.9631550708854717
209,-0.007550095122997091,-2.89724194e-05,259.5959488145851,-(x^(-0.00557))+0.9631550708854717
210,-0.007524308249677425,-2.87354474961e-05,260.84761001890195,-(x^(-0.00557))+0.9631550708854717
211,-0.007498644559937984,-2.85014990411e-05,262.09649710440556,-(x^(-0.00557))+0.9631550708854717
212,-0.007473102885689364,-2.82705216227e-05,263.34258926757076,-(x^(-0.00557))+0.9631550708854717
213,-0.007447682075363504,-2.80424639752e-05,264.5858658479524,-(x^(-0.00557))+0.9631550708854717
214,-0.0074223809936035945,-2.78172759491e-05,265.8263063279472,-(x^(-0.00557))+0.9631550708854717
215,-0.007397198520961323,-2.7594908482e-05,267.06389032913347,-(x^(-0.00557))+0.9631550708854717
216,-0.007372133553601001,-2.737531357e-05,268.29859761241084,-(x^(-0.00557))+0.9631550708854717
217,-0.007347185003011458,-2.71584442404e-05,269.5304080740394,-(x^(-0.00557))+0.9631550708854717
218,-0.007322351795722493,-2.69442545246e-05,270.75930174788147,-(x^(-0.00557))+0.9631550708854717
219,-0.00729763287302998,-2.67326994327e-05,271.9852587989435,-(x^(-0.00557))+0.9631550708854717
220,-0.007273027190726977,-2.65237349278e-05,273.20825952773293,-(x^(-0.00557))+0.9631550708854717
221,-0.007248533718839045,-2.63173179022e-05,274.4282843630165,-(x^(-0.00557))+0.9631550708854717
222,-0.007224151441367899,-2.61134061533e-05,275.6453138651531,-(x^(-0.00557))+0.9631550708854717
223,-0.007199879356038941,-2.5911958361e-05,276.85932872119207,-(x^(-0.00557))+0.9631550708854717
224,-0.007175716474056459,-2.57129340652e-05,278.0703097461019,-(x^(-0.00557))+0.9631550708854717
225,-0.007151661819862265,-2.55162936445e-05,279.2782378781644,-(x^(-0.00557))+0.9631550708854717
226,-0.007127714430900323,-2.53219982949e-05,280.4830941812316,-(x^(-0.00557))+0.9631550708854717
227,-0.007103873357388046,-2.51300100095e-05,281.6848598429742,-(x^(-0.00557))+0.9631550708854717
228,-0.007080137662089925,-2.49402915592e-05,282.8835161683664,-(x^(-0.00557))+0.9631550708854717
229,-0.007056506420098696,-2.47528064728e-05,284.0790445864329,-(x^(-0.00557))+0.9631550708854717
230,-0.007032978718619298,-2.45675190188e-05,285.27142664415544,-(x^(-0.00557))+0.9631550708854717
231,-0.007009553656759593,-2.43843941875e-05,286.4606440029111,-(x^(-0.00557))+0.9631550708854717
232,-0.006986230345322975,-2.42033976728e-05,287.6466784444138,-(x^(-0.00557))+0.9631550708854717
233,-0.006963007906607643,-2.40244958557e-05,288.8295118628104,-(x^(-0.00557))+0.9631550708854717
234,-0.0069398854742097615,-2.38476557873e-05,290.00912626831763,-(x^(-0.00557))+0.9631550708854717
235,-0.006916862192829498,-2.36728451732e-05,291.1855037796669,-(x^(-0.00557))+0.9631550708854717
236,-0.006893937218083401,-2.3500032357e-05,292.35862663311997,-(x^(-0.00557))+0.9631550708854717
237,-0.006871109716317769,-2.33291863061e-05,293.528477168582,-(x^(-0.00557))+0.9631550708854717
238,-0.006848378864429905,-2.31602765959e-05,294.6950378408803,-(x^(-0.00557))+0.9631550708854717
239,-0.0068257438496888145,-2.29932733962e-05,295.85829120863133,-(x^(-0.00557))+0.9631550708854717
240,-0.006803203869563457,-2.28281474567e-05,297.01821993955684,-(x^(-0.00557))+0.9631550708854717
241,-0.006780758131551545,-2.26648700935e-05,298.1748068080117,-(x^(-0.00557))+0.9631550708854717
242,-0.006758405853013683,-2.2503413176e-05,299.32803469215753,-(x^(-0.00557))+0.9631550708854717
243,-0.0067361462610110445,-2.23437491141e-05,300.47788657187374,-(x^(-0.00557))+0.9631550708854717
244,-0.0067139785921450645,-2.21858508453e-05,301.6243455327024,-(x^(-0.00557))+0.9631550708854717
245,-0.006691902092400781,-2.20296918229e-05,302.7673947596719,-(x^(-0.00557))+0.9631550708854717
246,-0.006669916016995292,-2.18752460038e-05,303.9070175410437,-(x^(-0.00557))+0.9631550708854717
247,-0.0066480196302260985,-2.17224878373e-05,305.04319726263986,-(x^(-0.00557))+0.9631550708854717
248,-0.006626212205324777,-2.15713922538e-05,306.1759174078117,-(x^(-0.00557))+0.9631550708854717
249,-0.006604493024313207,-2.14219346535e-05,307.3051615617798,-(x^(-0.00557))+0.9631550708854717
250,-0.00658286137786257,-2.12740908964e-05,308.4309134016402,-(x^(-0.00557))+0.9631550708854717
251,-0.006561316565153907,-2.11278372913e-05,309.55315670457765,-(x^(-0.00557))+0.9631550708854717
252,-0.0065398578937437835,-2.09831505863e-05,310.6718753385723,-(x^(-0.00557))+0.9631550708854717
253,-0.006518484679431391,-2.08400079585e-05,311.7870532685042,-(x^(-0.00557))+0.9631550708854717
254,-0.006497196246127435,-2.06983870048e-05,312.8986745498923,-(x^(-0.00557))+0.9631550708854717
255,-0.006475991925727342,-2.05582657322e-05,314.0067233338718,-(x^(-0.00557))+0.9631550708854717
256,-0.006454871057985367,-2.04196225493e-05,315.1111838576392,-(x^(-0.00557))+0.9631550708854717
257,-0.006433832990392352,-2.02824362568e-05,316.2120404537355,-(x^(-0.00557))+0.9631550708854717
258,-0.006412877078055268,-2.01466860394e-05,317.30927754142203,-(x^(-0.00557))+0.9631550708854717
259,-0.006392002683579534,-2.00123514572e-05,318.4028796291119,-(x^(-0.00557))+0.9631550708854717
260,-0.006371209176952108,-1.98794124376e-05,319.4928313123369,-(x^(-0.00557))+0.9631550708854717
261,-0.006350495935429801,-1.97478492672e-05,320.5791172751959,-(x^(-0.00557))+0.9631550708854717
262,-0.006329862343425807,-1.96176425843e-05,321.6617222852044,-(x^(-0.00557))+0.9631550708854717
263,-0.006309307792402685,-1.9488773371e-05,322.74063119801906,-(x^(-0.00557))+0.9631550708854717
264,-0.00628883168076344,-1.9361222946e-05,323.81582895375436,-(x^(-0.00557))+0.9631550708854717
265,-0.006268433413747165,-1.92349729576e-05,324.88730057301285,-(x^(-0.00557))+0.9631550708854717
266,-0.006248112403326234,-1.91100053764e-05,325.9550311609212,-(x^(-0.00557))+0.9631550708854717
267,-0.006227868068104159,-1.89863024884e-05,327.0190059075051,-(x^(-0.00557))+0.9631550708854717
268,-0.0062076998332174504,-1.88638468887e-05,328.0792100807416,-(x^(-0.00557))+0.9631550708854717
269,-0.006187607130237027,-1.87426214747e-05,329.1356290308406,-(x^(-0.00557))+0.9631550708854717
270,-0.006167589397073403,-1.862260944e-05,330.1882481853415,-(x^(-0.00557))+0.9631550708854717
